Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
5150,1.02306,61,938,977,2826046,3375231,-58.2513,0
5200,1.02306,61,888,977,2826046,3375243,-65.2979,0
5240,1.02306,61,848,977,2826072,3375305,-59.3006,0
5280,1.02306,61,808,977,2826066,3375291,-42.8845,0
5320,1.02306,61,768,977,2826061,3375279,-23.7471,0
5360,1.02306,61,728,977,2826063,3375262,-8.6062,0
5420,1.02306,61,668,977,2826070,3375277,1.2864,0
5460,1.02306,61,628,977,2826088,3375319,8.2727,0
5500,1.02306,61,588,977,2826096,3375362,14.8972,0
5540,1.02306,61,548,977,2826087,3375393,20.3352,0
5580,1.02306,61,508,977,2826110,3375434,23.3487,0
5640,1.02306,61,448,977,2826147,3375481,27.2208,0
5680,1.02306,61,408,977,2826138,3375491,33.2626,0
5720,1.02306,61,368,977,2826168,3375500,38.1825,0
5760,1.02306,61,328,977,2826187,3375558,41.2551,0
5800,1.02306,61,288,977,2826193,3375609,42.3046,0
5840,1.02306,61,248,977,2826199,3375603,39.2723,0
5880,1.02306,61,208,977,2826181,3375566,30.3415,0
5920,1.02306,61,168,977,2826150,3375408,13.648,0
5960,1.02306,61,128,977,2826111,3375281,-11.0771,1
6000,1.02306,61,88,977,2826102,3375211,-39.0826,0
6050,1.02306,61,38,977,2826092,3375189,-61.7307,0
6090,1.02306,61,975,977,2826093,3375192,-72.6197,0
6130,1.02306,61,935,977,2826103,3375224,-69.9081,0
6170,1.02306,61,895,977,2826097,3375235,-56.3929,0
6210,1.02306,61,855,977,2826080,3375201,-39.4477,0
6270,1.02306,61,795,977,2826093,3375161,-24.7047,0
6310,1.02306,61,755,977,2826088,3375167,-12.7355,0
6350,1.02306,61,715,977,2826101,3375174,-2.6738,0
6390,1.02306,61,675,977,2826106,3375189,6.53776,0
6430,1.02306,61,635,977,2826101,3375219,14.553,0
6470,1.02306,61,595,977,2826096,3375237,19.3623,0
6470,1.02306,61,595,977,2826105,3375257,20.9178,0
6510,1.02306,61,555,977,2826118,3375308,21.8449,0
6550,1.02306,61,515,977,2826128,3375343,24.2722,0
6590,1.02306,61,475,977,2826139,3375360,28.0365,0
6630,1.02306,61,435,977,2826149,3375395,31.808,0
6690,1.02306,61,375,977,2826162,3375402,34.4082,0
6730,1.02306,61,335,977,2826172,3375455,35.2142,0
6770,1.02306,61,295,977,2826181,3375465,33.8568,0
6810,1.02306,61,255,977,2826151,3375349,28.1234,0
6850,1.02306,61,215,977,2826120,3375181,14.1438,0
6910,1.02306,61,155,977,2826100,3375093,-7.67502,1
6950,1.02306,61,115,977,2826085,3375025,-31.1767,0
6990,1.02306,61,75,977,2826070,3375017,-49.7938,0
7030,1.02306,61,35,977,2826063,3374993,-59.7758,0
7070,1.02306,61,972,977,2826085,3375038,-58.6821,0
7110,1.02306,61,932,977,2826076,3375026,-46.8913,0
7120,1.02306,61,922,977,2826069,3375020,-30.4976,0
7160,1.02306,61,882,977,2826062,3375016,-16.1623,0
7200,1.02306,61,842,977,2826069,3375020,-5.91472,0
7240,1.02306,61,802,977,2826072,3375045,1.64835,0
7280,1.02306,61,762,977,2826084,3375066,8.50604,0
7330,1.02306,61,712,977,2826079,3375072,15.0812,0
7370,1.02306,61,672,977,2826085,3375118,20.2412,0
7410,1.02306,61,632,977,2826119,3375156,25.256,0
7450,1.02306,61,592,977,2826123,3375192,32.1618,0
7490,1.02306,61,552,977,2826143,3375210,39.3562,0
7540,1.02306,61,502,977,2826152,3375242,44.4815,0
7580,1.02306,61,462,977,2826185,3375292,47.3217,0
7620,1.02306,61,422,977,2826185,3375324,48.0272,0
7660,1.02306,61,382,977,2826195,3375351,44.9535,0
7700,1.02306,61,342,977,2826180,3375342,36.2229,0
7760,1.02306,61,282,977,2826123,3375083,18.5718,0
7800,1.02306,61,242,977,2826116,3375008,-8.52255,1
7840,1.02306,61,202,977,2826083,3374965,-38.0189,0
7880,1.02306,61,162,977,2826077,3374903,-61.9658,0
7920,1.02306,61,122,977,2826067,3374931,-75.1023,0
7960,1.02306,61,82,977,2826067,3374957,-75.6158,0
8000,1.02306,61,42,977,2826079,3374966,-64.8086,0
8040,1.02306,61,2,977,2826070,3374937,-46.6299,0
8080,1.02306,61,939,977,2826073,3374942,-27.2088,0
8120,1.02306,61,899,977,2826075,3374939,-10.5548,0
8180,1.02306,61,839,977,2826072,3374965,1.91546,0
8220,1.02306,61,799,977,2826091,3374996,10.9292,0
8260,1.02306,61,759,977,2826102,3375046,19.1329,0
8300,1.02306,61,719,977,2826107,3375077,27.2232,0
8340,1.02306,61,679,977,2826113,3375110,33.5761,0
8390,1.02306,61,629,977,2826124,3375130,37.2925,0
8430,1.02306,61,589,977,2826142,3375176,39.2207,0
8470,1.02306,61,549,977,2826153,3375208,40.4261,0
8510,1.02306,61,509,977,2826174,3375257,41.19,0
8550,1.02306,61,469,977,2826185,3375282,41.3525,0
8590,1.02306,61,429,977,2826211,3375311,40.7652,0
8610,1.02306,61,409,977,2826209,3375338,38.6646,0
8650,1.02306,61,369,977,2826186,3375237,31.3798,0
8690,1.02306,61,329,977,2826151,3375088,14.6332,0
8730,1.02306,61,289,977,2826136,3375002,-10.4346,1
8770,1.02306,61,249,977,2826118,3374966,-36.9594,0
8810,1.02306,61,209,977,2826105,3374946,-57.9756,0
8850,1.02306,61,169,977,2826099,3374935,-69.4625,0
8890,1.02306,61,129,977,2826109,3374961,-69.528,0
8930,1.02306,61,89,977,2826106,3374973,-59.2101,0
8970,1.02306,61,49,977,2826093,3374955,-43.8924,0
9030,1.02306,61,966,977,2826106,3374958,-28.6807,0
9070,1.02306,61,926,977,2826103,3374977,-14.9622,0
9110,1.02306,61,886,977,2826122,3375005,-2.58099,0
9150,1.02306,61,846,977,2826128,3375036,9.11354,0
9190,1.02306,61,806,977,2826131,3375075,19.3881,0
9250,1.02306,61,746,977,2826156,3375136,27.6785,0
9290,1.02306,61,706,977,2826170,3375161,35.2489,0
9330,1.02306,61,666,977,2826188,3375205,42.1816,0
9370,1.02306,61,626,977,2826192,3375223,46.7552,0
9410,1.02306,61,586,977,2826220,3375254,48.1387,0
9450,1.02306,61,546,977,2826236,3375293,47.6484,0
9490,1.02306,61,506,977,2826252,3375342,45.9559,0
9530,1.02306,61,466,977,2826245,3375376,41.3148,0
9570,1.02306,61,426,977,2826240,3375266,31.3006,0
9610,1.02306,61,386,977,2826197,3375157,13.8597,0
9660,1.02306,61,336,977,2826168,3375052,-11.5568,1
9700,1.02306,61,296,977,2826157,3374985,-39.8979,0
9740,1.02306,61,256,977,2826142,3374947,-62.7744,0
9780,1.02306,61,216,977,2826117,3374963,-76.1097,0
9820,1.02306,61,176,977,2826142,3374964,-78.2855,0
9880,1.02306,61,116,977,2826139,3374984,-68.072,0
9920,1.02306,61,76,977,2826149,3374985,-48.9371,0
9960,1.02306,61,36,977,2826145,3374980,-27.2982,0
10000,1.02306,61,973,977,2826144,3374991,-8.70737,0
10040,1.02306,61,933,977,2826160,3375021,4.90415,0
10080,1.02306,61,893,977,2826133,3375047,13.2575,0
10100,1.02306,61,873,977,2826150,3375049,16.0788,0
10140,1.02306,61,833,977,2826165,3375082,17.361,0
10180,1.02306,61,793,977,2826174,3375146,21.0801,0
10220,1.02306,61,753,977,2826178,3375176,26.4937,0
10260,1.02306,61,713,977,2826197,3375206,31.8457,0
10300,1.02306,61,673,977,2826218,3375232,37.099,0
10340,1.02306,61,633,977,2826227,3375267,41.8096,0
10380,1.02306,61,593,977,2826253,3375320,44.8105,0
10420,1.02306,61,553,977,2826256,3375344,45.3479,0
10460,1.02306,61,513,977,2826276,3375404,42.672,0
10520,1.02306,61,453,977,2826281,3375391,37.0184,0
10560,1.02306,61,413,977,2826268,3375298,27.7265,0
10600,1.02306,61,373,977,2826256,3375191,13.277,0
10640,1.02306,61,333,977,2826219,3375132,-6.61353,1
10680,1.02306,61,293,977,2826215,3375117,-29.5204,0
10720,1.02306,61,253,977,2826198,3375097,-49.7185,0
10730,1.02306,61,243,977,2826216,3375136,-61.2724,0
10770,1.02306,61,203,977,2826218,3375181,-60.8629,0
10810,1.02306,61,163,977,2826231,3375164,-49.9198,0
10850,1.02306,61,123,977,2826231,3375181,-33.4964,0
10890,1.02306,61,83,977,2826238,3375179,-17.0056,0
10940,1.02306,61,33,977,2826237,3375246,-4.14764,0
10970,1.02306,61,3,977,2826243,3375266,3.89242,0
11020,1.02306,61,930,977,2826276,3375267,9.69046,0
11050,1.02306,61,900,977,2826271,3375345,16.0412,0
11100,1.02306,61,850,977,2826286,3375378,21.7182,0
11150,1.02306,61,800,977,2826298,3375406,25.6947,0
11190,1.02306,61,760,977,2826305,3375435,28.0429,0
11230,1.02306,61,720,977,2826307,3375471,27.8527,0
11270,1.02306,61,680,977,2826330,3375511,25.6399,0
11310,1.02306,61,640,977,2826351,3375562,24.167,0
11370,1.02306,61,580,977,2826379,3375630,25.5121,0
11410,1.02306,61,540,977,2826400,3375624,29.3822,0
11450,1.02306,61,500,977,2826356,3375504,29.9611,0
11490,1.02306,61,460,977,2826313,3375418,17.7449,0
11530,1.02306,61,420,977,2826310,3375353,-7.44279,1
11590,1.02306,61,360,977,2826296,3375335,-35.0616,0
11630,1.02306,61,320,977,2826306,3375298,-54.7771,0
11670,1.02306,61,280,977,2826310,3375357,-61.1291,0
11710,1.02306,61,240,977,2826315,3375394,-54.7245,0
11750,1.02306,61,200,977,2826309,3375406,-41.1768,0
11790,1.02306,61,160,977,2826306,3375410,-27.0513,0
11830,1.02306,61,120,977,2826303,3375427,-16.3532,0
11870,1.02306,61,80,977,2826330,3375465,-8.19615,0
11910,1.02306,61,40,977,2826301,3375479,-1.41072,0
11950,1.02306,61,0,977,2826317,3375523,2.53736,0
12010,1.02306,61,917,977,2826343,3375544,6.25393,0
12040,1.02306,61,887,977,2826359,3375553,13.7752,0
12090,1.02306,61,837,977,2826354,3375590,23.0431,0
12120,1.02306,61,807,977,2826371,3375625,29.8482,0
12160,1.02306,61,767,977,2826385,3375667,33.4966,0
12210,1.02306,61,717,977,2826396,3375686,34.9012,0
12220,1.02306,61,707,977,2826391,3375700,33.3352,0
12260,1.02306,61,667,977,2826409,3375729,28.5581,0
12300,1.02306,61,627,977,2826405,3375736,22.0453,0
12340,1.02306,61,587,977,2826389,3375668,13.3754,0
12380,1.02306,61,547,977,2826350,3375535,-0.337737,0
12420,1.02306,61,507,977,2826337,3375428,-19.3873,1
12460,1.02306,61,467,977,2826312,3375396,-39.407,0
12500,1.02306,61,427,977,2826308,3375378,-54.9062,0
12540,1.02306,61,387,977,2826298,3375387,-61.993,0
12580,1.02306,61,347,977,16777215,16777215,787448,0
12640,1.02306,61,287,977,2826316,3375415,2.35616e+06,0
12680,1.02306,61,247,977,2826311,3375437,2.69666e+06,0
12720,1.02306,61,207,977,2826299,3375428,1.30967e+06,0
12760,1.02306,61,167,977,2826302,3375411,-514772,1
12800,1.02306,61,127,977,2826308,3375428,-1.90326e+06,0
12840,1.02306,61,87,977,2826304,3375445,-2.51039e+06,0
12880,1.02306,61,47,977,2826311,3375460,-2.40218e+06,0
12860,1.02306,61,67,977,2826348,3375513,-1.85321e+06,0
12900,1.02306,61,27,977,2826339,3375520,-1.16437e+06,0
12940,1.02306,61,964,977,2826351,3375560,-553027,0
12980,1.02306,61,924,977,2826346,3375556,-119998,0
13020,1.02306,61,884,977,2826359,3375577,130286,0
13080,1.02306,61,824,977,2826355,3375563,246938,0
13120,1.02306,61,784,977,2826358,3375638,291682,0
13160,1.02306,61,744,977,2826375,3375667,312601,0
13200,1.02306,61,704,977,2826391,3375711,334665,0
13240,1.02306,61,664,977,2826389,3375699,362587,0
13280,1.02306,61,624,977,2826338,3375489,389387,0
13320,1.02306,61,584,977,2826327,3375402,405169,0
13360,1.02306,61,544,977,2826299,3375346,402977,0
13400,1.02306,61,504,977,2826278,3375329,381027,0
13490,1.02306,61,414,977,2826275,3375333,342135,0
13540,1.02306,61,364,977,2826282,3375370,291775,0
13570,1.02306,61,334,977,2826260,3375368,235989,0
13620,1.02306,61,284,977,2826252,3375375,179916,0
13650,1.02306,61,254,977,2826261,3375391,127141,0
13710,1.02306,61,194,977,2826257,3375386,79708.2,0
13750,1.02306,61,154,977,2826258,3375421,38505.4,0
13790,1.02306,61,114,977,2826273,3375447,3727.76,0
13830,1.02306,61,74,977,2826280,3375476,-24749.8,1
13870,1.02306,61,34,977,2826289,3375518,-47165.9,0
13910,1.02306,61,971,977,2826294,3375509,-63804.2,0
13950,1.02306,61,931,977,2826302,3375568,-75007.3,0
13990,1.02306,61,891,977,2826323,3375602,-81212.2,0
14030,1.02306,61,851,977,2826340,3375622,-82972.9,0
14070,1.02306,61,811,977,2826347,3375631,-80953.7,0
14130,1.02306,61,751,977,2826347,3375642,-75893.3,0
14170,1.02306,61,711,977,2826347,3375645,-68552.9,0
14210,1.02306,61,671,977,2826315,3375522,-59667.1,0
14250,1.02306,61,631,977,2826278,3375389,-49906.8,0
14290,1.02306,61,591,977,2826253,3375334,-39850.4,0
14330,1.02306,61,551,977,2826230,3375311,-29972.1,0
14350,1.02306,61,531,977,2826233,3375288,-20643.9,0
14390,1.02306,61,491,977,2826228,3375300,-12144.7,0
14430,1.02306,61,451,977,2826231,3375308,-4671.23,0
14470,1.02306,61,411,977,2826230,3375319,1653.53,0
14510,1.02306,61,371,977,2826215,3375294,6772.35,0
14560,1.02306,61,321,977,2826205,3375281,10686.2,0
14600,1.02306,61,281,977,2826211,3375305,13448.5,0
14640,1.02306,61,241,977,2826205,3375328,15153.2,0
14680,1.02306,61,201,977,2826216,3375354,15922,0
14720,1.02306,61,161,977,2826233,3375360,15893.8,0
14770,1.02306,61,111,977,2826242,3375426,15215.3,0
14810,1.02306,61,71,977,2826246,3375447,14030.6,0
14850,1.02306,61,31,977,2826254,3375461,12477.9,0
14890,1.02306,61,968,977,2826278,3375483,10687.8,0
14930,1.02306,61,928,977,2826271,3375513,8777.54,0
14980,1.02306,61,878,977,2826281,3375571,6846.54,0
15020,1.02306,61,838,977,2826289,3375587,4978.4,0
15060,1.02306,61,798,977,2826278,3375538,3239.4,0
15100,1.02306,61,758,977,2826247,3375395,1675.62,0
15140,1.02306,61,718,977,2826254,3375303,319.104,0
15200,1.02306,61,658,977,2826187,3375237,-811.086,1
15240,1.02306,61,618,977,2826190,3375189,-1709.25,0
15280,1.02306,61,578,977,2826169,3375182,-2375.89,0
15320,1.02306,61,538,977,2826181,3375197,-2819.25,0
15360,1.02306,61,498,977,2826186,3375236,-3057.48,0
15420,1.02306,61,438,977,2826168,3375231,-3118.6,0
15460,1.02306,61,398,977,2826157,3375234,-3037.55,0
15500,1.02306,61,358,977,2826166,3375241,-2846.36,0
15540,1.02306,61,318,977,2826168,3375272,-2571.81,0
15580,1.02306,61,278,977,2826167,3375294,-2239.54,0
15620,1.02306,61,238,977,2826196,3375340,-1872.55,0
15620,1.02306,61,238,977,2826205,3375371,-1490.2,0
15660,1.02306,61,198,977,2826229,3375400,-1111,0
15700,1.02306,61,158,977,2826243,3375421,-751.392,0
15740,1.02306,61,118,977,2826225,3375414,-426.509,0
15780,1.02306,61,78,977,2826241,3375464,-147.549,0
15840,1.02306,61,18,977,2826256,3375501,83.6463,0
15880,1.02306,61,955,977,2826272,3375540,269.941,0
15910,1.02306,61,925,977,2826271,3375555,412.808,0
15960,1.02306,61,875,977,2826276,3375554,512.763,0
15990,1.02306,61,845,977,2826232,3375445,569.585,0
16049,1.02306,61,786,977,2826199,3375301,583.31,0
16090,1.02306,61,745,977,2826172,3375251,560.087,0
16129,1.02306,61,706,977,2826175,3375213,513.406,0
16170,1.02306,61,665,977,2826145,3375217,456.003,0
16209,1.02306,61,626,977,2826170,3375219,396.154,0
16250,1.02306,61,585,977,2826159,3375232,339.224,0
16250,1.02306,61,585,977,2826146,3375200,284.45,0
16290,1.02306,61,545,977,2826132,3375172,227.975,0
16330,1.02306,61,505,977,2826135,3375162,169.957,0
16370,1.02306,61,465,977,2826134,3375180,114.117,0
16410,1.02306,61,425,977,2826141,3375205,64.3246,0
16470,1.02306,61,365,977,2826157,3375261,23.5759,0
16510,1.02306,61,325,977,2826183,3375304,-5.84104,1
16550,1.02306,61,285,977,2826198,3375335,-24.1715,0
16590,1.02306,61,245,977,2826200,3375388,-35.6057,0
16630,1.02306,61,205,977,2826217,3375420,-44.6442,0
16690,1.02306,61,145,977,2826219,3375439,-52.8972,0
16730,1.02306,61,105,977,2826228,3375470,-60.5632,0
16770,1.02306,61,65,977,2826216,3375518,-67.8514,0
16810,1.02306,61,25,977,2826250,3375557,-72.9569,0
16850,1.02306,61,962,977,2826258,3375595,-72.0044,0
16900,1.02306,61,912,977,2826220,3375428,-67.54,0
16940,1.02306,61,872,977,2826201,3375351,-66.9818,0
16980,1.02306,61,832,977,2826203,3375319,-70.56,0
17020,1.02306,61,792,977,2826179,3375303,-73.6179,0
17060,1.02306,61,752,977,2826187,3375325,-72.9733,0
17110,1.02306,61,702,977,2826185,3375330,-66.0421,0
17150,1.02306,61,662,977,2826177,3375340,-53.2387,0
17190,1.02306,61,622,977,2826187,3375367,-37.2975,0
17230,1.02306,61,582,977,2826190,3375373,-19.8645,0
17270,1.02306,61,542,977,2826195,3375447,-2.77105,0
17320,1.02306,61,492,977,2826211,3375488,12.6593,0
17360,1.02306,61,452,977,2826231,3375572,26.8564,0
17400,1.02306,61,412,977,2826260,3375647,40.7598,0
17440,1.02306,61,372,977,2826269,3375688,53.5406,0
17480,1.02306,61,332,977,2826272,3375718,61.581,0
17540,1.02306,61,272,977,2826290,3375749,62.706,0
17580,1.02306,61,232,977,2826290,3375750,57.9498,0
17620,1.02306,61,192,977,2826312,3375764,49.5684,0
17660,1.02306,61,152,977,2826324,3375797,40.7135,0
17700,1.02306,61,112,977,2826324,3375804,32.4316,0
17740,1.02306,61,72,977,2826320,3375773,22.9216,0
17740,1.02306,61,72,977,2826283,3375623,9.14859,0
17780,1.02306,61,32,977,2826238,3375468,-12.268,1
17820,1.02306,61,969,977,2826213,3375409,-40.019,0
17860,1.02306,61,929,977,2826197,3375398,-66.4268,0
17900,1.02306,61,889,977,2826186,3375351,-83.4637,0
17960,1.02306,61,829,977,2826176,3375365,-87.6615,0
18000,1.02306,61,789,977,2826193,3375391,-78.9115,0
18040,1.02306,61,749,977,2826181,3375383,-60.0793,0
18080,1.02306,61,709,977,2826179,3375356,-37.8586,0
18120,1.02306,61,669,977,2826168,3375372,-18.4906,0
18180,1.02306,61,609,977,2826166,3375384,-4.65745,0
18220,1.02306,61,569,977,2826184,3375424,5.32886,0
18260,1.02306,61,529,977,2826190,3375451,15.0487,0
18300,1.02306,61,489,977,2826199,3375464,25.3144,0
18340,1.02306,61,449,977,2826205,3375503,34.7533,0
18380,1.02306,61,409,977,2826204,3375533,41.3948,0
18390,1.02306,61,399,977,2826221,3375560,44.4579,0
18430,1.02306,61,359,977,2826230,3375573,45.3134,0
18470,1.02306,61,319,977,2826240,3375621,44.8984,0
18510,1.02306,61,279,977,2826247,3375642,43.0103,0
18550,1.02306,61,239,977,2826248,3375605,39.0201,0
18600,1.02306,61,189,977,2826190,3375481,28.9817,0
18640,1.02306,61,149,977,2826154,3375364,7.90567,0
18680,1.02306,61,109,977,2826136,3375319,-20.8332,1
18720,1.02306,61,69,977,2826127,3375279,-46.8585,0
18760,1.02306,61,29,977,2826107,3375256,-62.7597,0
18810,1.02306,61,956,977,2826117,3375281,-66.1642,0
18850,1.02306,61,916,977,2826120,3375309,-57.2267,0
18890,1.02306,61,876,977,2826119,3375309,-39.8064,0
18930,1.02306,61,836,977,2826108,3375299,-20.8536,0
18970,1.02306,61,796,977,2826097,3375295,-6.38361,0
19030,1.02306,61,736,977,2826087,3375349,1.22861,0
19070,1.02306,61,696,977,2826110,3375377,4.97433,0
19110,1.02306,61,656,977,2826124,3375404,10.6268,0
19150,1.02306,61,616,977,2826143,3375438,20.6751,0
19190,1.02306,61,576,977,2826154,3375441,33.2337,0
19250,1.02306,61,516,977,2826161,3375472,44.3708,0
19290,1.02306,61,476,977,2826167,3375502,50.5488,0
19330,1.02306,61,436,977,2826170,3375517,50.4385,0
19370,1.02306,61,396,977,2826172,3375559,44.6786,0
19410,1.02306,61,356,977,2826162,3375505,34.4937,0
19450,1.02306,61,316,977,2826121,3375360,19.1374,0
19490,1.02306,61,276,977,2826096,3375283,-2.30213,1
19530,1.02306,61,236,977,2826091,3375245,-25.3102,0
19570,1.02306,61,196,977,2826084,3375221,-42.3534,0
19610,1.02306,61,156,977,2826075,3375214,-49.8058,0
19670,1.02306,61,96,977,2826062,3375217,-49.054,0
19710,1.02306,61,56,977,2826074,3375244,-42.3527,0
19750,1.02306,61,16,977,2826066,3375238,-31.3539,0
19790,1.02306,61,953,977,2826052,3375227,-19.8989,0
19830,1.02306,61,913,977,2826066,3375256,-10.5887,0
19870,1.02306,61,873,977,2826066,3375237,-2.21058,0
19880,1.02306,61,863,977,2826076,3375298,6.18253,0
19920,1.02306,61,823,977,2826090,3375369,14.9413,0
19960,1.02306,61,783,977,2826114,3375379,24.8848,0
20000,1.02306,61,743,977,2826104,3375390,34.3719,0
20040,1.02306,61,703,977,2826110,3375403,39.3663,0
20080,1.02306,61,663,977,2826109,3375420,38.3709,0
20120,1.02306,61,623,977,2826105,3375452,32.4564,0
20160,1.02306,61,583,977,2826128,3375474,24.6953,0
20200,1.02306,61,543,977,2826135,3375521,19.3108,0
20240,1.02306,61,503,977,2826128,3375479,16.3148,0
20300,1.02306,61,443,977,2826088,3375348,10.4291,0
20340,1.02306,61,403,977,2826053,3375236,-3.62221,1
20380,1.02306,61,363,977,2826058,3375184,-23.191,0
20420,1.02306,61,323,977,2826018,3375155,-41.1321,0
20460,1.02306,61,283,977,2826020,3375126,-53.55,0
20500,1.02306,61,243,977,2826021,3375160,-57.0816,0
20520,1.02306,61,223,977,2826022,3375198,-50.2975,0
20560,1.02306,61,183,977,2826009,3375202,-37.0548,0
20600,1.02306,61,143,977,2826014,3375192,-22.454,0
20640,1.02306,61,103,977,2826016,3375202,-8.87689,0
20680,1.02306,61,63,977,2826030,3375239,3.5826,0
20740,1.02306,61,3,977,2826016,3375271,14.0463,0
20780,1.02306,61,940,977,2826034,3375318,21.3183,0
20820,1.02306,61,900,977,2826039,3375361,26.5961,0
20860,1.02306,61,860,977,2826060,3375380,31.7016,0
20900,1.02306,61,820,977,2826066,3375406,36.9713,0
20940,1.02306,61,780,977,2826098,3375465,42.3126,0
20980,1.02306,61,740,977,2826103,3375514,47.2826,0
21020,1.02306,61,700,977,2826120,3375554,49.936,0
21060,1.02306,61,660,977,2826126,3375549,48.6158,0
21150,1.02306,61,570,977,2826078,3375355,39.8788,0
21190,1.02306,61,530,977,2826055,3375264,19.6957,0
21230,1.02306,61,490,977,2826021,3375231,-9.21006,1
21270,1.02306,61,450,977,2826007,3375206,-38.9881,0
21310,1.02306,61,410,977,2826003,3375234,-61.0803,0
21370,1.02306,61,350,977,2826023,3375261,-68.6382,0
21410,1.02306,61,310,977,2826016,3375289,-60.8878,0
21450,1.02306,61,270,977,2826008,3375265,-44.6934,0
21490,1.02306,61,230,977,2826000,3375267,-28.4218,0
21530,1.02306,61,190,977,2826001,3375289,-16.0876,0
21570,1.02306,61,150,977,2826001,3375300,-7.62883,0
21610,1.02306,61,110,977,2826029,3375365,-0.019319,0
21650,1.02306,61,70,977,2826035,3375407,9.79165,0
21690,1.02306,61,30,977,2826040,3375427,20.6062,0
21730,1.02306,61,967,977,2826059,3375471,29.9457,0
21790,1.02306,61,907,977,2826070,3375482,37.2979,0
21830,1.02306,61,867,977,2826081,3375538,42.0726,0
21870,1.02306,61,827,977,2826102,3375561,44.1959,0
21910,1.02306,61,787,977,2826132,3375612,45.5227,0
21950,1.02306,61,747,977,2826119,3375626,45.623,0
