Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
140080,1.2304,73,169,812,2815220,3102447,396.308,0
140120,1.2304,73,129,812,2815270,3102586,411.42,0
140160,1.2304,73,89,812,2815296,3102654,409.43,0
140200,1.2304,73,49,812,2815302,3102714,388.075,0
140240,1.2304,73,9,812,2815384,3102940,350.346,0
140250,1.2304,73,811,812,2815472,3103225,309.179,0
140280,1.2304,73,781,812,2815355,3102881,263.482,0
140320,1.2304,73,741,812,2814891,3101538,171.409,0
140370,1.24941,74,600,800,2814463,3100381,-13.3898,1
140410,1.24941,74,560,800,2814266,3099905,-266.85,0
140470,1.24941,74,500,800,2814251,3099908,-493.428,0
140500,1.24941,74,470,800,2814350,3100179,-598.571,0
140540,1.24941,74,430,800,2814510,3100681,-543.935,0
140590,1.24941,74,380,800,2814618,3100972,-358.44,0
140620,1.24941,74,350,800,2814611,3100982,-120.782,0
140690,1.24941,74,280,800,2814653,3101089,86.8048,0
140730,1.24941,74,240,800,2814710,3101260,223.786,0
140770,1.24941,74,200,800,2814819,3101550,293.998,0
140810,1.24941,74,160,800,2814966,3101975,324.662,0
140850,1.24941,74,120,800,2815068,3102236,341.193,0
140890,1.24941,74,80,800,2815135,3102500,349.655,0
140890,1.24941,74,80,800,2815199,3102681,343.756,0
140930,1.24941,74,40,800,2815215,3102765,316.68,0
140970,1.24941,74,0,800,2815237,3102817,265.498,0
141010,1.24941,74,760,800,2815339,3103105,200.161,0
141050,1.24941,74,720,800,2815386,3103250,138.27,0
141110,1.24941,74,660,800,2815141,3102521,70.3899,0
141150,1.24727,74,600,801,2814627,3100978,-53.2559,1
141190,1.24727,74,560,801,2814295,3100069,-261.699,0
141230,1.24727,74,520,801,2814245,3099911,-497.311,0
141270,1.24727,74,480,801,2814346,3100244,-650.87,0
141330,1.24727,74,420,801,2814541,3100792,-646.912,0
141370,1.24727,74,380,801,2814733,3101332,-483.452,0
141410,1.24727,74,340,801,2814799,3101569,-226.17,0
141450,1.24727,74,300,801,2814785,3101526,27.1942,0
141490,1.24727,74,260,801,2814855,3101683,205.755,0
141530,1.24727,74,220,801,2814953,3102023,297.952,0
141540,1.24727,74,210,801,2815018,3102233,327.188,0
141580,1.24727,74,170,801,2815112,3102564,320.9,0
141620,1.24727,74,130,801,2815207,3102871,302.325,0
141660,1.24727,74,90,801,2815280,3103086,284.102,0
141700,1.24727,74,50,801,2815357,3103291,266.824,0
141740,1.24727,74,10,801,2815379,3103402,243.918,0
141780,1.24727,74,771,801,2815422,3103550,207.86,0
141820,1.24727,74,731,801,2815527,3103840,162.476,0
141860,1.24727,74,691,801,2815579,3103997,118.923,0
141900,1.24727,74,651,801,2815298,3103160,61.4424,0
141960,1.24382,74,602,803,2814908,3101925,-55.6202,1
142000,1.24382,74,562,803,2814746,3101398,-240.044,0
142040,1.24382,74,522,803,2814837,3101613,-420.524,0
142080,1.24382,74,482,803,2815066,3102282,-499.557,0
142120,1.24382,74,442,803,2815274,3103007,-430.889,0
142160,1.24382,74,402,803,2815428,3103504,-245.804,0
142200,1.24382,74,362,803,2815519,3103756,-22.0482,0
142240,1.24382,74,322,803,2815574,3103937,164.18,0
142280,1.24382,74,282,803,2815669,3104212,272.963,0
142320,1.24382,74,242,803,2815765,3104529,307.311,0
142360,1.24382,74,202,803,2815845,3104867,291.744,0
142400,1.24382,74,162,803,2815790,3104692,243.818,0
142440,1.24382,74,122,803,2815734,3104544,167.246,0
142480,1.24382,74,82,803,2815665,3104285,68.7723,0
142580,1.30545,78,574,766,2815647,3104242,-33.4265,1
142620,1.30545,78,534,766,2815710,3104388,-113.007,0
142660,1.30545,78,494,766,2815673,3104329,-153.524,0
142700,1.30545,78,454,766,2815402,3103412,-177.52,0
142740,1.30545,78,414,766,2814912,3101926,-241.798,0
142790,1.30545,78,364,766,2814746,3101386,-368.745,0
142830,1.30545,78,324,766,2814886,3101741,-489.759,0
142870,1.30545,78,284,766,2815144,3102472,-501.962,0
142910,1.30545,78,244,766,2815369,3103152,-363.746,0
142950,1.30545,78,204,766,2815540,3103631,-117.485,0
143010,1.30545,78,144,766,2815585,3103828,147.231,0
143050,1.30545,78,104,766,2815579,3103850,343.542,0
143090,1.30545,78,64,766,2815641,3104007,431.607,0
143130,1.30545,78,24,766,2815679,3104173,426.199,0
143170,1.30545,78,750,766,2815732,3104317,365.806,0
143210,1.30545,78,710,766,2815789,3104530,288.031,0
143210,1.30545,78,710,766,2815825,3104609,217.589,0
143250,1.30545,78,670,766,2815815,3104605,159.666,0
143290,1.30545,78,630,766,2815817,3104622,107.714,0
143330,1.30545,78,590,766,2815830,3104704,57.7934,0
143370,1.30545,78,550,766,2815868,3104818,13.15,0
143410,1.27283,76,588,785,2815909,3104940,-20.4074,1
143450,1.27283,76,548,785,2815811,3104645,-48.0839,0
143490,1.27283,76,508,785,2815375,3103268,-106.578,0
143530,1.27283,76,468,785,2814914,3101827,-242.843,0
143570,1.27283,76,428,785,2814755,3101341,-441.107,0
143630,1.27283,76,368,785,2814827,3101532,-605.929,0
143670,1.27283,76,328,785,2815046,3102102,-636.36,0
143710,1.27283,76,288,785,2815187,3102512,-501.799,0
143750,1.27283,76,248,785,2815214,3102643,-259.772,0
143790,1.27283,76,208,785,2815164,3102489,-10.7619,0
143830,1.27283,76,168,785,2815112,3102306,165.95,0
143870,1.27283,76,128,785,2815110,3102311,246.451,0
143910,1.27283,76,88,785,2815195,3102530,258.196,0
143950,1.27283,76,48,785,2815244,3102733,245.871,0
143990,1.27283,76,8,785,2815320,3102992,238.482,0
144040,1.27283,76,743,785,2815368,3103137,243.821,0
144080,1.27283,76,703,785,2815407,3103139,254.683,0
144120,1.27283,76,663,785,2815417,3103208,257.237,0
144160,1.27283,76,623,785,2815461,3103378,242.792,0
144200,1.27283,76,583,785,2815500,3103570,213.359,0
144260,1.27283,76,523,785,2815492,3103523,173.183,0
144300,1.27283,76,483,785,2815115,3102312,102.045,0
144340,1.24897,74,600,800,2814523,3100621,-50.6404,1
144380,1.24897,74,560,800,2814271,3099936,-291.964,0
144420,1.24897,74,520,800,2814222,3099839,-533.961,0
144460,1.24897,74,480,800,2814250,3099976,-667.039,0
144480,1.24897,74,460,800,2814454,3100501,-635.052,0
144520,1.24897,74,420,800,2814590,3100863,-448.166,0
144560,1.24897,74,380,800,2814562,3100864,-182.666,0
144600,1.24897,74,340,800,2814520,3100817,59.3213,0
144640,1.24897,74,300,800,2814538,3100846,216.61,0
144680,1.24897,74,260,800,2814631,3101067,290.671,0
144720,1.24897,74,220,800,2814747,3101386,317.986,0
144760,1.24897,74,180,800,2814833,3101679,331.635,0
144800,1.24897,74,140,800,2814911,3101947,343.648,0
144840,1.24897,74,100,800,2814979,3102214,351.334,0
144900,1.24897,74,40,800,2815018,3102299,346.507,0
144940,1.24897,74,0,800,2815060,3102423,322.045,0
144980,1.24897,74,760,800,2815131,3102631,279.639,0
145020,1.24897,74,720,800,2815224,3102934,230.415,0
145060,1.24897,74,680,800,2815260,3103005,182.885,0
145100,1.24897,74,640,800,2814862,3101800,111.108,0
145120,1.26417,75,593,791,2814310,3100143,-45.1703,1
145160,1.26417,75,553,791,2814060,3099473,-295.043,0
145210,1.26417,75,503,791,2814022,3099385,-549.306,0
145250,1.26417,75,463,791,2814178,3099771,-689.907,0
145280,1.26417,75,433,791,2814390,3100403,-650.936,0
145330,1.26417,75,383,791,2814534,3100823,-450.838,0
145370,1.26417,75,343,791,2814561,3100951,-176.937,0
145410,1.26417,75,303,791,2814546,3100921,68.5882,0
145450,1.26417,75,263,791,2814554,3101002,223.416,0
145490,1.26417,75,223,791,2814622,3101219,284.242,0
145550,1.26417,75,163,791,2814739,3101479,288.122,0
145590,1.26417,75,123,791,2814836,3101758,276.862,0
145630,1.26417,75,83,791,2814914,3102024,271.351,0
145670,1.26417,75,43,791,2814969,3102199,270.826,0
145710,1.26417,75,3,791,2815017,3102323,265.253,0
145750,1.26417,75,754,791,2815057,3102519,246.156,0
145750,1.26417,75,754,791,2815103,3102660,211.704,0
145790,1.26417,75,714,791,2815196,3102968,169.079,0
145830,1.26417,75,674,791,2815309,3103283,131.82,0
145870,1.26417,75,634,791,2815143,3102755,93.7531,0
145910,1.26417,75,594,791,2814580,3100976,0.807338,0
145960,1.25178,75,598,798,2814161,3099806,-196.941,1
146000,1.25178,75,558,798,2814090,3099596,-453.081,0
146030,1.25178,75,528,798,2814165,3099812,-645.855,0
146070,1.25178,75,488,798,2814388,3100377,-678.363,0
146120,1.25178,75,438,798,2814617,3101068,-530.864,0
146180,1.25178,75,378,798,2814699,3101338,-264.23,0
146220,1.25178,75,338,798,2814697,3101309,14.1969,0
146260,1.25178,75,298,798,2814708,3101345,216.145,0
146300,1.25178,75,258,798,2814741,3101478,312.607,0
146340,1.25178,75,218,798,2814827,3101766,326.06,0
146400,1.25178,75,158,798,2815033,3102377,306.682,0
146440,1.25178,75,118,798,2815094,3102603,294.874,0
146480,1.25178,75,78,798,2815169,3102771,293.823,0
146520,1.25178,75,38,798,2815230,3102944,289.469,0
146560,1.25178,75,796,798,2815255,3103086,270.161,0
146600,1.25178,75,756,798,2815297,3103234,229.926,0
146640,1.25178,75,716,798,2815388,3103481,176.091,0
146680,1.25178,75,676,798,2815445,3103687,122.75,0
146720,1.25178,75,636,798,2815250,3103027,62.5469,0
146760,1.25526,75,597,796,2814690,3101304,-53.1396,1
146820,1.25526,75,537,796,2814374,3100296,-258.529,0
146860,1.25526,75,497,796,2814339,3100222,-495.191,0
146900,1.25526,75,457,796,2814484,3100596,-646.922,0
146940,1.25526,75,417,796,2814749,3101395,-631.694,0
146980,1.25526,75,377,796,2814928,3101997,-449.208,0
147020,1.25526,75,337,796,2815033,3102226,-175.53,0
147040,1.25526,75,317,796,2815060,3102353,87.4377,0
147080,1.25526,75,277,796,2815088,3102388,266.52,0
147120,1.25526,75,237,796,2815136,3102577,341.98,0
147160,1.25526,75,197,796,2815230,3102921,339.432,0
147200,1.25526,75,157,796,2815341,3103285,302.712,0
147250,1.25526,75,107,796,2815441,3103593,266.602,0
147290,1.25526,75,67,796,2815533,3103863,244.453,0
147330,1.25526,75,27,796,2815612,3104132,232.77,0
147370,1.25526,75,783,796,2815651,3104299,219.357,0
147410,1.25526,75,743,796,2815690,3104452,191.947,0
147470,1.25526,75,683,796,2815784,3104652,150.289,0
147510,1.25526,75,643,796,2815832,3104909,103.913,0
147550,1.25526,75,603,796,2815926,3105153,60.9954,0
147590,1.25526,75,563,796,2815800,3104745,16.0412,0
147630,1.23994,74,604,806,2815448,3103589,-64.9347,1
147670,1.23994,74,564,806,2815231,3102794,-207.698,0
147690,1.23994,74,544,806,2815235,3102789,-373.242,0
147730,1.23994,74,504,806,2815422,3103276,-476.438,0
147770,1.23994,74,464,806,2815640,3103951,-454.313,0
147810,1.23994,74,424,806,2815782,3104426,-311.597,0
147850,1.23994,74,384,806,2815844,3104653,-112.481,0
147890,1.23994,74,344,806,2815872,3104725,66.0449,0
147930,1.23994,74,304,806,2815892,3104776,175.71,0
147970,1.23994,74,264,806,2815946,3104909,210.36,0
148010,1.23994,74,224,806,2815994,3105060,193.519,0
148050,1.23994,74,184,806,2816014,3105169,153.374,0
148110,1.23994,74,124,806,2816046,3105303,109.123,0
148150,1.23994,74,84,806,2816062,3105401,71.215,0
148190,1.23994,74,44,806,2816099,3105448,43.4951,0
148230,1.23994,74,4,806,2816091,3105469,23.9661,0
148270,1.23994,74,770,806,2816144,3105518,9.11424,0
148310,1.28286,76,584,779,2816161,3105621,-1.25828,1
148340,1.28286,76,554,779,2816191,3105724,-8.1303,0
148380,1.28286,76,514,779,2816141,3105572,-17.7879,0
148410,1.28286,76,484,779,2815841,3104587,-53.5373,0
148460,1.28286,76,434,779,2815416,3103203,-152.697,0
148500,1.28286,76,394,779,2815206,3102494,-315.514,0
148540,1.28286,76,354,779,2815269,3102636,-470.297,0
148580,1.28286,76,314,779,2815449,3103142,-521.569,0
148620,1.28286,76,274,779,2815588,3103599,-428.649,0
148660,1.28286,76,234,779,2815689,3103886,-228.159,0
148700,1.28286,76,194,779,2815713,3103918,1.73945,0
148760,1.28286,76,134,779,2815664,3103836,184.674,0
148800,1.28286,76,94,779,2815676,3103882,280.374,0
148840,1.28286,76,54,779,2815734,3104057,298.977,0
148880,1.28286,76,14,779,2815805,3104230,278.272,0
148920,1.28286,76,753,779,2815850,3104417,250.258,0
148960,1.28286,76,713,779,2815888,3104557,227.873,0
148980,1.28286,76,693,779,2815939,3104693,211.573,0
149020,1.28286,76,653,779,2815949,3104744,196.135,0
149060,1.28286,76,613,779,2815954,3104787,172.981,0
149100,1.28286,76,573,779,2816011,3104923,140.333,0
149140,1.28286,76,533,779,2816054,3105047,105.968,0
149190,1.28286,76,483,779,2816046,3105002,73.2867,0
149220,1.28286,76,453,779,2815756,3104070,21.8328,0
149260,1.24048,74,604,806,2815216,3102389,-96.259,1
149310,1.24048,74,554,806,2814912,3101464,-299.043,0
149340,1.24048,74,524,806,2814888,3101377,-516.781,0
149410,1.24048,74,454,806,2815229,3102290,-625.422,0
149450,1.24048,74,414,806,2815385,3102745,-548.069,0
149490,1.24048,74,374,806,2815386,3102822,-327.062,0
149530,1.24048,74,334,806,2815399,3102811,-73.0983,0
149570,1.24048,74,294,806,2815408,3102858,128.257,0
149630,1.24048,74,234,806,2815445,3103013,245.265,0
149670,1.24048,74,194,806,2815520,3103257,289.625,0
149710,1.24048,74,154,806,2815621,3103536,294.556,0
149750,1.24048,74,114,806,2815703,3103779,289.556,0
149790,1.24048,74,74,806,2815737,3103929,284.583,0
149830,1.24048,74,34,806,2815797,3104144,275.452,0
149870,1.24048,74,800,806,2815815,3104232,256.469,0
149910,1.24048,74,760,806,2815866,3104393,225.064,0
149950,1.24048,74,720,806,2815928,3104564,185.683,0
149990,1.24048,74,680,806,2815719,3103880,131.149,0
150030,1.24048,74,640,806,2815209,3102217,18.7482,0
150070,1.25101,75,599,799,2814854,3101197,-182.262,1
150110,1.25101,75,559,799,2814787,3100929,-419.688,0
150150,1.25101,75,519,799,2814869,3101168,-585.17,0
150190,1.25101,75,479,799,2815073,3101821,-598.243,0
150250,1.25101,75,419,799,2815234,3102339,-451.506,0
150290,1.25101,75,379,799,2815299,3102526,-208.909,0
150330,1.25101,75,339,799,2815304,3102539,34.791,0
150370,1.25101,75,299,799,2815301,3102540,207.433,0
150410,1.25101,75,259,799,2815352,3102694,288.037,0
150460,1.25101,75,209,799,2815434,3102955,300.162,0
150500,1.25101,75,169,799,2815512,3103212,281.736,0
150530,1.25101,75,139,799,2815591,3103468,260.06,0
150570,1.25101,75,99,799,2815647,3103675,245.051,0
150620,1.25101,75,49,799,2815694,3103817,233.166,0
150660,1.25101,75,9,799,2815759,3103954,217.858,0
150700,1.25101,75,768,799,2815778,3104115,194.37,0
150740,1.25101,75,728,799,2815809,3104240,158.988,0
150780,1.25101,75,688,799,2815874,3104417,115.327,0
150820,1.25101,75,648,799,2815801,3104140,66.1273,0
150880,1.24889,74,600,800,2815383,3102864,-16.1152,1
150920,1.24889,74,560,800,2814926,3101488,-174.602,0
150960,1.24889,74,520,800,2814777,3101002,-393.582,0
151000,1.24889,74,480,800,2814810,3101076,-580.383,0
151040,1.24889,74,440,800,2815012,3101595,-637.694,0
151080,1.24889,74,400,800,2815174,3102145,-531.055,0
151080,1.24889,74,400,800,2815258,3102416,-306.062,0
151120,1.24889,74,360,800,2815266,3102467,-53.9289,0
151160,1.24889,74,320,800,2815291,3102516,146.211,0
151200,1.24889,74,280,800,2815327,3102668,261.555,0
151240,1.24889,74,240,800,2815409,3102925,303.094,0
151300,1.24889,74,180,800,2815495,3103222,302.864,0
151340,1.24889,74,140,800,2815578,3103495,289.811,0
151380,1.24889,74,100,800,2815654,3103733,278.142,0
151420,1.24889,74,60,800,2815712,3103941,268.648,0
151460,1.24889,74,20,800,2815744,3104074,253.843,0
151520,1.24889,74,760,800,2815773,3104165,225.683,0
151560,1.24889,74,720,800,2815828,3104326,183.965,0
151600,1.24889,74,680,800,2815888,3104502,136.954,0
151640,1.24889,74,640,800,2815860,3104484,88.6092,0
151680,1.24889,74,600,800,2815563,3103568,18.31,0
151720,1.24108,74,603,805,2815073,3101991,-116.799,1
151730,1.24108,74,593,805,2814814,3101170,-324.923,0
151770,1.24108,74,553,805,2814830,3101183,-533.234,0
151810,1.24108,74,513,805,2814997,3101660,-635.203,0
151850,1.24108,74,473,805,2815229,3102333,-571.411,0
151890,1.24108,74,433,805,2815361,3102729,-363.938,0
151950,1.24108,74,373,805,2815372,3102842,-100.154,0
151990,1.24108,74,333,805,2815346,3102763,121.99,0
152030,1.24108,74,293,805,2815358,3102823,249.076,0
152070,1.24108,74,253,805,2815417,3103010,286.163,0
152110,1.24108,74,213,805,2815496,3103256,271.822,0
152170,1.24108,74,153,805,2815579,3103507,245.216,0
152210,1.24108,74,113,805,2815644,3103698,227.525,0
152250,1.24108,74,73,805,2815688,3103903,219.906,0
152290,1.24108,74,33,805,2815710,3103998,211.867,0
152330,1.24108,74,798,805,2815743,3104080,193.369,0
152370,1.24108,74,758,805,2815790,3104242,163.162,0
152370,1.24108,74,758,805,2815846,3104438,127.534,0
152410,1.24108,74,718,805,2815876,3104540,92.2656,0
152450,1.24108,74,678,805,2815668,3103877,44.9825,0
152490,1.25291,75,598,798,2815194,3102370,-56.2213,1
152530,1.25291,75,558,798,2814865,3101358,-237.659,0
152570,1.25291,75,518,798,2814842,3101266,-446.962,0
152610,1.25291,75,478,798,2814998,3101675,-577.232,0
152650,1.25291,75,438,798,2815235,3102368,-551.675,0
152690,1.25291,75,398,798,2815423,3102922,-372.285,0
152730,1.25291,75,358,798,2815468,3103124,-113.864,0
152790,1.25291,75,298,798,2815483,3103194,124.017,0
152840,1.25291,75,248,798,2815510,3103270,276.234,0
152880,1.25291,75,208,798,2815562,3103433,333.206,0
152910,1.25291,75,178,798,2815634,3103666,322.994,0
152960,1.25291,75,128,798,2815697,3103905,283.041,0
153000,1.25291,75,88,798,2815757,3104070,240.105,0
153040,1.25291,75,48,798,2815826,3104261,206.493,0
153080,1.25291,75,8,798,2815871,3104421,183.028,0
153120,1.25291,75,766,798,2815906,3104555,162.452,0
153160,1.25291,75,726,798,2815976,3104781,138.976,0
153220,1.25291,75,666,798,2816164,3105422,120.738,0
153260,1.25291,75,626,798,2816152,3105373,112.937,0
153300,1.25291,75,586,798,2815963,3104767,86.9851,0
153340,1.25291,75,546,798,2815866,3104428,11.2929,0
153380,1.23161,73,608,811,2815915,3104567,-96.0818,1
153440,1.23161,73,548,811,2816059,3104965,-179.595,0
153480,1.23161,73,508,811,2816202,3105427,-196.405,0
153520,1.23161,73,468,811,2816295,3105654,-146.241,0
153560,1.23161,73,428,811,2816261,3105591,-68.4894,0
153600,1.23161,73,388,811,2816218,3105442,-13.1491,0
153640,1.23161,73,348,811,2816221,3105456,-3.26742,0
153680,1.23161,73,308,811,2816260,3105576,-25.8734,0
153720,1.23161,73,268,811,2816307,3105695,-53.8556,0
153760,1.23161,73,228,811,2816349,3105753,-67.7309,0
153800,1.23161,73,188,811,2816383,3105963,-62.7862,0
153840,1.23161,73,148,811,2816413,3105990,-44.8941,0
153880,1.23161,73,108,811,2816392,3105955,-25.9357,0
153920,1.23161,73,68,811,2816395,3105961,-17.174,0
153960,1.23161,73,28,811,2816433,3106050,-18.3436,0
154000,1.23161,73,799,811,2816368,3105866,-25.7355,0
154040,1.23161,73,759,811,2816053,3104874,-58.243,0
154080,1.23161,73,719,811,2815599,3103469,-153.802,0
154120,1.23161,73,679,811,2815368,3102706,-314.422,0
154160,1.23161,73,639,811,2815396,3102724,-469.51,0
154200,1.23161,73,599,811,2815571,3103199,-522.562,0
154250,1.23161,73,549,811,2815720,3103666,-428.301,0
154290,1.23161,73,509,811,2815790,3103876,-221.482,0
154330,1.23161,73,469,811,2815748,3103843,12.4171,0
154370,1.23161,73,429,811,2815742,3103827,194.09,0
154410,1.23161,73,389,811,2815780,3103902,293.261,0
154470,1.23161,73,329,811,2815844,3104078,325.473,0
154510,1.23161,73,289,811,2815908,3104308,321.896,0
154550,1.23161,73,249,811,2815946,3104466,305.891,0
154590,1.23161,73,209,811,2815999,3104613,287.39,0
154630,1.23161,73,169,811,2816037,3104738,268.401,0
154670,1.23161,73,129,811,2816021,3104734,243.621,0
154710,1.23161,73,89,811,2816055,3104806,206.964,0
154750,1.23161,73,49,811,2816090,3104953,162.359,0
154790,1.23161,73,9,811,2815992,3104643,110.672,0
154830,1.23161,73,475,811,2815494,3103046,19.2787,0
154870,1.17395,70,638,851,2814966,3101393,-160.116,1
154910,1.17395,70,598,851,2814736,3100752,-411.086,0
154950,1.17395,70,558,851,2814733,3100722,-632.198,0
154990,1.17395,70,518,851,2814888,3101179,-714.455,0
155030,1.17395,70,478,851,2815089,3101785,-612.832,0
155090,1.17395,70,418,851,2815228,3102165,-364.264,0
155130,1.17395,70,378,851,2815248,3102253,-63.4004,0
155170,1.17395,70,338,851,2815276,3102302,192.026,0
155210,1.17395,70,298,851,2815290,3102403,349.241,0
155250,1.17395,70,258,851,2815358,3102574,408.49,0
155290,1.17395,70,218,851,2815429,3102820,402.939,0
155290,1.17395,70,218,851,2815494,3103047,369.898,0
155340,1.17395,70,168,851,2815573,3103238,333.886,0
155380,1.17395,70,128,851,2815596,3103371,302.86,0
155410,1.17395,70,98,851,2815639,3103478,271.921,0
155460,1.17395,70,48,851,2815695,3103680,236.896,0
155520,1.17395,70,839,851,2815758,3103903,199.437,0
155560,1.17395,70,799,851,2815696,3103680,155.35,0
155600,1.17395,70,759,851,2815259,3102296,71.0934,0
155640,1.21789,73,615,821,2814760,3100821,-101.585,1
155680,1.21789,73,575,821,2814621,3100364,-346.038,0
155740,1.21789,73,515,821,2814622,3100396,-561.705,0
155780,1.21789,73,475,821,2814756,3100775,-648.648,0
155820,1.21789,73,435,821,2814996,3101431,-567.037,0
155860,1.21789,73,395,821,2815085,3101769,-349.328,0
155900,1.21789,73,355,821,2815073,3101735,-87.8749,0
155940,1.21789,73,315,821,2815076,3101748,124.186,0
155940,1.21789,73,315,821,2815098,3101802,245.102,0
155980,1.21789,73,275,821,2815194,3102045,286.473,0
156020,1.21789,73,235,821,2815272,3102356,285.401,0
156060,1.21789,73,195,821,2815363,3102651,273.667,0
156100,1.21789,73,155,821,2815443,3102936,266.413,0
156160,1.21789,73,95,821,2815498,3103125,263.608,0
156200,1.21789,73,55,821,2815524,3103231,254.982,0
156240,1.21789,73,15,821,2815607,3103486,233.662,0
156280,1.21789,73,796,821,2815702,3103785,204.98,0
156320,1.21789,73,756,821,2815697,3103757,172.077,0
156380,1.21789,73,696,821,2815367,3102776,108.765,0
156420,1.22117,73,613,818,2814924,3101322,-31.3125,1
156460,1.22117,73,573,818,2814733,3100726,-247.216,0
156500,1.22117,73,533,818,2814778,3100821,-456.82,0
156540,1.22117,73,493,818,2814951,3101352,-557.362,0
156580,1.22117,73,453,818,2815198,3102036,-497.618,0
156590,1.22117,73,443,818,2815319,3102456,-303.799,0
156620,1.22117,73,413,818,2815334,3102581,-63.0161,0
156660,1.22117,73,373,818,2815347,3102581,133.627,0
156710,1.22117,73,323,818,2815413,3102759,243.895,0
156750,1.22117,73,283,818,2815470,3103032,276.271,0
156810,1.22117,73,223,818,2815605,3103403,264.522,0
156850,1.22117,73,183,818,2815760,3103816,247.101,0
156890,1.22117,73,143,818,2815851,3104120,244.226,0
156930,1.22117,73,103,818,2815909,3104410,248.315,0
156970,1.22117,73,63,818,2815982,3104621,243.096,0
157030,1.22117,73,3,818,2816043,3104840,220.878,0
157070,1.22117,73,781,818,2816152,3105166,185.219,0
157110,1.22117,73,741,818,2816215,3105387,144.715,0
157150,1.22117,73,701,818,2816064,3104852,91.1448,0
157190,1.2296,73,609,813,2815733,3103805,-8.92588,1
157230,1.2296,73,569,813,2815521,3103156,-171.944,0
157230,1.2296,73,569,813,2815504,3103053,-354.116,0
157270,1.2296,73,529,813,2815566,3103204,-478.422,0
157310,1.2296,73,489,813,2815687,3103549,-494.062,0
157350,1.2296,73,449,813,2815771,3103877,-402.419,0
157390,1.2296,73,409,813,2815774,3103865,-250.601,0
157430,1.2296,73,369,813,2815728,3103714,-103.077,0
157470,1.2296,73,329,813,2815740,3103768,-2.29716,0
157510,1.2296,73,289,813,2815797,3103948,50.1043,0
157550,1.2296,73,249,813,2815872,3104214,76.982,0
157590,1.2296,73,209,813,2815972,3104522,101.462,0
157650,1.2296,73,149,813,2816056,3104783,134.793,0
157690,1.2296,73,109,813,2816137,3105025,174.065,0
157730,1.2296,73,69,813,2816183,3105141,207.505,0
157770,1.2296,73,29,813,2816222,3105290,222.43,0
157810,1.2296,73,802,813,2816284,3105490,214.606,0
157850,1.2296,73,762,813,2816339,3105597,190.079,0
157900,1.2296,73,712,813,2816036,3104683,137.164,0
157940,1.2296,73,672,813,2815723,3103602,21.5311,0
157970,1.23354,74,607,810,2815681,3103418,-147.283,1
158080,1.23354,74,497,810,2815990,3104355,-281.886,0
158120,1.23354,74,457,810,2816128,3104780,-297.888,0
158160,1.23354,74,417,810,2816201,3105021,-200.21,0
158200,1.23354,74,377,810,2816199,3105027,-58.9932,0
158240,1.23354,74,337,810,2816211,3105048,57.9022,0
158300,1.23354,74,277,810,2816246,3105139,119.328,0
158340,1.23354,74,237,810,2816298,3105278,130.953,0
158380,1.23354,74,197,810,2816366,3105509,115.751,0
158420,1.23354,74,157,810,2816405,3105680,94.752,0
158460,1.23354,74,117,810,2816447,3105765,77.4796,0
158500,1.23354,74,77,810,2816499,3105889,66.1265,0
158540,1.23354,74,37,810,2816528,3105972,59.2575,0
158580,1.23354,74,807,810,2816576,3106098,53.1901,0
158620,1.23354,74,767,810,2816532,3105940,41.2711,0
158660,1.26458,75,592,790,2816212,3105009,-1.96705,1
158700,1.26458,75,552,790,2815849,3103807,-112.047,0
158740,1.26458,75,512,790,2815670,3103233,-280.918,0
158780,1.26458,75,472,790,2815745,3103339,-435.025,0
158820,1.26458,75,432,790,2815916,3103871,-486.22,0
158860,1.26458,75,392,790,2816086,3104395,-398.578,0
158920,1.26458,75,332,790,2816171,3104630,-208.23,0
158960,1.26458,75,292,790,2816146,3104560,4.20228,0
159000,1.26458,75,252,790,2816116,3104473,162.583,0
159040,1.26458,75,212,790,2816140,3104561,236.768,0
159080,1.26458,75,172,790,2816189,3104688,244.18,0
159120,1.26458,75,132,790,2816229,3104867,219.461,0
159160,1.26458,75,92,790,2816281,3105038,190.032,0
159210,1.26458,75,42,790,2816322,3105075,169.532,0
159250,1.26458,75,2,790,2816336,3105147,157.611,0
159280,1.26458,75,762,790,2816336,3105154,144.983,0
159350,1.26458,75,692,790,2816345,3105200,123.944,0
159390,1.26458,75,652,790,2816366,3105312,94.7637,0
159430,1.26458,75,612,790,2816378,3105337,62.5948,0
159470,1.26458,75,572,790,2816077,3104357,14.1149,0
159510,1.24146,74,603,805,2815526,3102613,-97.4763,1
159550,1.24146,74,563,805,2815246,3101642,-291.273,0
159570,1.24146,74,543,805,2815197,3101549,-498.459,0
159610,1.24146,74,503,805,2815347,3101935,-609.862,0
159650,1.24146,74,463,805,2815593,3102672,-555.922,0
159690,1.24146,74,423,805,2815786,3103338,-344.701,0
159730,1.24146,74,383,805,2815864,3103549,-55.53,0
159770,1.24146,74,343,805,2815854,3103554,207.228,0
159810,1.24146,74,303,805,2815920,3103634,374.378,0
159850,1.24146,74,263,805,2815947,3103790,436.27,0
159890,1.24146,74,223,805,2816015,3104051,420.547,0
159930,1.24146,74,183,805,2816085,3104294,366.8,0
159990,1.24146,74,123,805,2816144,3104514,307.604,0
