Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
114067,1.38764,83,605,720,2810242,3099038,41.5178,0
114110,1.39206,83,538,718,2810130,3098761,-54.0428,1
114150,1.39206,83,498,718,2810099,3098675,-156.567,0
114190,1.39206,83,458,718,2810065,3098643,-226.375,0
114230,1.39206,83,418,718,2810100,3098743,-242.155,0
114270,1.39206,83,378,718,2810132,3098897,-202.935,0
114310,1.39206,83,338,718,2810156,3099001,-125.764,0
114316,1.39206,83,332,718,2810185,3099063,-36.7969,0
114356,1.39206,83,292,718,2810191,3099101,41.2248,0
114396,1.39206,83,252,718,2810204,3099176,94.6124,0
114436,1.39206,83,212,718,2810244,3099284,122.748,0
114476,1.39206,83,172,718,2810288,3099399,135.049,0
114523,1.39206,83,125,718,2810320,3099501,140.374,0
114563,1.39206,83,85,718,2810330,3099585,140.684,0
114603,1.39206,83,45,718,2810376,3099734,135.656,0
114643,1.39206,83,5,718,2810451,3099990,130.067,0
114683,1.39206,83,683,718,2810495,3100078,128.392,0
114728,1.39206,83,638,718,2810334,3099543,116.05,0
114768,1.39206,83,598,718,2810110,3098870,61.2567,0
114808,1.3964,83,537,716,2810016,3098650,-42.8248,1
114848,1.3964,83,497,716,2809993,3098551,-158.058,0
114888,1.3964,83,457,716,2809963,3098553,-238.342,0
114929,1.3964,83,416,716,2810012,3098694,-259.918,0
114969,1.3964,83,376,716,2810075,3098895,-219.999,0
115009,1.3964,83,336,716,2810111,3099021,-135.675,0
115049,1.3964,83,296,716,2810124,3099078,-38.6614,0
115089,1.3964,83,256,716,2810153,3099159,42.9236,0
115136,1.3964,83,209,716,2810183,3099248,96.8968,0
115176,1.3964,83,169,716,2810217,3099356,124.603,0
115216,1.3964,83,129,716,2810235,3099473,132.667,0
115256,1.3964,83,89,716,2810277,3099606,128.918,0
115296,1.3964,83,49,716,2810320,3099723,121.675,0
115341,1.3964,83,4,716,2810326,3099756,114.168,0
115381,1.3964,83,680,716,2810339,3099794,103.128,0
115421,1.3964,83,640,716,2810325,3099779,84.8836,0
115461,1.3964,83,600,716,2810164,3099279,49.5737,0
115501,1.40195,84,534,713,2809961,3098663,-19.6465,1
115542,1.40195,84,493,713,2809864,3098407,-119.764,0
115582,1.40195,84,453,713,2809813,3098309,-217.301,0
115622,1.40195,84,413,713,2809809,3098314,-274.924,0
115662,1.40195,84,373,713,2809817,3098418,-274.772,0
115702,1.40195,84,333,713,2809844,3098539,-221.81,0
115746,1.40195,84,289,713,2809861,3098592,-136.412,0
115786,1.40195,84,249,713,2809874,3098691,-44.0207,0
115826,1.40195,84,209,713,2809915,3098865,36.3904,0
115866,1.40195,84,169,713,2809971,3099057,98.8348,0
115906,1.40195,84,129,713,2810020,3099226,144.848,0
115946,1.40195,84,89,713,2810051,3099340,175.367,0
115986,1.40195,84,49,713,2810123,3099510,192.139,0
116026,1.40195,84,9,713,2810147,3099614,198.292,0
116066,1.40195,84,682,713,2810154,3099646,192.035,0
116106,1.40195,84,642,713,2810145,3099617,169.469,0
116150,1.40195,84,598,713,2809960,3098996,121.436,0
116190,1.40195,84,558,713,2809744,3098376,32.3914,0
116230,1.39525,83,537,716,2809656,3098161,-89.9541,1
116270,1.39525,83,497,716,2809641,3098126,-203.429,0
116310,1.39525,83,457,716,2809636,3098144,-266.118,0
116351,1.39525,83,416,716,2809656,3098226,-263.93,0
116391,1.39525,83,376,716,2809732,3098495,-205.037,0
116431,1.39525,83,336,716,2809777,3098679,-109.63,0
116471,1.39525,83,296,716,2809827,3098812,-5.41628,0
116511,1.39525,83,256,716,2809888,3099012,84.4822,0
116556,1.39525,83,211,716,2809939,3099173,148.984,0
116596,1.39525,83,171,716,2809977,3099292,185.193,0
116636,1.39525,83,131,716,2810020,3099437,195.837,0
116676,1.39525,83,91,716,2810069,3099615,188.582,0
116716,1.39525,83,51,716,2810133,3099809,173.324,0
116761,1.39525,83,6,716,2810203,3099996,158.508,0
116801,1.39525,83,682,716,2810220,3100075,145.065,0
116841,1.39525,83,642,716,2810220,3100118,125.148,0
116881,1.39525,83,602,716,2810080,3099642,84.4215,0
116921,1.39525,83,562,716,2809776,3098729,-0.216801,0
116965,1.39206,83,538,718,2809647,3098359,-133.527,1
117005,1.39206,83,498,718,2809627,3098291,-271.972,0
117045,1.39206,83,458,718,2809596,3098241,-359.592,0
117085,1.39206,83,418,718,2809620,3098288,-371.698,0
117125,1.39206,83,378,718,2809636,3098396,-314.698,0
117171,1.39206,83,332,718,2809666,3098467,-214.03,0
117211,1.39206,83,292,718,2809651,3098458,-102.723,0
117251,1.39206,83,252,718,2809628,3098467,-10.2759,0
117291,1.39206,83,212,718,2809655,3098563,50.6524,0
117331,1.39206,83,172,718,2809692,3098746,87.3797,0
117373,1.39206,83,130,718,2809771,3098982,115.082,0
117413,1.39206,83,90,718,2809892,3099365,148.281,0
117453,1.39206,83,50,718,2809974,3099632,192.109,0
117493,1.39206,83,10,718,2810017,3099743,235.074,0
117533,1.39206,83,688,718,2810032,3099817,258.058,0
117574,1.39206,83,647,718,2810032,3099785,248.72,0
117614,1.39206,83,607,718,2809838,3099116,196.678,0
117654,1.39206,83,567,718,2809546,3098240,85.8302,0
117694,1.39135,83,538,718,2809449,3097972,-73.7369,1
117734,1.39135,83,498,718,2809453,3098028,-225.364,0
117778,1.39135,83,454,718,2809556,3098322,-305.49,0
117818,1.39135,83,414,718,2809618,3098547,-288.537,0
117858,1.39135,83,374,718,2809685,3098695,-195.641,0
117898,1.39135,83,334,718,2809703,3098776,-72.9807,0
117938,1.39135,83,294,718,2809769,3099002,37.8144,0
117983,1.39135,83,249,718,2809885,3099372,120.197,0
118023,1.39135,83,209,718,2809979,3099704,177.538,0
118063,1.39135,83,169,718,2810094,3100003,216.155,0
118103,1.39135,83,129,718,2810131,3100102,237.183,0
118143,1.39135,83,89,718,2810119,3100080,232.738,0
118187,1.39135,83,45,718,2810105,3100090,195.928,0
118227,1.39135,83,5,718,2810111,3100134,133.737,0
118267,1.39135,83,683,718,2810102,3100058,62.4337,0
118307,1.43288,85,522,697,2809855,3099284,-17.4046,1
118347,1.43288,85,482,697,2809599,3098541,-125.044,0
118391,1.43288,85,438,697,2809493,3098275,-255.828,0
118431,1.43288,85,398,697,2809491,3098211,-364.472,0
118471,1.43288,85,358,697,2809490,3098248,-406.53,0
118511,1.43288,85,318,697,2809525,3098408,-370.801,0
118551,1.43288,85,278,697,2809557,3098524,-274.953,0
118597,1.43288,85,232,697,2809572,3098527,-151.443,0
118637,1.43288,85,192,697,2809578,3098533,-33.9404,0
118677,1.43288,85,152,697,2809588,3098606,55.7057,0
118717,1.43288,85,112,697,2809641,3098868,113.951,0
118757,1.43288,85,72,697,2809732,3099160,152.934,0
118804,1.43288,85,25,697,2809790,3099298,185.604,0
118844,1.43288,85,682,697,2809830,3099406,212.868,0
118884,1.43288,85,642,697,2809846,3099524,227.19,0
118924,1.43288,85,602,697,2809890,3099650,223.835,0
118964,1.43288,85,562,697,2809918,3099724,205.379,0
119006,1.43288,85,520,697,2809825,3099471,169.999,0
119046,1.43288,85,480,697,2809569,3098698,99.4694,0
119086,1.39851,83,536,715,2809427,3098281,-16.6619,1
119126,1.39851,83,496,715,2809409,3098261,-147.321,0
119166,1.39851,83,456,715,2809446,3098423,-238.869,0
119211,1.39851,83,411,715,2809534,3098696,-256.575,0
119251,1.39851,83,371,715,2809620,3098949,-199.311,0
119291,1.39851,83,331,715,2809675,3099119,-95.0601,0
119331,1.39851,83,291,715,2809719,3099263,16.0325,0
119371,1.39851,83,251,715,2809767,3099419,103.037,0
119411,1.39851,83,211,715,2809831,3099579,154.766,0
119416,1.39851,83,206,715,2809896,3099802,176.106,0
119456,1.39851,83,166,715,2809987,3100118,179.417,0
119496,1.39851,83,126,715,2810046,3100261,175.571,0
119536,1.39851,83,86,715,2810074,3100318,166.092,0
119576,1.39851,83,46,715,2810101,3100427,146.746,0
119621,1.39851,83,1,715,2810153,3100576,118.135,0
119661,1.39851,83,676,715,2810124,3100336,82.4646,0
119701,1.39851,83,636,715,2809844,3099504,22.6843,0
119741,1.42881,85,524,699,2809678,3099047,-82.6258,1
119781,1.42881,85,484,699,2809645,3098953,-211.607,0
119825,1.42881,85,440,699,2809694,3099153,-307.979,0
119865,1.42881,85,400,699,2809829,3099547,-326.546,0
119905,1.42881,85,360,699,2809925,3099867,-258.551,0
119945,1.42881,85,320,699,2809981,3100035,-135.523,0
119985,1.42881,85,280,699,2810006,3100110,-7.15089,0
120030,1.42881,85,235,699,2810035,3100201,88.3304,0
120070,1.42881,85,195,699,2810077,3100356,138.133,0
120110,1.42881,85,155,699,2810121,3100459,150.442,0
120150,1.42881,85,115,699,2810160,3100540,140.938,0
120190,1.42881,85,75,699,2810173,3100589,121.694,0
120232,1.42881,85,33,699,2810179,3100621,97.7931,0
120272,1.42881,85,692,699,2810211,3100721,72.6993,0
120312,1.42881,85,652,699,2810214,3100738,49.9574,0
120352,1.42881,85,612,699,2810039,3100110,19.2093,0
120392,1.43881,86,521,695,2809723,3099197,-49.1245,1
120438,1.43881,86,475,695,2809590,3098776,-164.602,0
120478,1.43881,86,435,695,2809546,3098686,-286.086,0
120518,1.43881,86,395,695,2809547,3098746,-357.927,0
120558,1.43881,86,355,695,2809615,3098952,-350.31,0
120598,1.43881,86,315,695,2809697,3099238,-264.658,0
120639,1.43881,86,274,695,2809758,3099461,-128.937,0
120679,1.43881,86,234,695,2809801,3099561,15.5995,0
120719,1.43881,86,194,695,2809832,3099610,133.464,0
120759,1.43881,86,154,695,2809856,3099679,206.454,0
120799,1.43881,86,114,695,2809895,3099810,235.117,0
120840,1.43881,86,73,695,2809990,3100137,235.818,0
120880,1.43881,86,33,695,2810163,3100606,234.772,0
120920,1.43881,86,688,695,2810277,3100920,249.886,0
120960,1.43881,86,648,695,2810323,3101037,272.533,0
121000,1.43881,86,608,695,2810279,3100883,274.609,0
121043,1.43881,86,565,695,2809968,3099932,218.222,0
121083,1.43881,86,525,695,2809637,3098983,72.7649,0
121123,1.42252,85,526,702,2809543,3098738,-137.232,1
121163,1.42252,85,486,702,2809546,3098764,-329.507,0
121203,1.42252,85,446,702,2809526,3098784,-433.533,0
121243,1.42252,85,406,702,2809563,3098879,-432.068,0
121243,1.42252,85,406,702,2809573,3098964,-347.808,0
121283,1.42252,85,366,702,2809589,3098999,-222.527,0
121323,1.42252,85,326,702,2809606,3099097,-96.4752,0
121363,1.42252,85,286,702,2809688,3099371,9.14693,0
121403,1.42252,85,246,702,2809808,3099684,95.0433,0
121449,1.42252,85,200,702,2809870,3099787,166.756,0
121489,1.42252,85,160,702,2809847,3099764,215.948,0
121529,1.42252,85,120,702,2809825,3099780,228.365,0
121569,1.42252,85,80,702,2809868,3099974,206.522,0
121609,1.42252,85,40,702,2809950,3100229,172.689,0
121653,1.42252,85,698,702,2810050,3100479,150.34,0
121693,1.42252,85,658,702,2809992,3100213,140.376,0
121733,1.42252,85,618,702,2809673,3099280,105.649,0
121773,1.42252,85,578,702,2809531,3098908,11.2199,0
121813,1.4314,85,523,698,2809560,3099016,-115.093,1
121856,1.4314,85,480,698,2809639,3099224,-206.69,0
121896,1.4314,85,440,698,2809673,3099367,-225.111,0
121936,1.4314,85,400,698,2809707,3099524,-178.695,0
121976,1.4314,85,360,698,2809742,3099586,-98.8112,0
122016,1.4314,85,320,698,2809732,3099546,-18.5536,0
122057,1.4314,85,279,698,2809720,3099595,36.9042,0
122097,1.4314,85,239,698,2809783,3099806,62.9537,0
122137,1.4314,85,199,698,2809838,3100026,73.9924,0
122177,1.4314,85,159,698,2809896,3100187,83.9448,0
122217,1.4314,85,119,698,2809905,3100232,94.7963,0
122265,1.4314,85,71,698,2809902,3100231,99.0309,0
122305,1.4314,85,31,698,2809887,3100217,89.3176,0
122345,1.4314,85,689,698,2809872,3100130,65.0018,0
122385,1.4314,85,649,698,2809735,3099707,24.4456,0
122425,1.46371,87,512,683,2809470,3098925,-45.6191,1
122468,1.46371,87,469,683,2809307,3098555,-150.344,0
122508,1.46371,87,429,683,2809310,3098559,-256.308,0
122548,1.46371,87,389,683,2809354,3098675,-310.676,0
122588,1.46371,87,349,683,2809418,3098857,-286.203,0
122628,1.46371,87,309,683,2809493,3099102,-192.931,0
122673,1.46371,87,264,683,2809513,3099184,-65.6122,0
122713,1.46371,87,224,683,2809503,3099145,52.4969,0
122753,1.46371,87,184,683,2809504,3099175,131.081,0
122793,1.46371,87,144,683,2809536,3099285,165.806,0
122833,1.46371,87,104,683,2809600,3099459,172.697,0
122875,1.46371,87,62,683,2809633,3099657,170.283,0
122915,1.46371,87,22,683,2809706,3099824,168.789,0
122955,1.46371,87,665,683,2809726,3099906,169.993,0
122995,1.46371,87,625,683,2809746,3099958,167.503,0
123035,1.46371,87,585,683,2809730,3099970,152.644,0
123075,1.46371,87,545,683,2809602,3099545,114.659,0
123080,1.46371,87,540,683,2809397,3098885,39.3334,0
123120,1.44869,86,517,690,2809303,3098623,-69.9496,1
123160,1.44869,86,477,690,2809295,3098604,-177.633,0
123200,1.44869,86,437,690,2809323,3098689,-240.787,0
123240,1.44869,86,397,690,2809376,3098880,-239.144,0
123286,1.44869,86,351,690,2809449,3099075,-178.936,0
123326,1.44869,86,311,690,2809464,3099181,-86.2269,0
123366,1.44869,86,271,690,2809487,3099255,5.09467,0
123406,1.44869,86,231,690,2809526,3099356,72.7799,0
123446,1.44869,86,191,690,2809580,3099551,113.435,0
123488,1.44869,86,149,690,2809609,3099740,132.728,0
123528,1.44869,86,109,690,2809644,3099848,136.564,0
123568,1.44869,86,69,690,2809702,3099959,131.876,0
123608,1.44869,86,29,690,2809727,3100032,124.562,0
123648,1.44869,86,679,690,2809738,3100097,113.799,0
123693,1.44869,86,634,690,2809647,3099798,90.4423,0
123733,1.44869,86,594,690,2809363,3098903,32.2151,0
123773,1.46411,87,512,683,2809208,3098465,-74.603,1
123813,1.46411,87,472,683,2809183,3098418,-198.739,0
123853,1.46411,87,432,683,2809190,3098447,-284.891,0
123893,1.46411,87,392,683,2809212,3098543,-301.154,0
123933,1.46411,87,352,683,2809243,3098660,-250.39,0
123973,1.46411,87,312,683,2809253,3098745,-158.456,0
124013,1.46411,87,272,683,2809269,3098749,-57.9366,0
124053,1.46411,87,232,683,2809279,3098803,26.6234,0
124099,1.46411,87,186,683,2809341,3098979,86.9169,0
124139,1.46411,87,146,683,2809416,3099228,129.516,0
124179,1.46411,87,106,683,2809455,3099368,161.873,0
124219,1.46411,87,66,683,2809477,3099437,182.568,0
124259,1.46411,87,26,683,2809502,3099509,187.705,0
124305,1.46411,87,663,683,2809518,3099619,177.349,0
124345,1.46411,87,623,683,2809545,3099690,155.387,0
124385,1.46411,87,583,683,2809415,3099272,119.111,0
124425,1.46411,87,543,683,2809135,3098473,47.8717,0
124465,1.45689,87,514,686,2809027,3098159,-66.4733,1
124511,1.45689,87,468,686,2808996,3098093,-187.549,0
124551,1.45689,87,428,686,2808985,3098084,-266.36,0
124591,1.45689,87,388,686,2808998,3098148,-280.041,0
124631,1.45689,87,348,686,2809043,3098335,-232.546,0
124671,1.45689,87,308,686,2809094,3098482,-143.414,0
124711,1.45689,87,268,686,2809106,3098542,-40.7789,0
124717,1.45689,87,262,686,2809135,3098588,48.319,0
124757,1.45689,87,222,686,2809181,3098744,111.012,0
124797,1.45689,87,182,686,2809212,3098855,147.903,0
124837,1.45689,87,142,686,2809234,3098974,163.333,0
124877,1.45689,87,102,686,2809275,3099078,163.322,0
124921,1.45689,87,58,686,2809310,3099186,155.458,0
124961,1.45689,87,18,686,2809348,3099313,145.053,0
125001,1.45689,87,664,686,2809364,3099376,132.88,0
125041,1.45689,87,624,686,2809383,3099453,116.759,0
125081,1.45689,87,584,686,2809235,3098968,86.3007,0
125122,1.45689,87,543,686,2808986,3098246,18.6672,0
125162,1.45505,87,515,687,2808870,3097907,-91.4949,1
125202,1.45505,87,475,687,2808828,3097777,-208.504,0
125242,1.45505,87,435,687,2808783,3097708,-287.446,0
125282,1.45505,87,395,687,2808781,3097740,-307.093,0
125326,1.45505,87,351,687,2808796,3097876,-269.158,0
125366,1.45505,87,311,687,2808858,3098090,-187.979,0
125406,1.45505,87,271,687,2808930,3098296,-82.2684,0
125446,1.45505,87,231,687,2808974,3098410,26.6791,0
125486,1.45505,87,191,687,2808996,3098488,116.712,0
125526,1.45505,87,151,687,2809022,3098599,173.673,0
125566,1.45505,87,111,687,2809057,3098752,197.3,0
125606,1.45505,87,71,687,2809123,3098929,198.814,0
125646,1.45505,87,31,687,2809177,3099063,192.115,0
125686,1.45505,87,678,687,2809196,3099151,182.762,0
125727,1.45505,87,637,687,2809246,3099304,169.451,0
125767,1.45505,87,597,687,2809285,3099422,152.509,0
125807,1.45505,87,557,687,2809308,3099518,132.05,0
125847,1.45505,87,517,687,2809244,3099335,101.618,0
125887,1.45505,87,477,687,2808979,3098465,40.5893,0
125929,1.43374,86,522,697,2808776,3097876,-69.4035,1
125969,1.43374,86,482,697,2808708,3097704,-206.638,0
126009,1.43374,86,442,697,2808703,3097714,-316.853,0
126049,1.43374,86,402,697,2808722,3097813,-358.146,0
126089,1.43374,86,362,697,2808772,3097985,-322.071,0
126133,1.43374,86,318,697,2808810,3098122,-227.855,0
126173,1.43374,86,278,697,2808821,3098207,-110.318,0
126213,1.43374,86,238,697,2808861,3098316,-2.22279,0
126253,1.43374,86,198,697,2808900,3098432,79.9094,0
126293,1.43374,86,158,697,2808954,3098593,134.37,0
126334,1.43374,86,117,697,2809019,3098805,167.706,0
126374,1.43374,86,77,697,2809051,3098920,186.589,0
126414,1.43374,86,37,697,2809071,3099002,191.887,0
126454,1.43374,86,694,697,2809091,3099056,182.907,0
126494,1.43374,86,654,697,2809116,3099141,162.394,0
126539,1.43374,86,609,697,2809137,3099226,135.377,0
126579,1.43374,86,569,697,2809154,3099299,106.072,0
126619,1.43374,86,529,697,2809196,3099401,78.418,0
126659,1.43374,86,489,697,2809151,3099294,51.9656,0
126699,1.43374,86,449,697,2808921,3098569,8.2081,0
126741,1.41154,84,531,708,2808674,3097854,-78.6394,1
126781,1.41154,84,491,708,2808677,3097896,-195.331,0
126821,1.41154,84,451,708,2808714,3098040,-285.051,0
126861,1.41154,84,411,708,2808829,3098345,-300.246,0
126901,1.41154,84,371,708,2808887,3098501,-235.068,0
126943,1.41154,84,329,708,2808916,3098562,-122.015,0
126983,1.41154,84,289,708,2808941,3098664,-6.2866,0
127023,1.41154,84,249,708,2808994,3098834,82.7573,0
127063,1.41154,84,209,708,2809060,3099043,138.704,0
127103,1.41154,84,169,708,2809121,3099258,168.39,0
127149,1.41154,84,123,708,2809173,3099435,180.228,0
127189,1.41154,84,83,708,2809207,3099555,179.177,0
127229,1.41154,84,43,708,2809251,3099659,167.953,0
127269,1.41154,84,3,708,2809258,3099665,148.059,0
127309,1.41154,84,671,708,2809273,3099700,119.534,0
127353,1.41154,84,627,708,2809306,3099842,85.7008,0
127393,1.41154,84,587,708,2809351,3100000,54.2472,0
127433,1.41154,84,547,708,2809307,3099841,26.3823,0
127473,1.41609,84,529,706,2809031,3098961,-19.7224,1
127513,1.41609,84,489,706,2808809,3098330,-111.863,0
127558,1.41609,84,444,706,2808752,3098188,-235.208,0
127598,1.41609,84,404,706,2808737,3098130,-335.86,0
127638,1.41609,84,364,706,2808742,3098147,-371.703,0
127678,1.41609,84,324,706,2808779,3098258,-334.384,0
127718,1.41609,84,284,706,2808790,3098330,-242.388,0
127763,1.41609,84,239,706,2808788,3098371,-129.276,0
127803,1.41609,84,199,706,2808815,3098468,-25.0631,0
127843,1.41609,84,159,706,2808875,3098594,58.0427,0
127883,1.41609,84,119,706,2808898,3098722,119.578,0
127923,1.41609,84,79,706,2808945,3098872,160.865,0
127964,1.41609,84,38,706,2808972,3098997,184.729,0
128004,1.41609,84,704,706,2808992,3099051,193.617,0
128044,1.41609,84,664,706,2809003,3099112,188.606,0
128084,1.41609,84,624,706,2809034,3099187,172.869,0
128123,1.41609,84,585,706,2809076,3099294,152.894,0
128164,1.41609,84,544,706,2809094,3099390,133.403,0
128205,1.41609,84,503,706,2809116,3099490,113.895,0
128244,1.41609,84,464,706,2809105,3099406,91.0715,0
128285,1.41609,84,423,706,2808859,3098683,48.1639,0
128325,1.38311,82,542,723,2808650,3098071,-38.937,1
128369,1.38311,82,498,723,2808546,3097816,-161.26,0
128410,1.38311,82,457,723,2808521,3097747,-272.763,0
128450,1.38311,82,417,723,2808511,3097756,-330.029,0
128490,1.38311,82,377,723,2808547,3097895,-316.976,0
128530,1.38311,82,337,723,2808586,3098000,-243.251,0
128574,1.38311,82,293,723,2808599,3098055,-136.169,0
128614,1.38311,82,253,723,2808610,3098097,-28.6636,0
128654,1.38311,82,213,723,2808623,3098142,56.0595,0
128694,1.38311,82,173,723,2808635,3098224,109.922,0
128733,1.38311,82,134,723,2808686,3098344,138.136,0
128774,1.38311,82,93,723,2808720,3098469,152.393,0
128776,1.38311,82,91,723,2808732,3098565,159.236,0
128817,1.38311,82,50,723,2808775,3098652,160.066,0
128856,1.38311,82,11,723,2808782,3098718,155.736,0
128897,1.38311,82,693,723,2808811,3098810,145.629,0
128937,1.38311,82,653,723,2808832,3098900,130.289,0
128983,1.38311,82,607,723,2808867,3099033,112.263,0
129022,1.38311,82,568,723,2808915,3099175,95.1952,0
129063,1.38311,82,527,723,2808879,3099035,77.6695,0
129103,1.38311,82,487,723,2808644,3098313,39.3032,0
129143,1.37154,82,546,729,2808462,3097785,-43.4386,1
129187,1.37154,82,502,729,2808387,3097602,-157.527,0
129227,1.37154,82,462,729,2808374,3097545,-256.985,0
129267,1.37154,82,422,729,2808383,3097606,-302.285,0
129307,1.37154,82,382,729,2808423,3097748,-281.254,0
129347,1.37154,82,342,729,2808478,3097903,-205.427,0
129392,1.37154,82,297,729,2808529,3097998,-99.6544,0
129432,1.37154,82,257,729,2808524,3098026,5.22135,0
129472,1.37154,82,217,729,2808539,3098120,83.3002,0
129511,1.37154,82,178,729,2808590,3098297,127.94,0
129552,1.37154,82,137,729,2808652,3098462,149.941,0
129593,1.37154,82,96,729,2808686,3098579,160.92,0
129632,1.37154,82,57,729,2808739,3098707,165.861,0
129673,1.37154,82,16,729,2808770,3098844,165.988,0
129713,1.37154,82,705,729,2808806,3098929,160.23,0
129753,1.37154,82,665,729,2808834,3099010,147.352,0
129797,1.37154,82,621,729,2808854,3099058,127.212,0
129837,1.37154,82,581,729,2808875,3099133,100.75,0
129877,1.37154,82,541,729,2808908,3099239,71.4493,0
129917,1.37154,82,501,729,2808939,3099344,44.1752,0
129957,1.37154,82,461,729,2808840,3099038,14.6319,0
130000,1.3495,80,555,741,2808572,3098230,-40.8569,1
130039,1.3495,80,516,741,2808416,3097774,-139.018,0
130080,1.3495,80,475,741,2808350,3097638,-254.667,0
130119,1.3495,80,436,741,2808350,3097657,-338.514,0
130160,1.3495,80,395,741,2808377,3097760,-356.163,0
130203,1.3495,80,352,741,2808409,3097896,-304.05,0
130243,1.3495,80,312,741,2808455,3098018,-203.313,0
130283,1.3495,80,272,741,2808472,3098060,-85.4396,0
130323,1.3495,80,232,741,2808487,3098146,19.7771,0
130363,1.3495,80,192,741,2808516,3098298,95.4891,0
130407,1.3495,80,148,741,2808571,3098469,141.95,0
130447,1.3495,80,108,741,2808639,3098621,169.809,0
130487,1.3495,80,68,741,2808669,3098708,187.522,0
130526,1.3495,80,29,741,2808695,3098792,195.191,0
130567,1.3495,80,729,741,2808736,3098912,191.703,0
130606,1.3495,80,690,741,2808780,3099023,179.98,0
130612,1.3495,80,684,741,2808804,3099142,162.778,0
130651,1.3495,80,645,741,2808859,3099289,141.935,0
130692,1.3495,80,604,741,2808886,3099348,119.836,0
130731,1.3495,80,565,741,2808918,3099438,96.6771,0
130772,1.3495,80,524,741,2808943,3099576,71.7063,0
130813,1.3495,80,483,741,2808916,3099515,42.4618,0
130853,1.33353,80,561,749,2808687,3098727,-6.89255,1
130893,1.33353,80,521,749,2808429,3097991,-99.9202,0
130933,1.33353,80,481,749,2808335,3097738,-228.622,0
130973,1.33353,80,441,749,2808296,3097703,-344.288,0
131019,1.33353,80,395,749,2808300,3097765,-399.668,0
131059,1.33353,80,355,749,2808360,3097915,-376.031,0
131099,1.33353,80,315,749,2808381,3098038,-284.659,0
131139,1.33353,80,275,749,2808400,3098100,-159.681,0
131179,1.33353,80,235,749,2808425,3098154,-37.2458,0
131228,1.33353,80,186,749,2808471,3098283,61.5897,0
131268,1.33353,80,146,749,2808501,3098415,130.777,0
131308,1.33353,80,106,749,2808539,3098517,172.318,0
131348,1.33353,80,66,749,2808571,3098644,192.144,0
131388,1.33353,80,26,749,2808617,3098812,197.75,0
131433,1.33353,80,730,749,2808671,3098971,196.48,0
131473,1.33353,80,690,749,2808715,3099087,192.722,0
131513,1.33353,80,650,749,2808739,3099167,185.153,0
131553,1.33353,80,610,749,2808752,3099232,169.094,0
131593,1.33353,80,570,749,2808763,3099286,141.869,0
131637,1.33353,80,526,749,2808796,3099375,106.704,0
131677,1.33353,80,486,749,2808851,3099515,72.4896,0
131717,1.33353,80,446,749,2808812,3099411,42.5161,0
131757,1.30902,78,572,763,2808593,3098762,-1.5058,1
131797,1.30902,78,532,763,2808419,3098221,-82.6763,0
131839,1.30902,78,490,763,2808338,3098058,-190.688,0
131879,1.30902,78,450,763,2808385,3098154,-280.74,0
131919,1.30902,78,410,763,2808435,3098340,-309.793,0
131959,1.30902,78,370,763,2808505,3098585,-266.683,0
131999,1.30902,78,330,763,2808552,3098732,-171.718,0
132039,1.30902,78,290,763,2808595,3098816,-59.2151,0
132046,1.30902,78,283,763,2808626,3098917,39.758,0
132086,1.30902,78,243,763,2808662,3099044,108.016,0
132126,1.30902,78,203,763,2808719,3099207,144.568,0
132166,1.30902,78,163,763,2808785,3099407,159.748,0
132206,1.30902,78,123,763,2808851,3099596,165.3,0
132251,1.30902,78,78,763,2808890,3099714,166.481,0
132291,1.30902,78,38,763,2808920,3099769,161.366,0
132331,1.30902,78,761,763,2808936,3099871,146.231,0
132371,1.30902,78,721,763,2808975,3099964,121.361,0
132411,1.30902,78,681,763,2809005,3100028,91.8094,0
132455,1.30902,78,637,763,2809031,3100122,62.3371,0
132495,1.30902,78,597,763,2809066,3100261,35.6659,0
132535,1.30902,78,557,763,2809014,3100074,9.08601,0
132575,1.30769,78,573,764,2808751,3099299,-38.2713,1
132615,1.30769,78,533,764,2808532,3098680,-130.548,0
132663,1.30769,78,485,764,2808475,3098528,-251.535,0
132703,1.30769,78,445,764,2808478,3098589,-347.472,0
132743,1.30769,78,405,764,2808524,3098654,-374.185,0
132783,1.30769,78,365,764,2808561,3098772,-323.331,0
132823,1.30769,78,325,764,2808562,3098810,-220.005,0
132865,1.30769,78,283,764,2808574,3098846,-103.049,0
132905,1.30769,78,243,764,2808597,3098934,-1.50737,0
132945,1.30769,78,203,764,2808623,3099020,72.7966,0
132985,1.30769,78,163,764,2808636,3099101,119.218,0
133025,1.30769,78,123,764,2808679,3099188,143.739,0
133066,1.30769,78,82,764,2808711,3099275,155.784,0
133106,1.30769,78,42,764,2808731,3099355,161.147,0
133146,1.30769,78,2,764,2808735,3099388,159.497,0
133186,1.30769,78,726,764,2808743,3099436,148.973,0
133226,1.30769,78,686,764,2808750,3099478,130.207,0
133271,1.30769,78,641,764,2808762,3099499,106.416,0
133311,1.30769,78,601,764,2808785,3099572,82.1585,0
133351,1.30769,78,561,764,2808730,3099399,57.2264,0
133391,1.30769,78,521,764,2808495,3098679,14.2693,0
133431,1.29169,77,580,774,2808295,3098118,-67.8328,1
133478,1.29169,77,533,774,2808213,3097873,-176.988,0
