Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
173726,1.17612,70,259,850,1992439,1711413,77462.9,0
173766,1.17612,70,219,850,1989927,1709501,138313,0
173806,1.17612,70,179,850,1986111,1706321,167788,0
173846,1.17612,70,139,850,1976499,1698828,157569,0
173886,1.17612,70,99,850,1972183,1695517,117001,0
173926,1.17612,70,59,850,1966741,1691599,63033.4,0
173929,1.17612,70,56,850,1968084,1692595,11584.6,0
173969,1.26808,76,591,788,1968220,1692873,-27292.8,1
174009,1.26808,76,551,788,1969680,1694268,-50593.8,0
174049,1.26808,76,511,788,1968250,1693260,-60724.8,0
174089,1.26808,76,471,788,1704380,1691878,-77321,0
174146,1.26808,76,414,788,1702206,1690428,-119633,0
174186,1.26808,76,374,788,1700758,1689578,-167379,0
174226,1.26808,76,334,788,1702608,1690721,-188870,0
174266,1.26808,76,294,788,1701778,1689735,-175488,0
174306,1.26808,76,254,788,1698783,1425183,-135244,0
174366,1.26808,76,194,788,1696906,1424317,-83011.3,0
174406,1.26808,76,154,788,1697325,1424419,-32160.3,0
174446,1.26808,76,114,788,1697756,1424817,9256.73,0
174486,1.26808,76,74,788,1696415,1424006,38383.9,0
174526,1.26808,76,34,788,1697088,1424645,56070.2,0
174588,1.26808,76,760,788,1705514,1430749,65663.6,0
174628,1.26808,76,720,788,1709350,1433511,70929,0
174668,1.26808,76,680,788,1709286,1433493,73570.6,0
174708,1.26808,76,640,788,1709532,1433473,73471.7,0
174748,1.26808,76,600,788,1708332,1432364,70335.2,0
174807,1.26808,76,541,788,1710270,1433504,64436,0
174847,1.26808,76,501,788,1712408,1434959,56717.7,0
174887,1.26808,76,461,788,1711722,1434405,48050.1,0
174927,1.26808,76,421,788,1708111,1432026,38609.7,0
174967,1.26808,76,381,788,1706724,1431229,28484.4,0
175009,1.26808,76,339,788,1706950,1431847,18416,0
175049,1.26808,76,299,788,1704171,1429824,9256.55,0
175089,1.26808,76,259,788,1704610,1430499,1448.77,0
175129,1.19457,71,627,837,1701996,1428564,-4808.87,1
175227,1.19457,71,529,837,1703849,1429327,-9449.51,0
175267,1.19457,71,489,837,1705052,1429918,-12325.8,0
175307,1.19457,71,449,837,1702529,1428064,-13712.3,0
175347,1.19457,71,409,837,1706399,1431065,-14112.4,0
175387,1.19457,71,369,837,1707726,1432010,-13536.1,0
175446,1.19457,71,310,837,1702651,1428410,-12495.1,0
175486,1.19457,71,270,837,1695801,1423639,-12256.6,0
175526,1.19457,71,230,837,1695062,1423305,-13148.8,0
175566,1.19457,71,190,837,1699660,1426616,-13758.4,0
175606,1.19457,71,150,837,1704126,1429732,-12384.4,0
175648,1.19457,71,108,837,1703056,1428562,-8956.36,0
175688,1.19457,71,68,837,1701276,1427034,-4993.07,0
175728,1.19457,71,28,837,1702412,1427691,-1799.31,0
175768,1.19457,71,825,837,1706587,1430546,605.897,0
175808,1.19457,71,785,837,1708730,1431941,2740.29,0
175866,1.19457,71,727,837,1708821,1432227,4588.36,0
175906,1.19457,71,687,837,1712376,1435043,5916.15,0
175946,1.19457,71,647,837,1705998,1430242,6360.86,0
175986,1.19457,71,607,837,1696747,1423639,4888.22,0
176026,1.19457,71,567,837,1689904,1418834,1038.37,0
176066,1.18979,71,630,840,1423485,1415431,-18800.2,1
176067,1.18979,71,629,840,1426137,1417371,-67118.6,0
176107,1.18979,71,589,840,1423764,1415389,-119210,0
176147,1.18979,71,549,840,1427346,1417745,-142493,0
176187,1.18979,71,509,840,1425867,1416562,-129603,0
176227,1.18979,71,469,840,1425699,1416535,-90137.7,0
176267,1.18979,71,429,840,1425082,1416352,-39984.6,0
176307,1.18979,71,389,840,1428294,1418774,7165.23,0
176347,1.18979,71,349,840,1434025,1423104,43650.3,0
176387,1.18979,71,309,840,1438416,1426242,67494.7,0
176427,1.18979,71,269,840,1434045,1423057,79598.9,0
176487,1.18979,71,209,840,1430117,1420416,81879.9,0
176527,1.18979,71,169,840,1428900,1419506,77345,0
176567,1.18979,71,129,840,1431399,1421012,69693.2,0
176607,1.18979,71,89,840,1435082,1423368,61941.5,0
176647,1.18979,71,49,840,1439642,1426445,55524,0
176707,1.18979,71,829,840,1706196,1429881,65182.1,0
176747,1.18979,71,789,840,1707088,1430609,104553,0
176787,1.18979,71,749,840,1704494,1428998,149084,0
176827,1.18979,71,709,840,1700767,1426444,165318,0
176867,1.18979,71,669,840,1699201,1425504,145347,0
176907,1.18979,71,629,840,1699907,1426126,98924.9,0
176928,1.18979,71,608,840,1700505,1426760,42505.6,0
176968,1.17977,70,635,847,1702009,1427781,-9445.97,1
177008,1.17977,70,595,847,1699398,1425727,-48716,0
177048,1.17977,70,555,847,1698278,1424629,-73496.4,0
177088,1.17977,70,515,847,1695685,1422843,-85970.1,0
177128,1.17977,70,475,847,1690672,1419224,-89992.5,0
177168,1.17977,70,435,847,1688537,1418079,-89182.3,0
177208,1.17977,70,395,847,1425003,1416893,-100380,0
177248,1.17977,70,355,847,1426924,1418236,-138853,0
177288,1.17977,70,315,847,1424347,1416436,-181728,0
177330,1.17977,70,273,847,1422217,1415044,-197197,0
177370,1.17977,70,233,847,1421336,1414610,-177698,0
177410,1.17977,70,193,847,1425953,1417874,-131409,0
177450,1.17977,70,153,847,1422679,1415122,-73118.6,0
177490,1.17977,70,113,847,1417726,1411362,-17508.8,0
177548,1.17977,70,55,847,1412189,1145575,25764.6,0
177588,1.17977,70,15,847,1414442,1147278,54120.6,0
177628,1.17977,70,822,847,1420607,1151760,70512.3,0
177668,1.17977,70,782,847,1429092,1157884,79765.2,0
177708,1.17977,70,742,847,1428977,1157795,85040.9,0
177749,1.17977,70,701,847,1422521,1153204,86544.7,0
177789,1.17977,70,661,847,1419039,1150867,83461.9,0
177829,1.17977,70,621,847,1418178,1150321,76329.8,0
177869,1.17977,70,581,847,1421069,1152327,67004.4,0
177970,1.17977,70,480,847,1428544,1157247,57660.3,0
178010,1.17977,70,440,847,1425423,1154977,49223.2,0
178050,1.17977,70,400,847,1418230,1150001,40464.8,0
178090,1.17977,70,360,847,1416211,1148866,30197.1,0
178130,1.17977,70,320,847,1418291,1150557,19293.4,0
178189,1.17977,70,261,847,1418271,1150652,9468.92,0
178229,1.17977,70,221,847,1416838,1149744,1511.84,0
178269,1.12451,67,666,889,1416218,1149453,-4663.77,1
178309,1.12451,67,626,889,1417574,1150526,-9179.84,0
178349,1.12451,67,586,889,1418646,1150979,-12044.5,0
178392,1.12451,67,543,889,1416957,1149516,-13608.9,0
178432,1.12451,67,503,889,1413308,1146706,-14670.7,0
178472,1.12451,67,463,889,1412267,1145891,-15736.2,0
178512,1.12451,67,423,889,1411659,1145350,-16534.7,0
178552,1.12451,67,383,889,1410756,1144829,-16583.9,0
178610,1.12451,67,325,889,1412238,1146059,-15590.4,0
178650,1.12451,67,285,889,1414303,1147556,-13379.9,0
178690,1.12451,67,245,889,1417305,1149504,-10040.2,0
178730,1.12451,67,205,889,1419029,1150649,-6050.78,0
178770,1.12451,67,165,889,1420289,1151672,-2168.22,0
178830,1.12451,67,105,889,1418889,1150669,808.912,0
178870,1.12451,67,65,889,1415707,1148469,2231.23,0
178910,1.12451,67,25,889,1411871,1145846,1883.41,0
178950,1.12451,67,874,889,1412621,1146543,420.581,0
178990,1.18414,71,633,844,1415727,1148977,-735.791,1
179051,1.18414,71,572,844,1417554,1150293,-523.108,0
179091,1.18414,71,532,844,1414448,1148186,721.708,0
179131,1.28414,77,583,778,1146037,1143498,-13241.1,1
179171,1.28414,77,543,778,1145661,1143322,-57963.6,0
179211,1.28414,77,503,778,1145537,1143355,-109759,0
179251,1.28414,77,463,778,1148169,1145241,-135047,0
179271,1.28414,77,443,778,1147474,1144349,-125081,0
179311,1.28414,77,403,778,1147337,1143975,-88384.9,0
179351,1.28414,77,363,778,1146593,1143186,-40261.3,0
179391,1.28414,77,323,778,1142782,1140239,5268.59,0
179431,1.28414,77,283,778,1137822,1136715,39377.2,0
179472,1.28414,77,242,778,1134517,1134363,59430.8,0
179512,1.28414,77,202,778,1134274,1134276,67728.3,0
179552,1.28414,77,162,778,1136133,1135726,68834.6,0
179592,1.28414,77,122,778,1139733,1138498,67010.2,0
179632,1.28414,77,82,778,1145756,1142891,64923.3,0
179692,1.28414,77,22,778,1150064,1145659,63382.8,0
179732,1.28414,77,760,778,1151961,1146872,61570.7,0
179772,1.28414,77,720,778,1151388,1146440,57974.4,0
179812,1.28414,77,680,778,1152377,1147416,51689.8,0
179852,1.28414,77,640,778,1154966,1149336,43147.3,0
179892,1.28414,77,600,778,1156058,1150191,33538.7,0
179913,1.28414,77,579,778,1155823,1150103,23812.6,0
179953,1.28414,77,539,778,1154170,1148946,14430.8,0
179993,1.28414,77,499,778,1153480,1148541,5702.32,0
180033,1.18414,71,633,844,1154076,1149136,-1888.66,1
180073,1.18414,71,593,844,1154869,1149823,-7822.2,0
180113,1.18414,71,553,844,1156535,1151039,-11851.5,0
180153,1.18414,71,513,844,1155678,1150075,-14191.7,0
180193,1.18414,71,473,844,1150213,1145874,-15725.2,0
180233,1.18414,71,433,844,1146754,1143261,-17385.5,0
180273,1.18414,71,393,844,1147512,1143695,-18989.9,0
180315,1.18414,71,351,844,1146297,1142871,-19630,0
180355,1.18414,71,311,844,1144767,1141907,-18949.6,0
180395,1.18414,71,271,844,1142236,1140223,-17272.8,0
180435,1.18414,71,231,844,1141777,1140013,-15006.5,0
180475,1.18414,71,191,844,1143020,1140888,-12222.9,0
180534,1.18414,71,132,844,1143383,1141106,-8903.23,0
180574,1.18414,71,92,844,1142009,1139997,-5436.53,0
180614,1.18414,71,52,844,1142519,1140147,-2344.19,0
180654,1.18414,71,12,844,1149523,1145205,592.601,0
180694,1.18414,71,816,844,1157943,1150988,4250.54,0
180734,1.18414,71,776,844,1160981,1153076,8675.42,0
180736,1.18414,71,774,844,1161785,1153565,12533.2,0
180776,1.18414,71,734,844,1159114,1151844,14259,0
180816,1.18414,71,694,844,1156604,1150086,13135.6,0
180856,1.18414,71,654,844,1156103,1149928,9746.17,0
180896,1.18414,71,614,844,1158055,1151455,5672.75,0
180956,1.18414,71,554,844,1425484,1155558,17450.8,0
180996,1.18414,71,514,844,1426328,1156156,60567,0
181036,1.18414,71,474,844,1420104,1151345,110943,0
181076,1.18414,71,434,844,1414796,1147407,134348,0
181116,1.18414,71,394,844,1412345,1145724,122052,0
181176,1.18414,71,334,844,1412402,1145797,83281,0
181216,1.18414,71,294,844,1412635,1146236,34056.5,0
181256,1.13722,68,659,879,1147127,1143743,-26535.7,1
181296,1.13722,68,619,879,1145634,1142521,-105355,0
181336,1.13722,68,579,879,1144191,1141465,-177151,0
181397,1.13722,68,518,879,1140561,1138931,-211267,0
181437,1.13722,68,478,879,1139874,1138314,-203085,0
181477,1.13722,68,438,879,1139533,1137781,-164042,0
181517,1.13722,68,398,879,1138853,1137186,-111071,0
181557,1.13722,68,358,879,1141349,1138951,-58838.2,0
181597,1.13722,68,318,879,1147814,1143578,-15700.2,0
181637,1.13722,68,278,879,1150057,1145114,15813.9,0
181677,1.13722,68,238,879,1149780,1145018,36296.8,0
181717,1.13722,68,198,879,1147488,1143479,47717,0
181757,1.13722,68,158,879,1147670,1143670,52756,0
181798,1.13722,68,117,879,1152109,1146791,54383.1,0
181838,1.13722,68,77,879,1158601,1151056,55101.7,0
181878,1.13722,68,37,879,1157160,1149880,55593.8,0
181918,1.13722,68,876,879,1154935,1148378,54622.3,0
181958,1.13722,68,836,879,1149070,1144307,50745.7,0
182019,1.13722,68,775,879,1149567,1144838,43867.1,0
182059,1.13722,68,735,879,1149455,1144891,35398,0
182099,1.13722,68,695,879,1147624,1143663,26831.4,0
182139,1.13722,68,655,879,1144952,1141929,18787.4,0
182179,1.13722,68,615,879,1142856,1140526,11451.7,0
182237,1.13722,68,557,879,1143008,1140785,5104.18,0
182277,1.13722,68,517,879,1143365,1141088,137.869,0
182317,1.12018,67,669,892,1140012,1138268,-3530.46,1
182357,1.12018,67,629,892,1137637,1136183,-6493.52,0
182397,1.12018,67,589,892,1136399,1135038,-9036.39,0
182438,1.12018,67,548,892,1135084,1133891,-10975.5,0
182478,1.12018,67,508,892,1134932,1133726,-12056.3,0
182518,1.12018,67,468,892,1137079,1135466,-11994.3,0
182558,1.12018,67,428,892,1140671,1138125,-10524.8,0
182598,1.12018,67,388,892,1139672,1137440,-7978.17,0
182638,1.12018,67,348,892,1138791,1136777,-5396.92,0
182678,1.12018,67,308,892,1139788,1137498,-3497.24,0
182718,1.12018,67,268,892,1141629,1138564,-2152.5,0
182758,1.12018,67,228,892,1140248,1137462,-1133.75,0
182798,1.12018,67,188,892,1139271,1136938,-558.377,0
182857,1.12018,67,129,892,1137130,1135494,-542.974,0
182897,1.12018,67,89,892,1140247,1137975,-732.982,0
182937,1.12018,67,49,892,1142418,1139644,-393.674,0
182977,1.12018,67,9,892,1138277,1136692,422.213,0
183017,1.17575,70,637,850,867163,868201,-14385.2,1
183058,1.17575,70,596,850,864981,866753,-60291.9,0
183098,1.17575,70,556,850,868303,869277,-113035,0
183138,1.17575,70,516,850,874594,873944,-138100,0
183178,1.17575,70,476,850,875373,874555,-126539,0
183218,1.17575,70,436,850,873110,872759,-87827.9,0
183277,1.17575,70,377,850,873469,872825,-38343.3,0
183317,1.17575,70,337,850,878075,875983,8115.81,0
183357,1.17575,70,297,850,880458,877522,43832.6,0
183397,1.17575,70,257,850,880118,877325,66293.7,0
183437,1.17575,70,217,850,880223,877635,76593.5,0
183477,1.17575,70,177,850,882037,879162,78088.8,0
183498,1.17575,70,156,850,1146869,881393,89510,0
183538,1.17575,70,116,850,1148084,882497,128447,0
183578,1.17575,70,76,850,1148142,882650,173076,0
183618,1.17575,70,36,850,1148289,882865,191073,0
183658,1.17575,70,846,850,1150278,884078,174189,0
183720,1.17575,70,784,850,1149752,883468,130681,0
183760,1.17575,70,744,850,1150082,883596,75255.3,0
183800,1.17575,70,704,850,1153614,1148141,21767.5,0
183840,1.16258,69,645,860,1159923,1152564,-20516.7,1
183880,1.16258,69,605,860,1426715,1156241,-33423.1,0
183920,1.16258,69,565,860,1424539,1154918,-4212.94,0
183939,1.16258,69,546,860,1420585,1152484,39269.8,0
183979,1.16258,69,506,860,1418654,1151451,60412.6,0
184019,1.16258,69,466,860,1424636,1156226,49544.8,0
184059,1.16258,69,426,860,1436983,1427659,15834.7,0
184099,1.26258,75,594,792,1706992,1433712,-10233.8,1
184140,1.26258,75,553,792,1705000,1432010,-1885.41,0
184180,1.26258,75,513,792,1700384,1428516,23060.1,0
184220,1.26258,75,473,792,1696380,1425450,32715.3,0
184260,1.26258,75,433,792,1692742,1422688,17368.9,0
184300,1.36258,81,549,733,1422131,1415902,-32106.9,1
184360,1.36258,81,489,733,1418368,1412963,-118258,0
184400,1.36258,81,449,733,1417546,1412464,-205825,0
184440,1.36258,81,409,733,1417161,1412341,-254377,0
184480,1.36258,81,369,733,1418175,1413169,-253484,0
184520,1.36258,81,329,733,1418647,1413472,-213571,0
184560,1.36258,81,289,733,1416158,1411346,-153913,0
184579,1.36258,81,270,733,1413101,1146907,-92834.1,0
184619,1.36258,81,230,733,1147675,1144666,-56867,0
184659,1.36258,81,190,733,1145336,1142737,-64804.2,0
184699,1.36258,81,150,733,1144787,1142455,-92050.1,0
184739,1.36258,81,110,733,1144364,1142249,-102082,0
184800,1.36258,81,49,733,1143488,1141695,-82806.7,0
184840,1.36258,81,9,733,1141713,1140507,-40092.1,0
184880,1.36258,81,702,733,1141533,1140452,12261.1,0
184920,1.36258,81,662,733,1141799,1140711,60942.6,0
184960,1.36258,81,622,733,1142813,1141401,97500.6,0
185019,1.36258,81,563,733,1143447,1141409,119065,0
185059,1.36258,81,523,733,1142855,1140903,126889,0
185099,1.36258,81,483,733,1141326,1139853,124257,0
185139,1.36258,81,443,733,1141469,1140156,114974,0
185179,1.36258,81,403,733,1142442,1140997,102462,0
185220,1.36258,81,362,733,1143019,1141474,89046.1,0
185260,1.36258,81,322,733,1142070,1140889,75667.8,0
185300,1.36258,81,282,733,1140856,1140105,62348.7,0
185340,1.36258,81,242,733,1140068,1139655,48986.5,0
185380,1.36258,81,202,733,1141021,1140324,35874.3,0
185439,1.36258,81,143,733,1141627,1140493,23607.8,0
185479,1.36258,81,103,733,1142535,1141106,12684.2,0
185519,1.36258,81,63,733,1141782,1140494,3276.41,0
185559,1.26258,75,594,792,1150099,1146804,-4201.41,1
185599,1.26258,75,554,792,1154918,1150275,-9014.34,0
185660,1.26258,75,493,792,1158518,1153048,-11353.3,0
185700,1.26258,75,453,792,1156416,1151674,-12588.2,0
185740,1.26258,75,413,792,1154044,1150240,-14226.6,0
185780,1.26258,75,373,792,1153136,1149821,-16758.8,0
185820,1.26258,75,333,792,1156045,1151989,-19302.6,0
185860,1.26258,75,293,792,1159552,1154382,-20473.6,0
185861,1.26258,75,292,792,1158458,1153200,-19783.9,0
185901,1.26258,75,252,792,1154105,1149922,-18158.3,0
185941,1.26258,75,212,792,1151785,1148362,-16734.6,0
185981,1.26258,75,172,792,1155485,1151210,-15423.4,0
186021,1.26258,75,132,792,1160587,1154978,-13139.2,0
186081,1.26258,75,72,792,1161553,1155658,-9463.64,0
186121,1.26258,75,32,792,1157451,1152817,-5518.2,0
186161,1.26258,75,784,792,1151919,1148756,-2977.83,0
186201,1.26258,75,744,792,1149721,1147244,-2448.2,0
186241,1.26258,75,704,792,1145333,1144233,-3268.21,0
186283,1.26258,75,662,792,1141073,1141007,-4581.06,0
186323,1.26258,75,622,792,1138814,1139140,-5660.52,0
186363,1.26258,75,582,792,1136185,1136932,-5906.31,0
186403,1.26258,75,542,792,1136067,1136784,-5052.89,0
186443,1.26258,75,502,792,1137628,1138029,-3025.46,0
186502,1.26258,75,443,792,1138752,1138905,-19.2543,0
186542,1.26258,75,403,792,1139935,1139873,3359.19,0
186582,1.26258,75,363,792,1139590,1139595,6323.6,0
186622,1.26258,75,323,792,1138674,1138921,8193.52,0
186662,1.26258,75,283,792,1136416,1137266,8614.59,0
186702,1.26258,75,243,792,1136240,1137205,7762.83,0
186723,1.26258,75,222,792,1137968,1138462,6414.47,0
186763,1.26258,75,182,792,1138358,1138527,5363.23,0
186803,1.26258,75,142,792,1138179,1138288,4772.32,0
186843,1.26258,75,102,792,1138053,1138135,4376.11,0
186883,1.26258,75,62,792,1139238,1139107,3993.97,0
186924,1.26258,75,21,792,1139473,1139370,3605.92,0
186964,1.26258,75,381,792,1138533,1138702,3080.79,0
187004,1.26258,75,341,792,1136806,1137513,2172.18,0
187044,1.26258,75,301,792,1136824,1137508,886.991,0
187084,1.2087,72,620,827,1135761,1136960,-465.67,1
187142,1.2087,72,562,827,1135362,1136769,-1612.12,0
187182,1.2087,72,522,827,1140689,1140823,-2072.7,0
187222,1.2087,72,482,827,1143529,1142495,-1288.87,0
187262,1.2087,72,442,827,1141755,1141061,267.814,0
187302,1.2087,72,402,827,1138109,1138360,1219.46,0
187342,1.2087,72,362,827,1137858,1138307,815.456,0
187344,1.3087,78,573,764,1139749,1139729,-354.731,1
187384,1.3087,78,533,764,1141365,1140910,-1235.68,0
187424,1.3087,78,493,764,1140346,1140179,-1445.73,0
187464,1.3087,78,453,764,1139047,1139306,-1362.28,0
187504,1.3087,78,413,764,1139100,1139397,-1357.13,0
187563,1.3087,78,354,764,1140805,1140683,-1319.42,0
187603,1.3087,78,314,764,1142148,1141582,-953.256,0
187643,1.3087,78,274,764,1141073,1140541,-344.669,0
187683,1.3087,78,234,764,1140466,1139951,73.6895,0
187723,1.3087,78,194,764,1142248,1141294,201.881,0
187764,1.3087,78,153,764,1146400,1144502,523.625,0
187804,1.3087,78,113,764,1146188,1144286,1311.18,0
187844,1.3087,78,73,764,1143270,1142173,1929.17,0
187884,1.3087,78,33,764,1136928,1137624,1343.29,0
187924,1.25134,75,599,799,869309,1133220,-15724.3,1
187986,1.25134,75,537,799,866325,869043,-63323.9,0
188026,1.25134,75,497,799,866390,869251,-116914,0
188066,1.25134,75,457,799,867440,870067,-142700,0
188106,1.25134,75,417,799,869168,871104,-132005,0
188146,1.25134,75,377,799,872380,873377,-93398.8,0
188186,1.25134,75,337,799,870696,872055,-42617.6,0
188226,1.25134,75,297,799,869524,871251,5467.51,0
188266,1.25134,75,257,799,870084,871740,41839.6,0
188306,1.25134,75,217,799,870746,872268,64147.7,0
188407,1.25134,75,116,799,869882,871699,74336.7,0
188447,1.25134,75,76,799,868425,870666,75976.3,0
188487,1.25134,75,36,799,868453,870637,72681.5,0
188527,1.25134,75,795,799,869002,870794,67318.3,0
188567,1.25134,75,755,799,868799,870437,61475.4,0
188609,1.25134,75,713,799,868933,870733,55539.6,0
188649,1.25134,75,673,799,865726,868356,49141.9,0
188689,1.25134,75,633,799,876060,876385,42431.5,0
188729,1.25134,75,593,799,879850,879335,36412.5,0
188769,1.25134,75,553,799,1153242,1149969,46405.8,0
188828,1.25134,75,494,799,1155086,1151360,86681.1,0
188868,1.25134,75,454,799,1152437,1149893,132653,0
188908,1.25134,75,414,799,1148948,1147550,150350,0
188948,1.25134,75,374,799,1150343,1148597,131868,0
188988,1.25134,75,334,799,1151179,1148849,87207.4,0
189029,1.25134,75,293,799,1154140,1150695,32837.5,0
189069,1.18177,70,634,846,1158316,1153726,-16768.6,1
189109,1.18177,70,594,846,1160469,1155030,-53277.7,0
189149,1.18177,70,554,846,1156168,1151715,-75297.6,0
189250,1.18177,70,453,846,1154539,1150606,-85898.4,0
189290,1.18177,70,413,846,1153234,1149741,-88947.9,0
189330,1.18177,70,373,846,1153662,1150112,-87328,0
189370,1.18177,70,333,846,1151720,1148688,-82917,0
189410,1.18177,70,293,846,1146928,1145145,-77083.3,0
