Time (s),Red,IR
96.69,3091642,3390372
96.73,3091600,3390285
96.77,3091577,3390241
96.81,3091580,3390264
96.811,3091615,3390316
96.851,3091635,3390350
96.891,3091637,3390368
96.931,3091642,3390391
96.971,3091636,3390394
97.014,3091652,3390400
97.054,3091643,3390408
97.094,3091637,3390402
97.134,3091651,3390411
97.174,3091638,3390423
97.216,3091635,3390420
97.256,3091639,3390431
97.296,3091643,3390433
97.336,3091645,3390428
97.376,3091625,3390412
97.419,3091570,3390344
97.459,3091537,3390232
97.499,3091501,3390207
97.539,3091537,3390246
97.579,3091566,3390318
97.621,3091577,3390347
97.661,3091588,3390379
97.701,3091580,3390372
97.741,3091589,3390361
97.781,3091586,3390384
97.829,3091584,3390361
97.869,3091595,3390388
97.909,3091604,3390385
97.949,3091596,3390397
97.989,3091606,3390408
98.033,3091603,3390401
98.073,3091606,3390413
98.113,3091605,3390410
98.153,3091588,3390387
98.193,3091540,3390302
98.235,3091471,3390157
98.275,3091480,3390143
98.315,3091499,3390206
98.355,3091538,3390270
98.395,3091556,3390319
98.44,3091572,3390333
98.48,3091566,3390337
98.52,3091569,3390349
98.56,3091578,3390354
98.6,3091592,3390378
98.645,3091591,3390413
98.685,3091616,3390422
98.725,3091614,3390449
98.765,3091621,3390452
98.805,3091629,3390477
98.845,3091634,3390480
98.852,3091628,3390480
98.892,3091621,3390491
98.932,3091586,3390407
98.972,3091499,3390218
99.012,3091493,3390199
99.055,3091538,3390293
99.095,3091592,3390406
99.135,3091626,3390452
99.175,3091630,3390480
99.215,3091631,3390484
99.26,3091626,3390477
99.3,3091631,3390500
99.34,3091645,3390519
99.38,3091642,3390522
99.42,3091653,3390539
99.467,3091662,3390529
99.507,3091667,3390568
99.547,3091669,3390569
99.587,3091672,3390573
99.627,3091670,3390577
99.668,3091665,3390583
99.708,3091641,3390532
99.748,3091567,3390372
99.788,3091547,3390326
99.828,3091581,3390417
99.876,3091605,3390502
99.916,3091654,3390550
99.956,3091667,3390562
99.996,3091665,3390580
100.036,3091669,3390576
100.08,3091667,3390570
100.12,3091670,3390581
100.16,3091674,3390601
100.2,3091661,3390608
100.24,3091666,3390616
100.28,3091686,3390609
100.281,3091670,3390615
100.321,3091680,3390603
100.361,3091664,3390619
100.401,3091663,3390610
100.441,3091628,3390562
100.488,3091545,3390400
100.528,3091510,3390307
100.568,3091535,3390379
100.608,3091579,3390461
100.648,3091613,3390530
100.691,3091619,3390555
100.731,3091624,3390559
100.771,3091617,3390544
100.811,3091613,3390551
100.851,3091618,3390556
100.891,3091619,3390564
100.931,3091625,3390592
100.971,3091624,3390590
101.011,3091631,3390584
101.051,3091637,3390599
101.097,3091636,3390601
101.137,3091622,3390603
101.177,3091638,3390608
101.217,3091611,3390587
101.257,3091562,3390497
101.3,3091459,3390252
101.34,3091430,3390185
101.38,3091462,3390248
101.42,3091504,3390359
101.46,3091537,3390424
101.506,3091543,3390441
101.546,3091546,3390440
101.586,3091547,3390448
101.626,3091548,3390452
101.666,3091555,3390465
101.707,3091561,3390475
101.747,3091564,3390485
101.787,3091564,3390500
101.827,3091562,3390505
101.867,3091566,3390508
101.909,3091567,3390518
101.949,3091563,3390520
101.989,3091565,3390517
102.029,3091557,3390512
102.069,3091520,3390479
102.114,3091426,3390279
102.154,3091378,3390161
102.194,3091404,3390219
102.234,3091453,3390320
102.274,3091491,3390390
102.314,3091491,3390411
102.317,3091496,3390421
102.357,3091487,3390404
102.397,3091496,3390418
102.437,3091487,3390419
102.477,3091504,3390438
102.52,3091507,3390449
102.56,3091514,3390450
102.6,3091499,3390475
102.64,3091512,3390446
102.68,3091513,3390463
102.727,3091497,3390451
102.767,3091501,3390465
102.807,3091500,3390478
102.847,3091497,3390473
102.887,3091471,3390434
102.928,3091420,3390281
102.968,3091365,3390208
103.008,3091394,3390287
103.048,3091427,3390361
103.088,3091455,3390413
103.136,3091466,3390413
103.176,3091477,3390442
103.216,3091455,3390437
103.256,3091462,3390420
103.296,3091465,3390435
103.341,3091493,3390452
103.381,3091475,3390460
103.421,3091478,3390477
103.461,3091476,3390461
103.501,3091475,3390462
103.548,3091470,3390466
103.588,3091474,3390473
103.628,3091462,3390466
103.668,3091466,3390475
103.708,3091468,3390468
103.748,3091451,3390441
103.75,3091393,3390362
103.79,3091360,3390266
103.83,3091357,3390300
103.87,3091390,3390355
103.91,3091410,3390402
103.958,3091417,3390427
103.998,3091419,3390434
104.038,3091418,3390424
104.078,3091418,3390429
104.118,3091413,3390427
104.163,3091417,3390436
104.203,3091420,3390447
104.243,3091419,3390464
104.283,3091424,3390459
104.323,3091426,3390463
104.368,3091415,3390462
104.408,3091431,3390462
104.448,3091423,3390470
104.488,3091430,3390472
104.528,3091422,3390478
104.57,3091421,3390472
104.61,3091371,3390410
104.65,3091342,3390358
104.69,3091347,3390358
104.73,3091372,3390394
104.772,3091382,3390424
104.812,3091391,3390466
104.852,3091387,3390452
104.892,3091389,3390442
104.932,3091395,3390441
104.979,3091389,3390428
105.019,3091387,3390453
105.059,3091373,3390461
105.099,3091383,3390463
105.139,3091398,3390481
105.185,3091396,3390479
105.225,3091389,3390487
105.265,3091394,3390481
105.305,3091397,3390499
105.345,3091393,3390496
105.385,3091395,3390489
105.39,3091375,3390487
105.43,3091340,3390426
105.47,3091324,3390383
105.51,3091327,3390404
105.55,3091347,3390435
105.593,3091358,3390466
105.633,3091365,3390481
105.673,3091370,3390487
105.713,3091348,3390476
105.753,3091361,3390484
105.799,3091373,3390481
105.839,3091369,3390491
105.879,3091366,3390513
105.919,3091373,3390510
105.959,3091364,3390514
106.005,3091347,3390522
106.045,3091372,3390519
106.085,3091371,3390533
106.125,3091386,3390542
106.165,3091374,3390543
106.21,3091370,3390533
106.25,3091332,3390473
106.29,3091297,3390411
106.33,3091280,3390402
106.37,3091303,3390431
106.418,3091312,3390455
106.458,3091332,3390492
106.498,3091343,3390514
106.538,3091343,3390518
106.578,3091330,3390513
106.618,3091322,3390506
106.621,3091342,3390516
106.661,3091339,3390538
106.701,3091336,3390521
106.741,3091338,3390550
106.781,3091346,3390544
106.824,3091348,3390550
106.864,3091344,3390553
106.904,3091332,3390548
106.944,3091347,3390546
106.984,3091329,3390547
107.026,3091330,3390538
107.066,3091285,3390491
107.106,3091257,3390421
107.146,3091259,3390429
107.186,3091276,3390449
107.226,3091283,3390463
107.266,3091303,3390517
107.306,3091301,3390527
107.346,3091309,3390515
107.386,3091287,3390511
107.43,3091298,3390525
107.47,3091300,3390529
107.51,3091302,3390545
107.55,3091315,3390552
107.59,3091305,3390547
107.635,3091305,3390557
107.675,3091305,3390556
107.715,3091286,3390565
107.755,3091305,3390560
107.795,3091303,3390571
107.836,3091293,3390564
107.876,3091289,3390556
107.916,3091256,3390499
107.956,3091226,3390457
107.996,3091238,3390460
108.04,3091246,3390497
108.08,3091256,3390511
108.12,3091261,3390543
108.16,3091264,3390532
108.2,3091268,3390542
108.24,3091265,3390536
108.28,3091263,3390532
108.32,3091267,3390539
108.36,3091263,3390553
108.4,3091273,3390547
108.446,3091265,3390560
108.486,3091266,3390554
108.526,3091254,3390566
108.566,3091275,3390554
108.606,3091270,3390568
108.653,3091263,3390586
108.693,3091263,3390583
108.733,3091254,3390559
108.773,3091219,3390504
108.813,3091192,3390465
108.853,3091198,3390477
108.858,3091205,3390506
108.898,3091226,3390541
108.938,3091238,3390554
108.978,3091244,3390561
109.018,3091219,3390545
109.064,3091225,3390545
109.104,3091241,3390557
109.144,3091226,3390565
109.184,3091242,3390556
109.224,3091236,3390562
109.267,3091233,3390574
109.307,3091243,3390577
109.347,3091237,3390586
109.387,3091240,3390574
109.427,3091238,3390592
109.472,3091222,3390583
109.512,3091235,3390597
109.552,3091220,3390586
109.592,3091195,3390526
109.632,3091177,3390490
109.676,3091186,3390502
109.716,3091203,3390536
109.756,3091217,3390565
109.796,3091221,3390575
109.836,3091210,3390583
109.881,3091198,3390581
109.921,3091207,3390575
109.961,3091214,3390585
110.001,3091217,3390575
110.041,3091222,3390604
110.084,3091218,3390607
110.124,3091214,3390598
110.164,3091223,3390593
110.204,3091213,3390615
110.244,3091200,3390601
110.288,3091209,3390611
110.328,3091211,3390614
110.368,3091205,3390615
110.408,3091180,3390569
110.448,3091152,3390520
110.488,3091142,3390516
110.489,3091150,3390520
110.529,3091145,3390543
110.569,3091158,3390555
110.609,3091162,3390568
110.649,3091152,3390556
110.691,3091150,3390562
110.731,3091162,3390568
110.771,3091164,3390566
110.811,3091160,3390564
110.851,3091170,3390578
110.893,3091171,3390577
110.933,3091167,3390562
110.973,3091166,3390579
111.013,3091165,3390575
111.053,3091164,3390567
111.094,3091176,3390578
111.134,3091176,3390583
111.174,3091165,3390576
111.214,3091134,3390505
111.254,3091125,3390442
111.299,3091128,3390442
111.339,3091162,3390481
111.379,3091192,3390509
111.419,3091207,3390520
111.459,3091207,3390501
111.5,3091209,3390491
111.54,3091246,3390501
111.58,3091259,3390520
111.62,3091298,3390543
111.66,3091294,3390573
111.703,3091300,3390575
111.743,3091308,3390579
111.783,3091277,3390548
111.823,3091280,3390560
111.863,3091273,3390562
111.905,3091194,3390589
111.945,3091134,3390597
111.985,3091111,3390588
112.025,3091054,3390509
112.065,3091014,3390440
112.11,3091029,3390468
112.15,3091030,3390532
112.19,3091036,3390575
112.23,3091040,3390581
112.27,3091018,3390587
112.314,3091057,3390571
112.354,3091112,3390566
112.394,3091088,3390560
112.434,3091038,3390586
112.474,3091011,3390589
112.52,3090985,3390594
112.56,3090978,3390585
112.6,3090964,3390596
112.64,3090954,3390615
112.68,3090979,3390605
112.72,3091006,3390626
112.724,3091013,3390607
112.764,3090986,3390509
112.804,3090914,3390334
112.844,3090917,3390313
112.884,3090934,3390393
112.93,3090949,3390468
112.97,3090974,3390535
113.01,3090992,3390558
113.05,3091012,3390543
113.09,3091000,3390548
113.132,3091023,3390545
113.172,3091028,3390565
113.212,3091048,3390588
113.252,3091040,3390587
113.292,3091031,3390588
113.332,3091049,3390603
113.372,3091068,3390601
113.412,3091058,3390607
113.452,3091065,3390608
113.492,3091062,3390614
113.535,3091045,3390563
113.575,3090951,3390405
113.615,3090894,3390263
113.655,3090907,3390319
113.695,3090963,3390409
113.74,3091005,3390487
113.78,3091028,3390545
113.82,3091012,3390545
113.86,3091006,3390533
113.9,3091025,3390539
113.946,3091018,3390564
113.986,3091031,3390570
114.026,3091036,3390593
114.066,3091044,3390597
114.106,3091062,3390621
114.15,3091054,3390613
114.19,3091063,3390601
114.23,3091078,3390611
114.27,3091098,3390622
114.31,3091085,3390619
114.357,3091039,3390559
114.397,3090959,3390374
114.437,3090919,3390276
114.477,3090959,3390350
114.517,3090997,3390445
114.557,3091053,3390522
114.557,3091052,3390556
114.597,3091048,3390536
114.637,3091030,3390528
114.677,3091029,3390540
114.717,3091040,3390548
114.761,3091047,3390575
114.801,3091049,3390575
114.841,3091063,3390599
114.881,3091071,3390596
114.921,3091071,3390611
114.964,3091076,3390601
115.004,3091071,3390604
115.044,3091082,3390619
115.084,3091079,3390618
115.124,3091050,3390569
115.164,3090995,3390428
115.204,3090932,3390307
115.244,3090965,3390382
115.284,3091014,3390470
115.324,3091050,3390554
115.366,3091061,3390589
115.406,3091051,3390570
115.446,3091037,3390574
115.486,3091042,3390568
115.526,3091044,3390581
115.569,3091061,3390598
115.609,3091064,3390621
115.649,3091064,3390630
115.689,3091074,3390636
115.729,3091086,3390635
115.776,3091080,3390640
115.816,3091096,3390637
115.856,3091099,3390640
115.896,3091093,3390641
115.936,3091050,3390566
115.981,3090966,3390421
116.021,3090968,3390377
116.061,3090979,3390440
116.101,3090996,3390521
116.141,3091033,3390580
116.187,3091038,3390590
116.227,3091036,3390573
116.267,3091041,3390584
116.307,3091054,3390602
116.347,3091063,3390621
116.387,3091050,3390629
116.389,3091071,3390652
116.429,3091071,3390642
116.469,3091071,3390647
116.509,3091069,3390645
116.549,3091066,3390657
116.591,3091051,3390660
116.631,3091046,3390667
116.671,3091030,3390644
116.711,3090968,3390508
116.751,3090869,3390304
116.798,3090875,3390296
116.838,3090919,3390385
116.878,3090946,3390490
116.918,3090989,3390565
116.958,3090995,3390598
116.999,3090997,3390572
117.039,3091007,3390580
117.079,3091018,3390607
117.119,3091020,3390613
117.159,3091038,3390628
117.203,3091044,3390653
117.243,3091070,3390666
117.283,3091031,3390654
117.323,3091043,3390662
117.363,3091042,3390669
117.407,3091037,3390676
117.447,3091043,3390676
117.487,3091044,3390668
117.527,3091002,3390565
117.567,3090906,3390356
117.609,3090896,3390335
117.649,3090935,3390437
117.689,3090973,3390528
117.729,3091027,3390610
117.769,3091026,3390640
117.814,3091027,3390634
117.854,3091014,3390623
117.894,3091016,3390637
117.934,3091017,3390655
117.974,3091048,3390689
118.017,3091019,3390696
118.057,3091021,3390699
118.097,3091015,3390713
118.137,3091027,3390707
118.177,3091013,3390717
118.22,3091022,3390744
118.26,3091030,3390760
118.3,3091034,3390745
118.34,3090995,3390681
118.38,3090909,3390502
118.42,3090890,3390458
118.426,3090917,3390546
118.466,3090945,3390625
118.506,3090972,3390691
118.546,3090980,3390715
118.586,3090968,3390706
118.628,3090956,3390703
118.668,3090953,3390712
118.708,3090956,3390728
118.748,3090950,3390737
118.788,3090935,3390763
118.831,3090926,3390762
118.871,3090915,3390770
118.911,3090903,3390793
118.951,3090912,3390792
118.991,3090897,3390805
119.036,3090891,3390813
119.076,3090886,3390801
119.116,3090858,3390717
119.156,3090791,3390581
119.196,3090793,3390568
119.243,3090834,3390651
119.283,3090860,3390733
119.323,3090880,3390764
119.363,3090882,3390756
119.403,3090883,3390762
119.448,3090882,3390757
119.488,3090891,3390781
119.528,3090893,3390790
119.568,3090899,3390794
119.608,3090904,3390796
119.654,3090901,3390811
119.694,3090906,3390820
119.734,3090908,3390810
119.774,3090909,3390814
119.814,3090907,3390837
119.857,3090890,3390789
119.897,3090819,3390636
119.937,3090752,3390497
119.977,3090782,3390543
120.017,3090819,3390643
120.058,3090856,3390724
120.098,3090873,3390767
120.138,3090878,3390762
120.178,3090881,3390767
120.218,3090886,3390753
120.263,3090890,3390779
120.303,3090885,3390779
120.343,3090906,3390805
120.383,3090906,3390817
120.423,3090900,3390834
120.467,3090913,3390829
120.507,3090909,3390833
120.547,3090915,3390831
120.587,3090917,3390845
120.627,3090919,3390838
120.668,3090886,3390757
120.708,3090796,3390585
120.748,3090756,3390506
120.788,3090784,3390573
120.828,3090840,3390666
120.871,3090854,3390742
120.911,3090868,3390753
120.951,3090861,3390755
120.991,3090856,3390749
121.031,3090849,3390762
121.074,3090855,3390777
121.114,3090852,3390789
121.154,3090853,3390801
121.194,3090870,3390817
121.234,3090865,3390818
121.277,3090865,3390829
121.317,3090876,3390825
121.357,3090877,3390843
121.397,3090884,3390835
121.437,3090863,3390835
121.484,3090809,3390741
121.524,3090737,3390584
121.564,3090720,3390559
121.604,3090778,3390640
121.644,3090800,3390720
121.69,3090829,3390763
121.73,3090833,3390779
121.77,3090834,3390778
121.81,3090839,3390765
121.85,3090828,3390768
121.89,3090838,3390798
121.896,3090827,3390808
121.936,3090839,3390823
121.976,3090838,3390833
122.016,3090831,3390837
122.056,3090828,3390838
122.097,3090842,3390865
122.137,3090852,3390864
122.177,3090842,3390847
122.217,3090804,3390803
122.257,3090744,3390693
122.3,3090712,3390609
122.34,3090737,3390654
122.38,3090771,3390728
122.42,3090788,3390784
122.46,3090809,3390790
122.508,3090811,3390827
122.548,3090797,3390790
122.588,3090782,3390798
122.628,3090797,3390816
122.668,3090799,3390822
122.711,3090805,3390839
122.751,3090803,3390859
122.791,3090798,3390855
122.831,3090819,3390857
122.871,3090811,3390865
122.918,3090800,3390878
122.958,3090814,3390876
122.998,3090787,3390847
123.038,3090727,3390769
123.078,3090698,3390667
123.123,3090715,3390687
123.163,3090734,3390744
123.203,3090769,3390811
123.243,3090776,3390829
123.283,3090785,3390831
123.33,3090778,3390814
123.37,3090783,3390833
123.41,3090787,3390839
123.45,3090808,3390859
123.49,3090810,3390876
123.537,3090817,3390864
123.577,3090812,3390870
123.617,3090822,3390879
123.657,3090801,3390878
123.697,3090801,3390882
123.737,3090801,3390878
123.777,3090762,3390806
123.817,3090718,3390709
123.857,3090716,3390691
123.897,3090740,3390754
123.944,3090774,3390801
123.984,3090800,3390845
124.024,3090790,3390850
124.064,3090780,3390842
124.104,3090779,3390836
124.145,3090778,3390849
124.185,3090775,3390855
124.225,3090794,3390877
124.265,3090785,3390888
124.305,3090794,3390892
124.352,3090785,3390896
124.392,3090789,3390902
124.432,3090781,3390901
124.472,3090794,3390913
124.512,3090804,3390904
124.557,3090757,3390862
124.597,3090700,3390759
124.637,3090682,3390709
124.677,3090707,3390757
124.717,3090734,3390809
124.758,3090773,3390859
124.798,3090793,3390876
124.838,3090761,3390861
124.878,3090749,3390861
124.918,3090759,3390865
124.962,3090758,3390893
125.002,3090768,3390903
125.042,3090761,3390901
125.082,3090762,3390925
125.122,3090766,3390924
125.167,3090773,3390925
125.207,3090762,3390927
125.247,3090756,3390921
125.287,3090735,3390898
125.327,3090711,3390827
125.37,3090688,3390783
125.41,3090696,3390800
125.45,3090718,3390863
125.49,3090731,3390890
125.53,3090736,3390901
125.574,3090741,3390911
125.614,3090716,3390899
125.654,3090716,3390892
125.694,3090714,3390896
125.734,3090726,3390924
125.775,3090729,3390944
125.815,3090747,3390958
125.855,3090758,3390959
125.895,3090751,3390954
125.935,3090745,3390969
125.979,3090756,3390970
126.019,3090744,3390976
126.059,3090727,3390938
126.099,3090679,3390846
126.139,3090653,3390787
126.185,3090667,3390819
126.225,3090698,3390876
126.265,3090715,3390916
126.305,3090731,3390933
126.345,3090727,3390942
127.392,3090699,3390971
127.432,3090702,3390970
127.472,3090701,3390982
127.512,3090699,3390991
127.552,3090704,3390983
127.596,3090674,3390924
127.636,3090590,3390785
127.676,3090590,3390745
127.716,3090604,3390805
127.756,3090649,3390858
127.798,3090660,3390904
127.838,3090661,3390927
127.878,3090671,3390927
127.918,3090653,3390919
127.958,3090654,3390934
128.001,3090662,3390936
128.041,3090677,3390952
128.081,3090671,3390966
128.121,3090674,3390973
128.161,3090673,3390979
128.203,3090690,3390988
128.243,3090675,3390986
128.283,3090683,3391003
128.323,3090680,3390997
128.363,3090669,3390985
128.407,3090631,3390926
128.447,3090578,3390799
128.487,3090570,3390769
128.527,3090589,3390837
128.567,3090625,3390893
128.607,3090648,3390932
128.647,3090653,3390957
