Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
229633,2.03765,122,206,490,3083230,3382322,-115.263,0
229673,2.03765,122,166,490,3083276,3382517,83.4531,0
229715,2.03765,122,124,490,3083334,3382625,230.745,0
229755,2.03765,122,84,490,3083361,3382756,300.153,0
229795,2.03765,122,44,490,3083399,3382825,298.371,0
229835,2.03765,122,4,490,3083413,3382894,249.503,0
229875,2.03765,122,454,490,3083404,3382941,178.594,0
229919,2.03765,122,410,490,3083304,3382682,98.3426,0
229959,2.05251,123,365,487,3082759,3380857,-14.8037,1
229999,2.05251,123,325,487,3082508,3379987,-190.158,0
230039,2.05251,123,285,487,3082698,3380631,-370.261,0
230079,2.05251,123,245,487,3082958,3381437,-440.162,0
230119,2.05251,123,205,487,3083106,3381952,-352.693,0
230121,2.05251,123,203,487,3083211,3382272,-158.203,0
230161,2.05251,123,163,487,3083257,3382454,55.0339,0
230201,2.05251,123,123,487,3083296,3382582,215.954,0
230241,2.05251,123,83,487,3083320,3382679,293.89,0
230281,2.05251,123,43,487,3083342,3382762,295.101,0
230323,2.05251,123,1,487,3083366,3382837,246.35,0
230363,2.05251,123,448,487,3083387,3382895,178.334,0
230403,2.05251,123,408,487,3083376,3382875,112.117,0
230443,2.05251,123,368,487,3083092,3382061,40.0798,0
230483,2.02625,121,369,493,3082537,3380157,-82.7761,1
230525,2.02625,121,327,493,3082552,3380198,-262.097,0
230565,2.02625,121,287,493,3082813,3380991,-400.704,0
230605,2.02625,121,247,493,3083025,3381697,-398.436,0
230645,2.02625,121,207,493,3083163,3382111,-254.011,0
230685,2.02625,121,167,493,3083234,3382366,-41.5594,0
230732,2.02625,121,120,493,3083268,3382519,152.595,0
230772,2.02625,121,80,493,3083299,3382613,273.558,0
230812,2.02625,121,40,493,3083331,3382714,310.265,0
230852,2.02625,121,0,493,3083355,3382777,282.45,0
230892,2.02625,121,453,493,3083369,3382853,219.94,0
230933,2.02625,121,412,493,3083375,3382907,148.316,0
230973,2.02625,121,372,493,3083337,3382829,81.2223,0
231013,2.02625,121,332,493,3082978,3381713,2.80404,0
231053,1.99044,119,376,502,3082520,3380110,-129.012,1
231093,1.99044,119,336,502,3082617,3380445,-300.484,0
231134,1.99044,119,295,502,3082871,3381241,-409.06,0
231174,1.99044,119,255,502,3083072,3381861,-373.536,0
231214,1.99044,119,215,502,3083192,3382216,-210.785,0
231254,1.99044,119,175,502,3083263,3382443,0.746953,0
231294,1.99044,119,135,502,3083300,3382576,181.366,0
231336,1.99044,119,93,502,3083330,3382678,285.561,0
231376,1.99044,119,53,502,3083356,3382767,308.084,0
231416,1.99044,119,13,502,3083375,3382846,270.534,0
231456,1.99044,119,475,502,3083392,3382921,202.974,0
231496,1.99044,119,435,502,3083419,3382986,131.858,0
231537,1.99044,119,394,502,3083349,3382798,68.806,0
231577,1.99706,119,375,500,3082816,3381110,-17.366,1
231617,1.99706,119,335,500,3082529,3380060,-169.922,0
231657,1.99706,119,295,500,3082734,3380728,-341.432,0
231697,1.99706,119,255,500,3082991,3381548,-415.008,0
231740,1.99706,119,212,500,3083161,3382072,-335.811,0
231780,1.99706,119,172,500,3083262,3382392,-148.346,0
231820,1.99706,119,132,500,3083320,3382589,60.973,0
231860,1.99706,119,92,500,3083355,3382713,220.352,0
231900,1.99706,119,52,500,3083400,3382814,298.439,0
231944,1.99706,119,8,500,3083419,3382884,301.036,0
231984,1.99706,119,468,500,3083434,3382951,252.421,0
232024,1.99706,119,428,500,3083450,3383024,180.747,0
232064,1.99706,119,388,500,3083471,3383074,109.775,0
232104,1.99706,119,348,500,3083328,3382662,44.4188,0
232148,1.96134,117,381,509,3082701,3380592,-57.139,1
232188,1.96134,117,341,509,3082577,3380068,-228.079,0
232228,1.96134,117,301,509,3082818,3380879,-392.619,0
232268,1.96134,117,261,509,3083079,3381729,-432.095,0
232308,1.96134,117,221,509,3083224,3382197,-315.563,0
232351,1.96134,117,178,509,3083292,3382480,-107.772,0
232391,1.96134,117,138,509,3083362,3382656,100.298,0
232431,1.96134,117,98,509,3083390,3382753,246.068,0
232471,1.96134,117,58,509,3083411,3382858,306.992,0
232511,1.96134,117,18,509,3083446,3382925,294.452,0
232551,1.96134,117,487,509,3083461,3382999,238.208,0
232551,1.96134,117,487,509,3083478,3383070,167.24,0
232591,1.96134,117,447,509,3083481,3383051,100.8,0
232631,1.96134,117,407,509,3083183,3382210,30.3266,0
232671,1.97176,118,380,507,3082614,3380260,-92.3934,1
232711,1.97176,118,340,507,3082636,3380281,-274.183,0
232757,1.97176,118,294,507,3082868,3381074,-416.736,0
232797,1.97176,118,254,507,3083114,3381819,-417.667,0
232837,1.97176,118,214,507,3083253,3382266,-271.279,0
232877,1.97176,118,174,507,3083319,3382519,-52.0672,0
232917,1.97176,118,134,507,3083366,3382681,149.841,0
232959,1.97176,118,92,507,3083391,3382767,277.614,0
232999,1.97176,118,52,507,3083425,3382873,318.495,0
233039,1.97176,118,12,507,3083432,3382931,290.823,0
233079,1.97176,118,479,507,3083460,3383018,225.257,0
233119,1.97176,118,439,507,3083480,3383085,151.518,0
233164,1.97176,118,394,507,3083455,3383009,86.5475,0
233204,1.97176,118,354,507,3083241,3382426,21.4917,0
233244,1.93704,116,387,516,3082903,3381263,-74.5279,1
233284,1.93704,116,347,516,3082838,3381034,-205.622,0
233324,1.93704,116,307,516,3082992,3381585,-312.728,0
233370,1.93704,116,261,516,3083145,3382103,-326.898,0
233410,1.93704,116,221,516,3083246,3382408,-237.521,0
233450,1.93704,116,181,516,3083297,3382603,-90.3625,0
233490,1.93704,116,141,516,3083327,3382723,53.9271,0
233530,1.93704,116,101,516,3083357,3382799,153.738,0
233571,1.93704,116,60,516,3083380,3382879,196.945,0
233611,1.93704,116,20,516,3083408,3382961,193.472,0
233651,1.93704,116,496,516,3083422,3383027,162.401,0
233691,1.93704,116,456,516,3083438,3383082,121.375,0
233731,1.93704,116,416,516,3083413,3382972,80.2283,0
233773,1.93704,116,374,516,3083126,3382143,25.7045,0
233813,1.92268,115,390,520,3082738,3380767,-77.484,1
233853,1.92268,115,350,520,3082741,3380807,-223.076,0
233893,1.92268,115,310,520,3082958,3381457,-329.028,0
233933,1.92268,115,270,520,3083137,3382051,-317.818,0
233974,1.92268,115,229,520,3083222,3382369,-192.773,0
234014,1.92268,115,189,520,3083301,3382595,-17.1378,0
234054,1.92268,115,149,520,3083338,3382725,141.818,0
234094,1.92268,115,109,520,3083374,3382824,242.614,0
234134,1.92268,115,69,520,3083398,3382915,275.488,0
234176,1.92268,115,27,520,3083416,3382983,254.059,0
234216,1.92268,115,507,520,3083429,3383044,201.278,0
234256,1.92268,115,467,520,3083438,3383097,138.888,0
234296,1.92268,115,427,520,3083405,3383042,79.3677,0
234336,1.92268,115,387,520,3083141,3382247,12.0274,0
234380,1.90852,114,392,523,3082689,3380639,-99.8095,1
234420,1.90852,114,352,523,3082675,3380575,-256.631,0
234460,1.90852,114,312,523,3082875,3381235,-376.858,0
234500,1.90852,114,272,523,3083056,3381878,-376.699,0
234540,1.90852,114,232,523,3083180,3382265,-252.101,0
234584,1.90852,114,188,523,3083264,3382484,-62.8226,0
234624,1.90852,114,148,523,3083301,3382650,117.81,0
234664,1.90852,114,108,523,3083342,3382760,239.255,0
234704,1.90852,114,68,523,3083362,3382860,286.532,0
234744,1.90852,114,28,523,3083400,3382936,272.802,0
234784,1.90852,114,511,523,3083418,3383006,223.941,0
234786,1.90852,114,509,523,3083423,3383052,163.026,0
234826,1.90852,114,469,523,3083440,3383108,104.814,0
234866,1.90852,114,429,523,3083382,3382948,53.6606,0
234906,1.9196,115,390,520,3083014,3381785,-13.8395,1
234946,1.9196,115,350,520,3082654,3380495,-136.206,0
234986,1.9196,115,310,520,3082788,3380848,-288.802,0
235026,1.9196,115,270,520,3082999,3381608,-374.498,0
235066,1.9196,115,230,520,3083166,3382160,-329.998,0
235106,1.9196,115,190,520,3083257,3382452,-179.378,0
235146,1.9196,115,150,520,3083305,3382632,5.44012,0
235191,1.9196,115,105,520,3083316,3382742,155.701,0
235231,1.9196,115,65,520,3083336,3382824,235.449,0
235271,1.9196,115,25,520,3083345,3382889,245.038,0
235311,1.9196,115,505,520,3083376,3382959,207.695,0
235351,1.9196,115,465,520,3083408,3383029,153.148,0
235397,1.9196,115,419,520,3083427,3383094,103.363,0
235437,1.9196,115,379,520,3083441,3383118,66.5515,0
235477,1.9196,115,339,520,3083237,3382581,29.3695,0
235517,1.87354,112,399,533,3082693,3380648,-56.1183,1
235557,1.87354,112,359,533,3082635,3380460,-210.075,0
235602,1.87354,112,314,533,3082891,3381250,-349.231,0
235642,1.87354,112,274,533,3083116,3381939,-366.595,0
235682,1.87354,112,234,533,3083251,3382365,-244.768,0
235722,1.87354,112,194,533,3083313,3382607,-49.2721,0
235762,1.87354,112,154,533,3083341,3382738,135.108,0
235802,1.87354,112,114,533,3083354,3382813,251.657,0
235842,1.87354,112,74,533,3083371,3382894,286.032,0
235882,1.87354,112,34,533,3083396,3382977,256.758,0
235922,1.87354,112,527,533,3083426,3383038,196.06,0
235962,1.87354,112,487,533,3083447,3383112,132.114,0
236008,1.87354,112,441,533,3083473,3383169,80.7331,0
236048,1.87354,112,401,533,3083330,3382772,37.0273,0
236088,1.87284,112,399,533,3082672,3380530,-49.6429,1
236128,1.87284,112,359,533,3082506,3379912,-219.349,0
236168,1.87284,112,319,533,3082718,3380661,-396.696,0
236213,1.87284,112,274,533,3082985,3381548,-454.154,0
236253,1.87284,112,234,533,3083150,3382062,-347.865,0
236293,1.87284,112,194,533,3083242,3382373,-134.794,0
236333,1.87284,112,154,533,3083292,3382556,90.4885,0
236373,1.87284,112,114,533,3083329,3382693,255.17,0
236419,1.87284,112,68,533,3083356,3382787,330.707,0
236459,1.87284,112,28,533,3083385,3382875,326.747,0
236499,1.87284,112,521,533,3083410,3382952,272.922,0
236539,1.87284,112,481,533,3083434,3383020,200.809,0
236579,1.87284,112,441,533,3083449,3383082,132.637,0
236619,1.87284,112,401,533,3083300,3382619,69.2053,0
236619,1.88413,113,397,530,3082597,3380105,-38.0374,1
236659,1.88413,113,357,530,3082479,3379609,-225.588,0
236699,1.88413,113,317,530,3082758,3380482,-406.851,0
236739,1.88413,113,277,530,3083132,3381687,-444.484,0
236779,1.88413,113,237,530,3083346,3382382,-298.325,0
236820,1.88413,113,196,530,3083427,3382697,-45.5793,0
236860,1.88413,113,156,530,3083486,3382882,197.386,0
236900,1.88413,113,116,530,3083495,3382983,350.416,0
236940,1.88413,113,76,530,3083477,3383034,388.208,0
236980,1.88413,113,36,530,3083467,3383057,329.762,0
237026,1.88413,113,520,530,3083469,3383103,219.412,0
237066,1.88413,113,480,530,3083470,3383159,102.714,0
237106,1.88413,113,440,530,3083484,3383204,10.0952,0
237146,1.88597,113,397,530,3083350,3382810,-54.8988,1
237186,1.88597,113,357,530,3082615,3380236,-146.031,0
237233,1.88597,113,310,530,3082303,3379233,-321.945,0
237273,1.88597,113,270,530,3082514,3379951,-517.574,0
237313,1.88597,113,230,530,3082846,3381083,-586.383,0
237353,1.88597,113,190,530,3083088,3381847,-459.684,0
237393,1.88597,113,150,530,3083195,3382230,-193.497,0
237438,1.88597,113,105,530,3083235,3382426,95.2457,0
237478,1.88597,113,65,530,3083255,3382556,308.802,0
237518,1.88597,113,25,530,3083285,3382659,407.916,0
237558,1.88597,113,515,530,3083325,3382755,406.699,0
237598,1.88597,113,475,530,3083366,3382855,345.715,0
237639,1.88597,113,434,530,3083401,3382960,265.407,0
237679,1.88597,113,394,530,3083430,3383023,191.915,0
237719,1.88597,113,354,530,3083437,3383044,134.302,0
237759,1.88597,113,314,530,3083099,3382024,70.2304,0
237799,1.82821,109,409,546,3082307,3379289,-70.5226,1
237846,1.82821,109,362,546,3082266,3379189,-308.666,0
237886,1.82821,109,322,546,3082545,3380135,-519.514,0
237926,1.82821,109,282,546,3082916,3381318,-552.519,0
237966,1.82821,109,242,546,3083117,3381994,-378.59,0
238006,1.82821,109,202,546,3083228,3382323,-88.264,0
238046,1.82821,109,162,546,3083283,3382506,192.877,0
238086,1.82821,109,122,546,3083304,3382633,377.358,0
238126,1.82821,109,82,546,3083321,3382728,437.886,0
238166,1.82821,109,42,546,3083344,3382802,397.076,0
238206,1.82821,109,2,546,3083353,3382867,300.337,0
238251,1.82821,109,503,546,3083364,3382951,190.343,0
238291,1.82821,109,463,546,3083400,3383026,96.7282,0
238331,1.82821,109,423,546,3083388,3382999,31.6303,0
238371,1.83966,110,407,543,3082883,3381412,-38.3175,1
238411,1.83966,110,367,543,3082191,3379014,-190.123,0
238451,1.83966,110,327,543,3082240,3379250,-421.978,0
238458,1.83966,110,320,543,3082551,3380288,-593.791,0
238498,1.83966,110,280,543,3082862,3381327,-574.315,0
238538,1.83966,110,240,543,3083000,3381861,-365.211,0
238578,1.83966,110,200,543,3083085,3382129,-70.2312,0
238618,1.83966,110,160,543,3083117,3382277,194.28,0
238662,1.83966,110,116,543,3083167,3382410,359.511,0
238702,1.83966,110,76,543,3083212,3382555,415.058,0
238742,1.83966,110,36,543,3083238,3382638,387.79,0
238782,1.83966,110,539,543,3083241,3382691,313.865,0
238822,1.83966,110,499,543,3083237,3382755,223.659,0
238867,1.83966,110,454,543,3083231,3382791,137.609,0
238907,1.83966,110,414,543,3083145,3382620,61.9171,0
238947,1.82789,109,410,547,3082468,3380379,-42.9696,1
238987,1.82789,109,370,547,3082045,3378893,-233.243,0
239027,1.82789,109,330,547,3082231,3379536,-456.459,0
239073,1.82789,109,284,547,3082574,3380642,-563.601,0
239113,1.82789,109,244,547,3082844,3381460,-468.72,0
239153,1.82789,109,204,547,3082986,3381867,-215.978,0
239193,1.82789,109,164,547,3083074,3382138,79.7414,0
239233,1.82789,109,124,547,3083120,3382312,314.259,0
239279,1.82789,109,78,547,3083164,3382461,436.242,0
239319,1.82789,109,38,547,3083221,3382587,449.322,0
239359,1.82789,109,545,547,3083265,3382693,389.935,0
239399,1.82789,109,505,547,3083288,3382777,298.502,0
239439,1.82789,109,465,547,3083322,3382852,204.719,0
239486,1.82789,109,418,547,3083320,3382903,124.157,0
239526,1.82789,109,378,547,3083036,3382053,42.9933,0
239566,1.79984,107,416,555,3082261,3379346,-101.648,1
239606,1.79984,107,376,555,3082239,3379300,-331.995,0
239646,1.79984,107,336,555,3082526,3380269,-531.143,0
239686,1.79984,107,296,555,3082976,3381853,-551.255,0
239726,1.79984,107,256,555,3083034,3382101,-370.911,0
239766,1.79984,107,216,555,3083059,3382252,-100.009,0
239806,1.79984,107,176,555,3083094,3382368,136.005,0
239846,1.79984,107,136,555,3083129,3382461,275.795,0
239887,1.79984,107,95,555,3083186,3382571,317.043,0
239927,1.79984,107,55,555,3083219,3382671,290.085,0
239967,1.79984,107,15,555,3083241,3382743,230.08,0
240007,1.79984,107,530,555,3083252,3382793,162.896,0
240047,1.79984,107,490,555,3083071,3382342,92.3311,0
240089,1.83611,110,408,544,3082285,3379656,-31.7439,1
240129,1.83611,110,368,544,3082115,3379070,-247.435,0
240169,1.83611,110,328,544,3082380,3379939,-459.676,0
240209,1.83611,110,288,544,3082734,3381071,-517.768,0
240249,1.83611,110,248,544,3082936,3381745,-375.245,0
240293,1.83611,110,204,544,3083046,3382091,-108.663,0
240333,1.83611,110,164,544,3083085,3382271,161.567,0
240373,1.83611,110,124,544,3083108,3382389,345.794,0
240413,1.83611,110,84,544,3083148,3382504,414.529,0
240453,1.83611,110,44,544,3083187,3382607,388.972,0
240499,1.83611,110,542,544,3083224,3382686,311.412,0
240539,1.83611,110,502,544,3083242,3382778,219.993,0
240579,1.83611,110,462,544,3083260,3382833,137.807,0
240619,1.83611,110,422,544,3083201,3382708,69.7901,0
240659,1.81455,108,413,551,3082623,3380852,-21.7219,1
240699,1.81455,108,373,551,3082144,3379173,-195.853,0
240739,1.81455,108,333,551,3082269,3379559,-417.822,0
240779,1.81455,108,293,551,3082509,3380378,-553.226,0
240819,1.81455,108,253,551,3082766,3381266,-509.749,0
240859,1.81455,108,213,551,3082925,3381775,-306.497,0
240906,1.81455,108,166,551,3082997,3382055,-36.6911,0
240946,1.81455,108,126,551,3083047,3382231,198.72,0
240986,1.81455,108,86,551,3083081,3382365,340.85,0
241026,1.81455,108,46,551,3083112,3382476,381.284,0
241066,1.81455,108,6,551,3083136,3382567,345.202,0
241112,1.81455,108,511,551,3083164,3382626,269.774,0
241152,1.81455,108,471,551,3083174,3382696,186.877,0
241192,1.81455,108,431,551,3083178,3382695,114.372,0
241232,1.81455,108,391,551,3082852,3381749,39.1924,0
241272,1.78981,107,418,558,3082192,3379413,-95.6145,1
241313,1.78981,107,377,558,3082178,3379352,-302.819,0
241353,1.78981,107,337,558,3082392,3380103,-476.012,0
241393,1.78981,107,297,558,3082695,3381048,-494.977,0
241433,1.78981,107,257,558,3082881,3381698,-339.591,0
241473,1.78981,107,217,558,3082980,3382020,-85.4219,0
241513,1.78981,107,177,558,3083039,3382215,161.925,0
241553,1.78981,107,137,558,3083076,3382368,328.372,0
241593,1.78981,107,97,558,3083097,3382458,390.126,0
241633,1.78981,107,57,558,3083115,3382559,363.477,0
241673,1.78981,107,17,558,3083152,3382626,285.791,0
241717,1.78981,107,531,558,3083178,3382699,195.705,0
241757,1.78981,107,491,558,3083188,3382759,117.415,0
241797,1.78981,107,451,558,3083068,3382422,51.0664,0
241837,1.79959,107,416,555,3082466,3380450,-46.9657,1
241877,1.79959,107,376,555,3082169,3379410,-221.793,0
241918,1.79959,107,335,555,3082360,3379994,-415.328,0
241958,1.79959,107,295,555,3082633,3380878,-498.937,0
241998,1.79959,107,255,555,3082853,3381625,-410.128,0
242038,1.79959,107,215,555,3082976,3382017,-193.052,0
242078,1.79959,107,175,555,3083039,3382238,54.9391,0
242123,1.79959,107,130,555,3083102,3382478,249.044,0
242163,1.79959,107,90,555,3083120,3382565,349.41,0
242203,1.79959,107,50,555,3083134,3382634,356.894,0
242243,1.79959,107,10,555,3083145,3382697,298.478,0
242283,1.79959,107,525,555,3083155,3382743,210.344,0
242323,1.79959,107,485,555,3083062,3382523,116.794,0
242363,1.81919,109,411,549,3082456,3380479,-5.3263,1
242403,1.81919,109,371,549,3082085,3379170,-198.02,0
242443,1.81919,109,331,549,3082238,3379702,-410.941,0
242483,1.81919,109,291,549,3082512,3380610,-514.847,0
242526,1.81919,109,248,549,3082756,3381420,-437.345,0
242566,1.81919,109,208,549,3082902,3381865,-215.673,0
242606,1.81919,109,168,549,3082958,3382122,49.406,0
242646,1.81919,109,128,549,3083005,3382265,261.827,0
242686,1.81919,109,88,549,3083035,3382396,373.695,0
242732,1.81919,109,42,549,3083074,3382504,387.122,0
242772,1.81919,109,2,549,3083109,3382597,333.947,0
242812,1.81919,109,511,549,3083153,3382691,253.154,0
242852,1.81919,109,471,549,3083172,3382762,173.911,0
242892,1.81919,109,431,549,3083063,3382461,101.987,0
242935,1.80025,108,416,555,3082419,3380206,-5.57471,1
242975,1.80025,108,376,555,3082146,3379285,-194.184,0
243015,1.80025,108,336,555,3082355,3379986,-399.638,0
243055,1.80025,108,296,555,3082641,3380976,-487.928,0
243095,1.80025,108,256,555,3082863,3381733,-398.258,0
243138,1.80025,108,213,555,3082986,3382125,-179.5,0
243178,1.80025,108,173,555,3083046,3382333,67.2385,0
243218,1.80025,108,133,555,3083074,3382459,254.232,0
243258,1.80025,108,93,555,3083099,3382568,341.512,0
243298,1.80025,108,53,555,3083124,3382645,336.277,0
243343,1.80025,108,8,555,3083147,3382727,272.222,0
243383,1.80025,108,523,555,3083167,3382791,186.829,0
243423,1.80025,108,483,555,3083180,3382831,107.206,0
243463,1.80025,108,443,555,3082973,3382278,33.7112,0
243503,1.79869,107,416,555,3082282,3379895,-84.0373,1
243544,1.79869,107,375,555,3082163,3379524,-277.858,0
243584,1.79869,107,335,555,3082391,3380318,-459.855,0
243624,1.79869,107,295,555,3082656,3381202,-503.065,0
243664,1.79869,107,255,555,3082825,3381761,-374.744,0
243704,1.79869,107,215,555,3082913,3382061,-141.67,0
243744,1.79869,107,175,555,3082966,3382236,96.5536,0
243784,1.79869,107,135,555,3083005,3382355,266.876,0
243824,1.79869,107,95,555,3083032,3382466,343.053,0
243864,1.79869,107,55,555,3083060,3382552,337.11,0
243904,1.79869,107,15,555,3083077,3382626,280.111,0
243945,1.79869,107,529,555,3083105,3382696,204.666,0
243985,1.79869,107,489,555,3083068,3382636,131.493,0
244025,1.79869,107,449,555,3082479,3380696,34.1374,0
244065,1.79841,107,417,556,3081943,3378861,-147.254,1
244105,1.79841,107,377,556,3082050,3379208,-382.75,0
244152,1.79841,107,330,556,3082313,3380147,-533.238,0
244192,1.79841,107,290,556,3082607,3381109,-495.362,0
244232,1.79841,107,250,556,3082780,3381688,-284.09,0
244272,1.79841,107,210,556,3082877,3381985,2.03699,0
244312,1.79841,107,170,556,3082921,3382175,253.113,0
244352,1.79841,107,130,556,3082961,3382299,402.481,0
244353,1.79841,107,129,556,3082993,3382406,439.415,0
244393,1.79841,107,89,556,3083020,3382509,391.768,0
244433,1.79841,107,49,556,3083056,3382600,301.307,0
244473,1.79841,107,9,556,3083084,3382669,205.078,0
244513,1.79841,107,525,556,3082924,3382217,114.384,0
244559,1.84107,110,407,543,3082135,3379541,-20.6286,1
244599,1.84107,110,367,543,3081895,3378777,-247.133,0
244639,1.84107,110,327,543,3082061,3379367,-484.046,0
244679,1.84107,110,287,543,3082360,3380343,-584.334,0
244719,1.84107,110,247,543,3082631,3381247,-482.522,0
244759,1.84107,110,207,543,3082790,3381735,-227.656,0
244799,1.84107,110,167,543,3082869,3382018,67.9067,0
244839,1.84107,110,127,543,3082903,3382178,299.962,0
244879,1.84107,110,87,543,3082926,3382305,416.087,0
244919,1.84107,110,47,543,3082957,3382393,419.904,0
244962,1.84107,110,4,543,3082986,3382496,349.702,0
245002,1.84107,110,507,543,3082996,3382563,249.663,0
245042,1.84107,110,467,543,3083015,3382630,152.317,0
245082,1.84107,110,427,543,3082870,3382256,66.2231,0
245122,1.81413,108,413,551,3082167,3379810,-53.8272,1
245164,1.81413,108,371,551,3081841,3378768,-257.699,0
245204,1.81413,108,331,551,3081974,3379218,-482.18,0
245244,1.81413,108,291,551,3082231,3380084,-589.493,0
245284,1.81413,108,251,551,3082510,3380982,-505.625,0
245324,1.81413,108,211,551,3082667,3381555,-265.568,0
245369,1.81413,108,166,551,3082767,3381845,27.9485,0
245409,1.81413,108,126,551,3082803,3382034,271.87,0
245449,1.81413,108,86,551,3082841,3382171,408.517,0
245489,1.81413,108,46,551,3082893,3382296,435.362,0
245529,1.81413,108,6,551,3082918,3382387,385.25,0
245571,1.81413,108,515,551,3082945,3382483,297.921,0
245611,1.81413,108,475,551,3082966,3382556,205.31,0
245651,1.81413,108,435,551,3082951,3382516,124.403,0
245691,1.81413,108,395,551,3082415,3380835,28.1584,0
245731,1.79008,107,418,558,3081776,3378696,-150.555,1
245774,1.79008,107,375,558,3081812,3378833,-399.863,0
245814,1.79008,107,335,558,3082065,3379624,-583.141,0
245854,1.79008,107,295,558,3082358,3380610,-578.922,0
245894,1.79008,107,255,558,3082574,3381328,-383.377,0
245934,1.79008,107,215,558,3082683,3381696,-87.2428,0
245976,1.79008,107,173,558,3082750,3381901,193.526,0
246016,1.79008,107,133,558,3082788,3382071,379.055,0
246056,1.79008,107,93,558,3082847,3382193,447.608,0
246096,1.79008,107,53,558,3082865,3382316,421.451,0
246136,1.79008,107,13,558,3082892,3382412,339.428,0
246181,1.79008,107,526,558,3082921,3382490,239.669,0
246221,1.79008,107,486,558,3082937,3382563,149.258,0
246261,1.79008,107,446,558,3082928,3382507,77.9163,0
246301,1.79629,107,417,556,3082458,3381022,-3.2068,1
246341,1.79629,107,377,556,3081855,3378918,-159.015,0
246389,1.79629,107,329,556,3081901,3379077,-382.428,0
246429,1.79629,107,289,556,3082176,3379933,-546.004,0
246469,1.79629,107,249,556,3082454,3380920,-534.068,0
246509,1.79629,107,209,556,3082661,3381577,-345.147,0
246549,1.79629,107,169,556,3082756,3381895,-67.3957,0
246589,1.79629,107,129,556,3082822,3382100,190.288,0
246594,1.79629,107,124,556,3082863,3382240,355.956,0
246634,1.79629,107,84,556,3082888,3382358,410.937,0
246674,1.79629,107,44,556,3082934,3382466,377.439,0
246714,1.79629,107,4,556,3082951,3382559,295.778,0
246754,1.79629,107,520,556,3082974,3382618,201.844,0
246799,1.79629,107,475,556,3082988,3382688,118.319,0
246839,1.79629,107,435,556,3083007,3382737,54.8932,0
246879,1.79629,107,395,556,3082806,3382141,-0.671578,0
246919,1.76944,106,423,565,3082052,3379555,-108.996,1
246959,1.76944,106,383,565,3081939,3379161,-307.451,0
247005,1.76944,106,337,565,3082144,3379899,-502.338,0
247045,1.76944,106,297,565,3082432,3380876,-556.298,0
247085,1.76944,106,257,565,3082648,3381557,-426.359,0
247125,1.76944,106,217,565,3082746,3381904,-175.553,0
247165,1.76944,106,177,565,3082805,3382103,88.3609,0
247207,1.76944,106,135,565,3082845,3382260,281.252,0
247247,1.76944,106,95,565,3082876,3382375,370.77,0
247287,1.76944,106,55,565,3082923,3382481,369.338,0
247327,1.76944,106,15,565,3082961,3382575,312.775,0
247367,1.76944,106,540,565,3082981,3382650,236.332,0
247413,1.76944,106,494,565,3083010,3382728,163.101,0
247453,1.76944,106,454,565,3083017,3382776,103.538,0
247493,1.76944,106,414,565,3082910,3382486,51.2131,0
247533,1.75798,105,426,568,3082183,3380003,-45.917,1
247573,1.75798,105,386,568,3081859,3378960,-241,0
247620,1.75798,105,339,568,3082016,3379462,-467.075,0
247660,1.75798,105,299,568,3082304,3380413,-576.498,0
247700,1.75798,105,259,568,3082576,3381307,-490.772,0
247740,1.75798,105,219,568,3082720,3381805,-248.938,0
247780,1.75798,105,179,568,3082804,3382080,41.1461,0
247820,1.75798,105,139,568,3082851,3382233,276.975,0
247825,1.75798,105,134,568,3082885,3382363,405.374,0
247865,1.75798,105,94,568,3082929,3382477,426.093,0
247905,1.75798,105,54,568,3082951,3382572,371.71,0
247945,1.75798,105,14,568,3082979,3382648,282.176,0
247985,1.75798,105,542,568,3083009,3382725,190.283,0
248031,1.75798,105,496,568,3083040,3382792,115.679,0
248071,1.75798,105,456,568,3082991,3382700,59.6321,0
248111,1.76318,105,425,567,3082398,3380747,-21.1702,1
248151,1.76318,105,385,567,3081868,3378947,-193.65,0
248191,1.76318,105,345,567,3081953,3379287,-428.1,0
248236,1.76318,105,300,567,3082219,3380175,-583.146,0
248276,1.76318,105,260,567,3082490,3381096,-551.524,0
248316,1.76318,105,220,567,3082682,3381693,-343.759,0
248356,1.76318,105,180,567,3082765,3382016,-54.9613,0
248396,1.76318,105,140,567,3082818,3382191,204.728,0
248438,1.76318,105,98,567,3082858,3382304,366.631,0
248478,1.76318,105,58,567,3082881,3382421,417.078,0
248518,1.76318,105,18,567,3082918,3382498,381.2,0
248558,1.76318,105,545,567,3082927,3382600,299.126,0
248598,1.76318,105,505,567,3082948,3382656,205.953,0
248640,1.76318,105,463,567,3082962,3382697,124.303,0
248680,1.76318,105,423,567,3082968,3382744,63.0364,0
248720,1.76318,105,383,567,3082873,3382487,14.546,0
248760,1.72912,103,433,578,3082209,3380306,-70.4457,1
248800,1.72912,103,393,578,3081848,3379059,-246.594,0
248845,1.72912,103,348,578,3081979,3379468,-459.144,0
248885,1.72912,103,308,578,3082246,3380347,-569.014,0
248925,1.72912,103,268,578,3082494,3381175,-495.325,0
248965,1.72912,103,228,578,3082644,3381687,-269.162,0
249005,1.72912,103,188,578,3082731,3381963,10.9292,0
249053,1.72912,103,140,578,3082778,3382146,246.748,0
