Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
271033,1.34547,80,397,743,864709,867800,-162.399,0
271133,1.34547,80,297,743,865540,868494,-248.835,0
271173,1.34547,80,257,743,865600,868561,-159.233,0
271213,1.34547,80,217,743,865132,868225,2.71928,0
271253,1.34547,80,177,743,864760,867977,54.5471,0
271293,1.44547,86,518,691,865121,868328,-25.9286,1
271333,1.44547,86,478,691,865715,868826,-91.587,0
271333,1.44547,86,478,691,865610,868759,-47.9842,0
271373,1.44547,86,438,691,865368,868626,30.3164,0
271413,1.44547,86,398,691,865394,868568,51.2347,0
271453,1.44547,86,358,691,865536,868529,22.0405,0
271493,1.34547,80,557,743,865360,868247,-23.116,1
271536,1.34547,80,514,743,865769,868501,-55.8563,0
271576,1.34547,80,474,743,865553,868311,-52.3732,0
271616,1.34547,80,434,743,865376,868206,-50.5121,0
271656,1.34547,80,394,743,865323,868210,-90.0013,0
271696,1.34547,80,354,743,865259,868205,-153.643,0
271757,1.34547,80,293,743,865302,868298,-206.435,0
271797,1.34547,80,253,743,865368,868351,-217.641,0
271837,1.34547,80,213,743,865301,868327,-184.291,0
271877,1.34547,80,173,743,864992,868136,-148.932,0
271917,1.34547,80,133,743,865205,868344,-137.091,0
271978,1.34547,80,72,743,865328,868481,-110.023,0
272018,1.34547,80,32,743,865149,868380,-54.0294,0
272058,1.34547,80,735,743,865237,868450,-0.917331,0
272098,1.34547,80,695,743,865088,868175,32.3357,0
272138,1.34547,80,655,743,865030,867940,36.4399,0
272178,1.34547,80,615,743,865139,867934,23.8091,0
272198,1.34547,80,595,743,864974,867735,15.3981,0
272238,1.34547,80,555,743,864999,867756,8.59974,0
272278,1.34547,80,515,743,865000,867803,6.58167,0
272318,1.34547,80,475,743,864959,867800,14.6434,0
272358,1.34547,80,435,743,864960,867850,26.8936,0
272417,1.34547,80,376,743,865292,868140,58.9704,0
272457,1.34547,80,336,743,865218,868112,124.304,0
272497,1.34547,80,296,743,865145,868105,183.236,0
272537,1.34547,80,256,743,865278,868239,202.75,0
272577,1.34547,80,216,743,865434,868406,203.43,0
272617,1.34547,80,176,743,865254,868309,194.07,0
272618,1.34547,80,175,743,865516,868564,168.664,0
272658,1.34547,80,135,743,865493,868428,144.747,0
272698,1.34547,80,95,743,865332,868098,114.185,0
272738,1.34547,80,55,743,865340,867957,54.1159,0
272778,1.28516,77,583,778,865601,868066,-5.828,1
272836,1.28516,77,525,778,865939,868303,-5.89627,0
272876,1.28516,77,485,778,865646,868103,45.5652,0
272916,1.28516,77,445,778,865300,867870,51.377,0
272956,1.32024,79,567,757,864878,867616,-61.9145,1
272996,1.32024,79,527,757,865280,867969,-239.027,0
273057,1.32024,79,466,757,865898,868487,-315.023,0
273097,1.32024,79,426,757,865671,868360,-221.39,0
273137,1.32024,79,386,757,865436,868248,-78.2787,0
273177,1.32024,79,346,757,866710,869331,69.7434,0
273217,1.32024,79,306,757,867722,870174,345.21,0
273257,1.32024,79,266,757,866760,869478,676.352,0
273277,1.32024,79,246,757,865816,868734,742.029,0
273317,1.32024,79,206,757,864993,867924,381.046,0
273357,1.42024,85,528,704,865078,867785,-233.213,1
273397,1.42024,85,488,704,865206,867780,-771.441,0
273437,1.42024,85,448,704,865263,867752,-1016.1,0
273496,1.42024,85,389,704,865061,867591,-970.57,0
273536,1.42024,85,349,704,864721,867372,-776.901,0
273576,1.42024,85,309,704,864796,867493,-563.861,0
273616,1.42024,85,269,704,865196,867857,-345.466,0
273656,1.42024,85,229,704,865352,868012,-93.1806,0
273699,1.42024,85,186,704,864765,867635,126.659,0
273739,1.42024,85,146,704,865108,867962,235.18,0
273779,1.42024,85,106,704,865476,868303,293.155,0
273819,1.42024,85,66,704,864970,867939,345.235,0
273918,1.42024,85,671,704,865513,868423,367.509,0
273958,1.42024,85,631,704,865702,868373,403.043,0
273998,1.42024,85,591,704,865083,867711,431.912,0
274038,1.42024,85,551,704,865314,867818,376.541,0
274078,1.42024,85,511,704,866462,868672,334.421,0
274138,1.42024,85,451,704,867726,869676,500.592,0
274178,1.42024,85,411,704,867462,869502,844.707,0
274218,1.42024,85,371,704,866604,868892,1051.88,0
274258,1.42024,85,331,704,866551,868914,896.118,0
274298,1.42024,85,291,704,867361,869592,517.017,0
274359,1.42024,85,230,704,867801,869979,201.697,0
274399,1.42024,85,190,704,867418,869718,33.6032,0
274439,1.32024,79,567,757,867458,869790,-84.9014,1
274479,1.32024,79,527,757,867575,869948,-202.024,0
274519,1.32024,79,487,757,868062,870378,-276.075,0
274559,1.32024,79,447,757,868776,870998,-236.99,0
274578,1.32024,79,428,757,868554,870783,-101.68,0
274618,1.32024,79,388,757,867632,869902,-54.051,0
274658,1.32024,79,348,757,867536,869715,-231.294,0
274698,1.32024,79,308,757,868450,870376,-484.385,0
274738,1.32024,79,268,757,868676,870509,-572.33,0
274781,1.32024,79,225,757,867922,869942,-511.452,0
274821,1.32024,79,185,757,867584,869744,-488.378,0
274861,1.32024,79,145,757,868148,870236,-524.988,0
274901,1.32024,79,105,757,868278,870394,-497.984,0
274941,1.32024,79,65,757,867907,870126,-397.14,0
274999,1.32024,79,7,757,867719,870025,-317.638,0
275039,1.32024,79,724,757,867822,870161,-286.229,0
275079,1.32024,79,684,757,867928,870303,-251.442,0
275119,1.32024,79,644,757,867761,870211,-188.792,0
275159,1.32024,79,604,757,867459,870028,-137.552,0
275199,1.32024,79,564,757,868099,870597,-89.9978,0
275220,1.32024,79,543,757,868535,870855,44.1044,0
275260,1.32024,79,503,757,867963,870257,236.447,0
275300,1.32024,79,463,757,867145,869504,297.128,0
275340,1.32024,79,423,757,867212,869506,147.705,0
275380,1.30479,78,574,766,867438,869670,-64.778,1
275420,1.30479,78,534,766,867434,869692,-180.459,0
275460,1.30479,78,494,766,866991,869398,-195.727,0
275500,1.30479,78,454,766,866505,869066,-208.277,0
275540,1.30479,78,414,766,866786,869353,-245.764,0
275580,1.30479,78,374,766,867458,869904,-199.079,0
275640,1.30479,78,314,766,867442,869910,-2.66924,0
275680,1.30479,78,274,766,866708,869389,207.291,0
275720,1.30479,78,234,766,866655,869415,266.257,0
275760,1.30479,78,194,766,867271,869955,223.913,0
275800,1.30479,78,154,766,867269,869992,219.786,0
275840,1.30479,78,114,766,867643,870301,288.663,0
275842,1.30479,78,112,766,867304,869930,377.327,0
275882,1.30479,78,72,766,867332,869795,404.698,0
275922,1.30479,78,32,766,867668,869979,368.641,0
275962,1.30479,78,758,766,867638,869888,324.294,0
276002,1.30479,78,718,766,867425,869709,263.757,0
276062,1.30479,78,658,766,867791,870016,181.257,0
276102,1.30479,78,618,766,869003,871043,188.183,0
276142,1.30479,78,578,766,870455,872220,439.473,0
276182,1.30479,78,538,766,870621,872363,891.974,0
276222,1.30479,78,498,766,869345,871408,1194.92,0
276280,1.30479,78,440,766,867657,870125,951.911,0
276320,1.30479,78,400,766,866516,869310,97.0004,0
276360,1.2754,76,588,784,866967,869717,-984.613,1
276400,1.2754,76,548,784,868099,870658,-1699.99,0
276440,1.2754,76,508,784,868327,870871,-1734.73,0
276480,1.2754,76,468,784,868166,870745,-1264.44,0
276482,1.2754,76,466,784,867115,869801,-718.026,0
276522,1.2754,76,426,784,866774,869397,-425.625,0
276562,1.2754,76,386,784,867444,869851,-365.842,0
276602,1.2754,76,346,784,868203,870357,-280.413,0
276642,1.2754,76,306,784,867983,870166,-52.5522,0
276699,1.2754,76,249,784,867284,869662,169.634,0
276739,1.2754,76,209,784,867570,869964,250.959,0
276779,1.2754,76,169,784,868206,870505,279.044,0
276819,1.2754,76,129,784,868053,870389,358.402,0
276859,1.2754,76,89,784,867665,870140,423.904,0
276900,1.2754,76,48,784,867580,870137,387.319,0
276940,1.2754,76,8,784,867982,870507,293.038,0
276980,1.2754,76,752,784,868254,870757,249.765,0
277020,1.2754,76,712,784,867633,870320,248.879,0
277060,1.2754,76,672,784,867319,870143,176.192,0
277100,1.2754,76,632,784,868090,870789,55.2897,0
277140,1.2754,76,592,784,868297,870822,30.1956,0
277180,1.2754,76,552,784,867808,870280,88.9638,0
277220,1.2754,76,512,784,867173,869720,70.6805,0
277260,1.26443,75,592,790,867731,870104,-56.1398,1
277319,1.26443,75,533,790,868169,870449,-135.783,0
277359,1.26443,75,493,790,867883,870280,-95.9726,0
277399,1.26443,75,453,790,867636,870115,-37.018,0
277439,1.26443,75,413,790,867610,870154,-38.6919,0
277479,1.26443,75,373,790,867613,870207,-84.5026,0
277539,1.26443,75,313,790,867961,870508,-110.891,0
277579,1.26443,75,273,790,867842,870440,-79.0975,0
277619,1.26443,75,233,790,867297,870074,-51.9944,0
277659,1.26443,75,193,790,867495,870288,-89.6863,0
277699,1.26443,75,153,790,867969,870707,-115.551,0
277739,1.26443,75,113,790,867887,870680,-54.5443,0
277759,1.26443,75,93,790,867724,870557,39.2087,0
277799,1.26443,75,53,790,867425,870294,74.0285,0
277839,1.26443,75,13,790,867623,870257,35.7849,0
277879,1.33299,79,562,750,867829,870351,-3.29847,1
277919,1.33299,79,522,750,867890,870346,13.0039,0
277980,1.33299,79,461,750,867540,870079,48.6528,0
278020,1.33299,79,421,750,867344,869973,31.1786,0
278060,1.23299,73,608,811,867634,870248,-29.5924,1
278100,1.23299,73,568,811,867715,870343,-56.6696,0
278140,1.23299,73,528,811,867529,870219,-36.8217,0
278180,1.23299,73,488,811,867340,870105,-24.7762,0
278181,1.23299,73,487,811,867379,870173,-45.2091,0
278221,1.23299,73,447,811,867648,870426,-56.4014,0
278261,1.23299,73,407,811,867699,870505,-15.0168,0
278301,1.23299,73,367,811,867223,870158,34.6574,0
278341,1.23299,73,327,811,867077,870109,12.6246,0
278402,1.33299,79,562,750,867506,870450,-48.7313,1
278442,1.33299,79,522,750,867366,870203,-63.7988,0
278482,1.33299,79,482,750,866773,869594,-67.0434,0
278522,1.33299,79,442,750,867086,869761,-109.446,0
278562,1.33299,79,402,750,867368,869943,-119.864,0
278623,1.33299,79,341,750,867311,869903,-47.5212,0
278663,1.33299,79,301,750,867082,869774,45.2754,0
278703,1.33299,79,261,750,867015,869766,86.5982,0
278743,1.33299,79,221,750,867153,869904,79.8089,0
278783,1.33299,79,181,750,867231,870018,72.8977,0
278823,1.33299,79,141,750,867020,869840,75.449,0
278823,1.33299,79,141,750,866892,869775,55.6459,0
278863,1.33299,79,101,750,866942,869877,11.2566,0
278903,1.31745,79,569,759,867018,869969,-20.4081,1
278943,1.31745,79,529,759,866711,869777,-33.6488,0
278983,1.31745,79,489,759,866622,869760,-61.0156,0
279043,1.31745,79,429,759,866910,869889,-84.9029,0
279083,1.31745,79,389,759,866904,869721,-57.6834,0
279123,1.31745,79,349,759,866297,869110,-24.0935,0
279163,1.31745,79,309,759,866600,869279,-41.639,0
279203,1.31745,79,269,759,867047,869585,-38.1688,0
279244,1.31745,79,228,759,866819,869419,40.6763,0
279284,1.31745,79,188,759,866662,869349,121.013,0
279324,1.31745,79,148,759,866689,869419,142.358,0
279364,1.31745,79,108,759,866679,869449,119.148,0
279404,1.31745,79,68,759,866740,869531,84.8537,0
279464,1.31745,79,8,759,866649,869491,57.163,0
279504,1.31745,79,727,759,866573,869479,30.2473,0
279544,1.31745,79,687,759,866600,869545,1.45338,0
279584,1.30271,78,575,767,866728,869685,-9.66314,1
279624,1.30271,78,535,767,866579,869619,1.44586,0
279664,1.30271,78,495,767,866734,869781,19.2449,0
279684,1.30271,78,475,767,866661,869596,38.5821,0
279724,1.30271,78,435,767,866443,869261,37.9868,0
279764,1.20271,72,623,831,866229,868931,-14.1593,1
279804,1.20271,72,583,831,866601,869177,-83.6011,0
279844,1.20271,72,543,831,866826,869322,-84.5612,0
279884,1.20271,72,503,831,866522,869118,-16.5047,0
279924,1.20271,72,463,831,866268,868967,25.2239,0
279964,1.20268,72,623,831,866323,869069,-2.1937,1
280004,1.20268,72,583,831,866491,869226,-45.9184,0
280044,1.20268,72,543,831,866625,869355,-44.1873,0
280102,1.20268,72,485,831,866306,869155,-8.94329,0
280142,1.20268,72,445,831,866107,869045,-6.73989,0
280182,1.20268,72,405,831,866364,869305,-41.3615,0
280222,1.20268,72,365,831,866501,869450,-46.23,0
280262,1.20268,72,325,831,866267,869316,-10.4239,0
280305,1.20268,72,282,831,866408,869468,25.8681,0
280345,1.20268,72,242,831,866292,869232,48.5128,0
280385,1.20268,72,202,831,866106,868914,42.3646,0
280425,1.20268,72,162,831,866105,868817,-0.636823,0
280465,1.30268,78,575,767,866442,869025,-31.3148,1
280525,1.30268,78,515,767,866173,868838,-15.3544,0
280565,1.30268,78,475,767,866037,868779,2.3603,0
280605,1.30268,78,435,767,866242,868999,-0.18828,0
280645,1.30268,78,395,767,866512,869245,24.609,0
280685,1.30268,78,355,767,866539,869293,98.7355,0
280745,1.30268,78,295,767,866334,869193,170.308,0
280785,1.30268,78,255,767,866301,869218,179.673,0
280825,1.30268,78,215,767,866565,869481,143.521,0
280865,1.30268,78,175,767,866725,869638,124.359,0
280905,1.30268,78,135,767,866548,869544,129.425,0
280946,1.30268,78,94,767,866649,869659,122.435,0
280986,1.30268,78,54,767,866565,869468,92.286,0
281026,1.30268,78,14,767,866453,869234,36.6711,0
281066,1.31033,78,572,763,866574,869251,-33.1204,1
281106,1.31033,78,532,763,866908,869441,-64.856,0
281166,1.31033,78,472,763,866644,869252,-43.0158,0
281206,1.31033,78,432,763,866449,869140,-33.3449,0
281246,1.31033,78,392,763,866660,869350,-64.0602,0
281286,1.31033,78,352,763,866749,869469,-86.8145,0
281326,1.31033,78,312,763,866799,869537,-73.2087,0
281366,1.31033,78,272,763,866731,869513,-42.0573,0
281369,1.31033,78,269,763,866517,869394,-33.7034,0
281409,1.31033,78,229,763,866645,869535,-61.5909,0
281449,1.31033,78,189,763,866859,869756,-80.1296,0
281489,1.31033,78,149,763,866621,869595,-66.5005,0
281529,1.31033,78,109,763,866462,869531,-64.3018,0
281588,1.31033,78,50,763,866785,869812,-77.4743,0
281628,1.31033,78,10,763,866648,869576,-67.1153,0
281668,1.31033,78,733,763,866371,869213,-56.9933,0
281708,1.31033,78,693,763,866608,869333,-70.3501,0
281748,1.31033,78,653,763,866858,869473,-56.0398,0
281808,1.31033,78,593,763,866647,869320,2.79015,0
281848,1.31033,78,553,763,866493,869244,44.872,0
281888,1.31033,78,513,763,866572,869354,39.147,0
281928,1.31033,78,473,763,866561,869392,14.0223,0
281968,1.31033,78,433,763,866780,869594,7.0715,0
282008,1.31033,78,393,763,866640,869506,29.3057,0
282009,1.31033,78,392,763,866115,869133,23.4778,0
282049,1.25467,75,597,797,866258,869294,-51.5277,1
282089,1.25467,75,557,797,866709,869682,-111.312,0
282129,1.25467,75,517,797,866354,869442,-91.1884,0
282169,1.25467,75,477,797,866075,869286,-61.681,0
282229,1.25467,75,417,797,866225,869395,-71.8859,0
282269,1.25467,75,377,797,866201,869236,-84.2921,0
282309,1.25467,75,337,797,866078,868993,-80.1993,0
282349,1.25467,75,297,797,866379,869168,-53.6552,0
282389,1.25467,75,257,797,866328,869085,10.9308,0
282430,1.25467,75,216,797,866063,868886,73.8974,0
282470,1.25467,75,176,797,866031,868923,81.9704,0
282510,1.25467,75,136,797,866240,869116,58.1256,0
282550,1.25467,75,96,797,866200,869127,51.8687,0
282590,1.25467,75,56,797,866240,869178,68.526,0
282651,1.25467,75,792,797,866087,869102,83.8469,0
282691,1.25467,75,752,797,866031,869098,73.4474,0
282731,1.25467,75,712,797,866149,869233,45.6316,0
282771,1.25467,75,672,797,866194,869310,32.9253,0
282811,1.25467,75,632,797,866108,869295,38.8086,0
282851,1.25467,75,592,797,866357,869547,56.8758,0
282871,1.25467,75,572,797,866351,869490,93.6799,0
282911,1.25467,75,532,797,866188,869176,122.617,0
282951,1.25467,75,492,797,865840,868786,88.5244,0
282991,1.25467,75,452,797,866223,869012,2.96429,0
283031,1.23359,74,607,810,866508,869201,-37.236,1
283071,1.23359,74,567,810,866240,869003,-3.52894,0
283111,1.23359,74,527,810,866011,868864,21.0053,0
283151,1.21139,72,618,825,865987,868901,-14.716,1
283191,1.21139,72,578,825,866189,869094,-70.2137,0
283231,1.21139,72,538,825,866391,869280,-78.063,0
283291,1.21139,72,478,825,866143,869127,-37.003,0
283331,1.21139,72,438,825,865851,868946,-20.4666,0
283371,1.21139,72,398,825,866095,869193,-53.1417,0
283411,1.21139,72,358,825,866283,869380,-69.7462,0
283451,1.21139,72,318,825,866059,869246,-44.2328,0
283491,1.21139,72,278,825,866086,869328,-17.3961,0
283512,1.21139,72,257,825,866158,869283,-2.00523,0
283552,1.21139,72,217,825,866053,869034,8.80705,0
283592,1.31139,78,571,762,865765,868708,-8.73211,1
283632,1.31139,78,531,762,866132,868917,-46.991,0
283672,1.31139,78,491,762,866402,869081,-33.3783,0
283733,1.31139,78,430,762,866048,868819,35.5107,0
283773,1.31139,78,390,762,865875,868727,69.547,0
283813,1.31139,78,350,762,865831,868747,30.6458,0
283853,1.21139,72,618,825,865925,868839,-36.0063,1
283893,1.21139,72,578,825,866102,869028,-67.1274,0
283953,1.21139,72,518,825,865599,868721,-65.9395,0
283993,1.21139,72,478,825,865771,868901,-79.2853,0
284033,1.21139,72,438,825,865990,869117,-80.3043,0
284073,1.21139,72,398,825,865801,869018,-40.0082,0
284113,1.21139,72,358,825,865692,868987,-1.97435,0
284174,1.21139,72,297,825,865902,869096,16.5745,0
284214,1.21139,72,257,825,865905,868960,42.6699,0
284254,1.21139,72,217,825,865485,868500,54.0863,0
284294,1.21139,72,177,825,865800,868666,26.9278,0
284334,1.21139,72,137,825,866155,868906,27.8163,0
284394,1.21139,72,77,825,865595,868538,70.0371,0
284434,1.21139,72,37,825,865586,868573,70.2276,0
284474,1.21139,72,822,825,865866,868832,32.6527,0
284514,1.21139,72,782,825,866109,869057,37.1959,0
284554,1.21139,72,742,825,865777,868824,82.7347,0
284614,1.21139,72,682,825,865519,868685,86.263,0
284654,1.21139,72,642,825,865691,868859,25.0572,0
284694,1.22318,73,612,817,865990,869147,-23.0299,1
284734,1.22318,73,572,817,865854,869073,-10.3838,0
284774,1.22318,73,532,817,865539,868891,8.68833,0
284815,1.13474,68,660,881,865882,869132,-1.70085,1
284855,1.13474,68,620,881,865958,869078,3.26687,0
284895,1.13474,68,580,881,865704,868728,25.9583,0
284935,1.13474,68,540,881,865788,868728,25.6265,0
284975,1.13474,68,500,881,866095,868934,24.4304,0
285034,1.13474,68,441,881,866189,869006,64.6492,0
285074,1.13474,68,401,881,865986,868912,117.871,0
285114,1.13474,68,361,881,865782,868778,115.636,0
285154,1.13474,68,321,881,866022,869025,54.854,0
285194,1.13474,68,281,881,866331,869287,13.5068,0
285234,1.13474,68,241,881,866338,869329,37.6722,0
285255,1.13474,68,220,881,866022,869130,72.7292,0
285295,1.13474,68,180,881,865997,869151,49.5528,0
285335,1.23474,74,606,809,866288,869437,-7.63134,1
285375,1.23474,74,566,809,866442,869597,-26.8034,0
285415,1.23474,74,526,809,866250,869499,-5.46867,0
285476,1.23474,74,465,809,866362,869626,11.1843,0
285516,1.23474,74,425,809,866318,869489,9.31455,0
285556,1.13474,68,660,881,866221,869270,-13.7403,1
285596,1.13474,68,620,881,866310,869270,-53.7384,0
285636,1.13474,68,580,881,866819,869601,-57.2664,0
285676,1.13474,68,540,881,866632,869452,5.564,0
285696,1.13474,68,520,881,866338,869270,57.9625,0
285736,1.13474,68,480,881,866492,869431,38.9827,0
285776,1.13975,68,657,877,866555,869526,-11.6661,1
285816,1.13975,68,617,877,866610,869589,-46.052,0
285856,1.13975,68,577,877,866652,869649,-52.635,0
285899,1.13975,68,534,877,866415,869500,-53.2635,0
285939,1.13975,68,494,877,866463,869601,-75.3982,0
285979,1.13975,68,454,877,866694,869817,-94.0006,0
286019,1.13975,68,414,877,866599,869767,-78.2607,0
286059,1.13975,68,374,877,866356,869639,-62.0891,0
286117,1.13975,68,316,877,866591,869868,-69.2455,0
286157,1.13975,68,276,877,866669,869828,-63.4073,0
286197,1.13975,68,236,877,866241,869366,-51.9442,0
286237,1.13975,68,196,877,865995,869095,-96.0491,0
286277,1.13975,68,156,877,866487,869440,-164.353,0
286317,1.13975,68,116,877,866331,869303,-169.783,0
286338,1.13975,68,95,877,866071,869137,-131.606,0
286378,1.13975,68,55,877,866071,869176,-109.342,0
286418,1.13975,68,15,877,865989,869143,-104.845,0
286458,1.13975,68,852,877,866156,869301,-91.5752,0
286498,1.13975,68,812,877,866150,869321,-46.7774,0
286559,1.13975,68,751,877,865854,869127,3.72039,0
286599,1.13975,68,711,877,865862,869169,17.4247,0
286639,1.13975,68,671,877,866123,869414,20.2384,0
286679,1.13975,68,631,877,866334,869609,70.3936,0
286719,1.13975,68,591,877,865966,869361,147.865,0
286759,1.13975,68,551,877,866045,869465,183.193,0
286779,1.13975,68,531,877,866392,869628,189.118,0
286819,1.13975,68,491,877,866220,869346,205.698,0
286859,1.13975,68,451,877,866122,869166,203.7,0
286899,1.13975,68,411,877,866632,869513,187.673,0
286939,1.13975,68,371,877,866585,869427,204.796,0
286982,1.13975,68,328,877,866259,869194,215.467,0
287022,1.13975,68,288,877,866287,869267,157.639,0
287062,1.13975,68,248,877,866478,869433,64.3384,0
287102,1.09388,65,685,914,866393,869389,-8.10099,1
287142,1.09388,65,645,914,866286,869333,-60.5644,0
287200,1.09388,65,587,914,866545,869547,-94.1547,0
287240,1.09388,65,547,914,866727,869737,-77.2856,0
287280,1.09388,65,507,914,866767,869805,-10.9363,0
287320,1.09388,65,467,914,866798,869867,60.6203,0
287360,1.09388,65,427,914,866754,869860,96.6793,0
287400,1.09388,65,387,914,867452,870327,121.57,0
287440,1.09388,65,347,914,867307,870045,179.116,0
287480,1.09388,65,307,914,866862,869544,200.197,0
287520,1.09388,65,267,914,867308,869828,132.179,0
287602,1.09388,65,185,914,867939,870260,81.8401,0
287642,1.09388,65,145,914,867546,869991,106.105,0
287682,1.09388,65,105,914,867502,870005,113.803,0
287722,1.09388,65,65,914,867864,870322,72.573,0
287820,1.09388,65,881,914,867718,870271,24.9377,0
287860,1.14893,68,652,870,867564,870189,-39.6395,1
287900,1.14893,68,612,870,867720,870356,-126.787,0
287940,1.14893,68,572,870,867800,870473,-192.763,0
287980,1.14893,68,532,870,867612,870367,-225.103,0
288023,1.14893,68,489,870,867663,870460,-246.752,0
288063,1.14893,68,449,870,867890,870559,-245.458,0
288103,1.14893,68,409,870,867750,870279,-208.423,0
288143,1.14893,68,369,870,867266,869762,-193.869,0
288183,1.14893,68,329,870,867466,869826,-238.692,0
288241,1.14893,68,271,870,867665,869929,-272.997,0
288281,1.14893,68,231,870,867415,869730,-250.091,0
288321,1.14893,68,191,870,867152,869569,-220.129,0
288361,1.14893,68,151,870,867006,869507,-227.48,0
288401,1.14893,68,111,870,867068,869595,-250.118,0
288461,1.14893,68,51,870,867069,869631,-240.718,0
288501,1.14893,68,11,870,866898,869524,-192.227,0
288541,1.14893,68,841,870,866702,869423,-141.055,0
288581,1.14893,68,801,870,866760,869515,-104.195,0
288621,1.14893,68,761,870,866889,869658,-53.5605,0
288661,1.14893,68,721,870,866848,869664,28.47,0
288661,1.14893,68,721,870,866825,869692,118.002,0
288701,1.14893,68,681,870,867177,869950,207.536,0
288741,1.14893,68,641,870,867124,869756,305.439,0
288781,1.14893,68,601,870,866804,869328,362.028,0
288821,1.14893,68,561,870,866825,869270,328.088,0
288881,1.14893,68,501,870,867363,869621,266.036,0
288921,1.14893,68,461,870,867466,869698,268.06,0
288961,1.14893,68,421,870,867167,869487,304.906,0
289001,1.14893,68,381,870,867289,869633,297.364,0
289041,1.14893,68,341,870,867498,869833,252.685,0
289082,1.14893,68,300,870,867654,869986,218.212,0
289122,1.14893,68,260,870,867544,869942,194.529,0
289162,1.14893,68,220,870,867385,869857,140.857,0
289202,1.14893,68,180,870,867532,870021,48.4735,0
289242,1.12346,67,667,890,867791,870266,-28.4074,1
289302,1.12346,67,607,890,868044,870506,-36.2414,0
289342,1.12346,67,567,890,867816,870372,2.42056,0
289382,1.12346,67,527,890,867837,870431,16.6435,0
289422,1.11702,67,671,895,867550,870116,-33.8467,1
289462,1.11702,67,631,895,867437,869875,-149.777,0
289502,1.11702,67,591,895,867657,869951,-275.944,0
289520,1.11702,67,573,895,868092,870216,-311.954,0
289560,1.11702,67,533,895,867638,869852,-247.184,0
289600,1.11702,67,493,895,867183,869533,-204.136,0
289640,1.11702,67,453,895,867406,869766,-241.752,0
289680,1.11702,67,413,895,867705,870037,-269.392,0
289721,1.11702,67,372,895,867917,870208,-202.512,0
289761,1.11702,67,332,895,867731,870119,-68.4159,0
289801,1.11702,67,292,895,867503,869976,35.0814,0
289841,1.11702,67,252,895,867745,870230,67.5899,0
289881,1.11702,67,212,895,868024,870485,87.5445,0
289941,1.11702,67,152,895,868021,870506,138.293,0
289981,1.11702,67,112,895,867593,870224,168.702,0
290021,1.11702,67,72,895,867661,870331,123.213,0
290061,1.11702,67,32,895,867844,870380,45.3317,0
290101,1.1811,70,634,846,867674,870092,-7.54637,1
290141,1.1811,70,594,846,867355,869741,-57.2583,0
290163,1.1811,70,572,846,867579,869842,-116.89,0
290203,1.1811,70,532,846,867533,869796,-145.397,0
290243,1.1811,70,492,846,867375,869705,-138.356,0
290283,1.1811,70,452,846,867351,869732,-126.11,0
290323,1.1811,70,412,846,867004,869488,-132.768,0
290363,1.1811,70,372,846,867150,869653,-160.814,0
290403,1.1811,70,332,846,867325,869813,-160.12,0
290443,1.1811,70,292,846,867209,869752,-102.142,0
290483,1.1811,70,252,846,866969,869613,-36.327,0
290523,1.1811,70,212,846,866832,869556,-16.3265,0
290582,1.1811,70,153,846,867000,869727,-28.1721,0
290622,1.1811,70,113,846,866970,869759,-23.2593,0
290662,1.1811,70,73,846,867113,869920,18.583,0
290702,1.1811,70,33,846,867135,869838,90.9686,0
290742,1.1811,70,839,846,866713,869324,144.483,0
290803,1.1811,70,778,846,866906,869283,136.271,0
290843,1.1811,70,738,846,867352,869618,127.722,0
290883,1.1811,70,698,846,866962,869321,161.485,0
290923,1.1811,70,658,846,866492,869012,151.654,0
290963,1.1811,70,618,846,866484,869064,44.4513,0
291024,1.15195,69,651,868,866947,869469,-66.8102,1
291064,1.15195,69,611,868,867080,869605,-69.7286,0
291104,1.15195,69,571,868,866648,869302,3.84762,0
291144,1.15195,69,531,868,866516,869257,40.2252,0
291184,1.15195,69,491,868,866857,869584,28.0329,0
291243,1.15195,69,432,868,866757,869596,26.4119,0
291283,1.15195,69,392,868,866714,869606,37.8622,0
291323,1.15195,69,352,868,867039,869788,59.5924,0
291363,1.15195,69,312,868,867110,869673,114.623,0
291403,1.15195,69,272,868,866583,869138,153.843,0
291445,1.15195,69,230,868,866800,869222,116.568,0
291485,1.15195,69,190,868,867145,869458,62.7438,0
291525,1.15195,69,150,868,866762,869175,43.6461,0
291565,1.15195,69,110,868,866505,869030,1.99525,0
291605,1.25195,75,598,798,865939,868639,-121.076,1
291664,1.25195,75,539,798,865826,868597,-313.682,0
291704,1.25195,75,499,798,866191,868925,-466.463,0
291744,1.25195,75,459,798,866311,869032,-463.067,0
291784,1.25195,75,419,798,866148,868943,-320.725,0
291824,1.25195,75,379,798,866206,869042,-138.024,0
291864,1.25195,75,339,798,866540,869336,39.857,0
291904,1.25195,75,299,798,866354,869251,196.493,0
291944,1.25195,75,259,798,865996,869017,266.728,0
291984,1.25195,75,219,798,866373,869318,238.384,0
292024,1.25195,75,179,798,866570,869332,204.995,0
292084,1.25195,75,119,798,866112,868809,194.127,0
292124,1.25195,75,79,798,866060,868708,146.478,0
292164,1.25195,75,39,798,866510,869028,87.5527,0
292204,1.25195,75,797,798,866588,869070,94.3438,0
