Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
76320,1.20998,72,539,826,2805076,3090461,-132.195,0
76364,1.20998,72,495,826,2805087,3090469,-143.526,0
76404,1.20998,72,455,826,2805091,3090531,-127.436,0
76444,1.20998,72,415,826,2805115,3090556,-91.88,0
76484,1.20998,72,375,826,2805123,3090571,-47.9082,0
76524,1.20998,72,335,826,2805123,3090593,-7.02499,0
76571,1.20998,72,288,826,2805139,3090622,23.2804,0
76611,1.20998,72,248,826,2805157,3090665,42.8071,0
76651,1.20998,72,208,826,2805188,3090758,55.5418,0
76691,1.20998,72,168,826,2805226,3090819,66.2249,0
76731,1.20998,72,128,826,2805239,3090874,76.2619,0
76773,1.20998,72,86,826,2805262,3090916,82.9498,0
76813,1.20998,72,46,826,2805278,3090955,84.0711,0
76853,1.20998,72,6,826,2805310,3091000,80.1708,0
76893,1.20998,72,792,826,2805334,3091062,73.4965,0
76933,1.20998,72,752,826,2805340,3091081,64.5092,0
76973,1.20998,72,712,826,2805288,3090935,48.2248,0
77013,1.20998,72,672,826,2805194,3090636,15.6233,0
77053,1.20856,72,620,827,2805126,3090453,-35.806,1
77093,1.20856,72,580,827,2805100,3090389,-93.259,0
77133,1.20856,72,540,827,2805080,3090348,-137.081,0
77180,1.20856,72,493,827,2805085,3090358,-154.355,0
77220,1.20856,72,453,827,2805112,3090432,-141.644,0
77260,1.20856,72,413,827,2805134,3090462,-104.017,0
77300,1.20856,72,373,827,2805148,3090486,-53.9886,0
77340,1.20856,72,333,827,2805139,3090492,-6.90083,0
77385,1.20856,72,288,827,2805159,3090545,27.0569,0
77425,1.20856,72,248,827,2805192,3090601,48.3859,0
77465,1.20856,72,208,827,2805221,3090657,62.9108,0
77505,1.20856,72,168,827,2805238,3090719,73.6142,0
77545,1.20856,72,128,827,2805277,3090776,81.2251,0
77585,1.20856,72,88,827,2805290,3090825,85.9542,0
77585,1.20856,72,88,827,2805309,3090854,86.1282,0
77625,1.20856,72,48,827,2805328,3090913,80.7193,0
77665,1.20856,72,8,827,2805352,3090966,71.2318,0
77705,1.20856,72,795,827,2805362,3090985,59.2921,0
77745,1.20856,72,755,827,2805319,3090847,42.2275,0
77791,1.20856,72,709,827,2805226,3090567,11.7084,0
77831,1.21931,73,615,820,2805163,3090378,-36.0268,1
77871,1.21931,73,575,820,2805126,3090298,-90.4902,0
77911,1.21931,73,535,820,2805123,3090281,-133.038,0
77951,1.21931,73,495,820,2805119,3090284,-149.905,0
77996,1.21931,73,450,820,2805137,3090365,-138.391,0
78036,1.21931,73,410,820,2805168,3090392,-103.703,0
78076,1.21931,73,370,820,2805170,3090388,-56.7253,0
78116,1.21931,73,330,820,2805194,3090405,-10.5996,0
78156,1.21931,73,290,820,2805217,3090465,27,0
78202,1.21931,73,244,820,2805240,3090523,54.144,0
78242,1.21931,73,204,820,2805279,3090583,72.2459,0
78282,1.21931,73,164,820,2805296,3090652,83.7456,0
78322,1.21931,73,124,820,2805313,3090691,88.7468,0
78362,1.21931,73,84,820,2805336,3090741,87.2941,0
78402,1.21931,73,44,820,2805354,3090781,81.129,0
78442,1.21931,73,4,820,2805386,3090858,72.6605,0
78482,1.21931,73,784,820,2805420,3090922,64.7999,0
78522,1.21931,73,744,820,2805426,3090936,57.6752,0
78562,1.21931,73,704,820,2805354,3090762,43.2764,0
78607,1.21931,73,659,820,2805258,3090493,9.35075,0
78647,1.21663,72,615,821,2805216,3090340,-44.1937,1
78687,1.21663,72,575,821,2805199,3090298,-99.6909,0
78727,1.21663,72,535,821,2805192,3090296,-136.991,0
78767,1.21663,72,495,821,2805211,3090346,-145.564,0
78808,1.21663,72,454,821,2805240,3090404,-124.905,0
78848,1.21663,72,414,821,2805245,3090422,-84.2407,0
78888,1.21663,72,374,821,2805244,3090423,-39.2811,0
78928,1.21663,72,334,821,2805249,3090435,-2.81695,0
78968,1.21663,72,294,821,2805282,3090485,22.1859,0
79009,1.21663,72,253,821,2805297,3090528,39.2773,0
79049,1.21663,72,213,821,2805326,3090609,51.7302,0
79089,1.21663,72,173,821,2805351,3090659,61.5818,0
79129,1.21663,72,133,821,2805372,3090701,69.3472,0
79169,1.21663,72,93,821,2805388,3090746,73.6164,0
79214,1.21663,72,48,821,2805412,3090787,73.437,0
79254,1.21663,72,8,821,2805428,3090862,69.2248,0
79294,1.21663,72,789,821,2805454,3090925,62.1207,0
79334,1.21663,72,749,821,2805441,3090893,51.81,0
79374,1.21663,72,709,821,2805354,3090651,31.3039,0
79421,1.2279,73,610,814,2805290,3090435,-7.03303,1
79461,1.2279,73,570,814,2805262,3090361,-56.8236,0
79501,1.2279,73,530,814,2805269,3090348,-99.4677,0
79541,1.2279,73,490,814,2805280,3090379,-118.914,0
79581,1.2279,73,450,814,2805302,3090473,-110.753,0
79621,1.2279,73,410,814,2805317,3090504,-81.3832,0
79623,1.2279,73,408,814,2805329,3090497,-42.8549,0
79663,1.2279,73,368,814,2805334,3090506,-7.11903,0
79703,1.2279,73,328,814,2805347,3090542,18.7547,0
79743,1.2279,73,288,814,2805363,3090596,34.0456,0
79783,1.2279,73,248,814,2805386,3090668,42.1533,0
79828,1.2279,73,203,814,2805405,3090708,46.9494,0
79868,1.2279,73,163,814,2805418,3090747,50.0709,0
79908,1.2279,73,123,814,2805432,3090780,51.1421,0
79948,1.2279,73,83,814,2805446,3090828,49.763,0
79988,1.2279,73,43,814,2805479,3090872,47.2087,0
80029,1.2279,73,2,814,2805505,3090923,45.7585,0
80069,1.2279,73,776,814,2805507,3090947,44.4055,0
80109,1.2279,73,736,814,2805453,3090826,35.8637,0
80149,1.2279,73,696,814,2805374,3090565,10.5474,0
80189,1.23543,74,606,809,2805323,3090426,-32.3956,1
80234,1.23543,74,561,809,2805296,3090399,-80.3028,0
80274,1.23543,74,521,809,2805313,3090429,-114.564,0
80314,1.23543,74,481,809,2805352,3090518,-120.571,0
80354,1.23543,74,441,809,2805366,3090595,-96.8279,0
80394,1.23543,74,401,809,2805381,3090604,-55.6692,0
80439,1.23543,74,356,809,2805384,3090592,-13.145,0
80479,1.23543,74,316,809,2805382,3090608,18.8195,0
80519,1.23543,74,276,809,2805405,3090662,36.674,0
80559,1.23543,74,236,809,2805422,3090711,44.6926,0
80599,1.23543,74,196,809,2805454,3090773,48.9639,0
80646,1.23543,74,149,809,2805463,3090817,52.7466,0
80686,1.23543,74,109,809,2805477,3090845,55.2442,0
80726,1.23543,74,69,809,2805486,3090879,54.6366,0
80766,1.23543,74,29,809,2805515,3090927,51.4068,0
80806,1.23543,74,798,809,2805540,3090982,48.0117,0
80852,1.23543,74,752,809,2805550,3091001,45.0047,0
80892,1.23543,74,712,809,2805513,3090900,37.4855,0
80932,1.23543,74,672,809,2805423,3090638,15.7824,0
80972,1.23811,74,605,807,2805355,3090453,-25.2789,1
81012,1.23811,74,565,807,2805330,3090398,-75.7336,0
81052,1.23811,74,525,807,2805333,3090394,-115.501,0
81058,1.23811,74,519,807,2805340,3090418,-129.566,0
81098,1.23811,74,479,807,2805368,3090489,-114.969,0
81138,1.23811,74,439,807,2805379,3090520,-78.9593,0
81178,1.23811,74,399,807,2805369,3090523,-36.0961,0
81218,1.23811,74,359,807,2805378,3090537,-0.0929758,0
81263,1.23811,74,314,807,2805410,3090578,25.3792,0
81303,1.23811,74,274,807,2805421,3090642,43.1248,0
81343,1.23811,74,234,807,2805446,3090703,55.2936,0
81383,1.23811,74,194,807,2805464,3090764,63.403,0
81423,1.23811,74,154,807,2805494,3090811,68.9398,0
81468,1.23811,74,109,807,2805515,3090853,72.6786,0
81508,1.23811,74,69,807,2805525,3090884,73.434,0
81548,1.23811,74,29,807,2805546,3090930,69.602,0
81588,1.23811,74,796,807,2805558,3090982,61.5937,0
81628,1.23811,74,756,807,2805574,3091008,50.6742,0
81672,1.23811,74,712,807,2805525,3090858,34.7996,0
81712,1.23811,74,672,807,2805430,3090582,5.77212,0
81752,1.2428,74,603,804,2805367,3090390,-40.3526,1
81792,1.2428,74,563,804,2805331,3090317,-92.7511,0
81832,1.2428,74,523,804,2805319,3090286,-133.243,0
81873,1.2428,74,482,804,2805328,3090311,-148.231,0
81913,1.2428,74,442,804,2805337,3090337,-134.491,0
81953,1.2428,74,402,804,2805348,3090385,-99.1893,0
81993,1.2428,74,362,804,2805356,3090383,-54.6004,0
82033,1.2428,74,322,804,2805366,3090409,-12.0414,0
82077,1.2428,74,278,804,2805380,3090440,21.827,0
82117,1.2428,74,238,804,2805394,3090505,45.3458,0
82157,1.2428,74,198,804,2805428,3090566,60.8777,0
82197,1.2428,74,158,804,2805441,3090603,71.7243,0
82237,1.2428,74,118,804,2805462,3090658,78.6513,0
82279,1.2428,74,76,804,2805484,3090704,81.7155,0
82319,1.2428,74,36,804,2805500,3090739,81.2947,0
82359,1.2428,74,800,804,2805523,3090785,77.55,0
82399,1.2428,74,760,804,2805552,3090859,71.7693,0
82439,1.2428,74,720,804,2805564,3090909,64.7961,0
82481,1.2428,74,678,804,2805545,3090853,53.6854,0
82521,1.2428,74,638,804,2805449,3090583,29.8524,0
82561,1.2398,74,604,806,2805382,3090351,-13.4099,1
82601,1.2398,74,564,806,2805343,3090255,-68.2327,0
82641,1.2398,74,524,806,2805328,3090217,-116.001,0
82685,1.2398,74,480,806,2805338,3090216,-140.565,0
82725,1.2398,74,440,806,2805349,3090261,-135.651,0
82765,1.2398,74,400,806,2805362,3090315,-106.405,0
82805,1.2398,74,360,806,2805375,3090337,-64.5178,0
82845,1.2398,74,320,806,2805379,3090325,-22.2848,0
82885,1.2398,74,280,806,2805392,3090358,11.6666,0
82887,1.2398,74,278,806,2805425,3090428,35.8449,0
82927,1.2398,74,238,806,2805449,3090484,53.4619,0
82967,1.2398,74,198,806,2805463,3090553,66.1042,0
83007,1.2398,74,158,806,2805497,3090598,74.1175,0
83047,1.2398,74,118,806,2805528,3090647,79.3807,0
83090,1.2398,74,75,806,2805537,3090695,81.8817,0
83130,1.2398,74,35,806,2805553,3090744,79.1007,0
83170,1.2398,74,801,806,2805582,3090797,71.2676,0
83210,1.2398,74,761,806,2805608,3090854,61.6148,0
83250,1.2398,74,721,806,2805616,3090885,51.4402,0
83294,1.2398,74,677,806,2805576,3090727,36.5641,0
83334,1.2398,74,637,806,2805482,3090464,7.86638,0
83374,1.23884,74,605,807,2805443,3090333,-37.4552,1
83414,1.23884,74,565,807,2805430,3090292,-86.2465,0
83454,1.23884,74,525,807,2805422,3090288,-120.554,0
83496,1.23884,74,483,807,2805436,3090338,-130.585,0
83536,1.23884,74,443,807,2805459,3090403,-115.387,0
83576,1.23884,74,403,807,2805457,3090410,-82.6343,0
83616,1.23884,74,363,807,2805454,3090409,-45.8025,0
83656,1.23884,74,323,807,2805476,3090444,-14.3907,0
83703,1.23884,74,276,807,2805503,3090494,10.5724,0
83743,1.23884,74,236,807,2805531,3090558,31.3211,0
83783,1.23884,74,196,807,2805536,3090603,47.7642,0
83823,1.23884,74,156,807,2805563,3090655,58.4545,0
83863,1.23884,74,116,807,2805580,3090703,64.0292,0
83903,1.23884,74,76,807,2805596,3090729,65.5154,0
83943,1.23884,74,36,807,2805600,3090757,62.5616,0
83983,1.23884,74,803,807,2805625,3090807,55.7889,0
84023,1.23884,74,763,807,2805651,3090858,48.3408,0
84063,1.23884,74,723,807,2805662,3090903,42.1547,0
84108,1.23884,74,678,807,2805625,3090797,33.0956,0
84148,1.23884,74,638,807,2805537,3090547,11.377,0
84188,1.23796,74,605,807,2805486,3090377,-27.7268,1
84228,1.23796,74,565,807,2805458,3090336,-74.2135,0
84268,1.23796,74,525,807,2805459,3090335,-110.383,0
84313,1.23796,74,480,807,2805473,3090371,-122.967,0
84353,1.23796,74,440,807,2805497,3090461,-108.727,0
84393,1.23796,74,400,807,2805503,3090482,-74.9437,0
84433,1.23796,74,360,807,2805508,3090469,-34.997,0
84473,1.23796,74,320,807,2805520,3090492,-0.108019,0
84515,1.23796,74,278,807,2805530,3090521,24.9277,0
84555,1.23796,74,238,807,2805562,3090581,41.1133,0
84595,1.23796,74,198,807,2805580,3090647,52.2061,0
84635,1.23796,74,158,807,2805596,3090698,59.9256,0
84675,1.23796,74,118,807,2805607,3090741,63.6879,0
84716,1.23796,74,77,807,2805639,3090787,64.1055,0
84756,1.23796,74,37,807,2805647,3090822,62.5362,0
84796,1.23796,74,804,807,2805654,3090863,57.9961,0
84836,1.23796,74,764,807,2805686,3090927,50.6012,0
84876,1.23796,74,724,807,2805713,3090968,43.7485,0
84923,1.23796,74,677,807,2805581,3090567,30.4729,0
84963,1.24661,74,601,802,2805501,3090364,-4.78184,1
85003,1.24661,74,561,802,2805462,3090266,-59.1082,0
85043,1.24661,74,521,802,2805462,3090235,-109.825,0
85083,1.24661,74,481,802,2805451,3090233,-137.142,0
85124,1.24661,74,440,802,2805475,3090290,-134.387,0
85164,1.24661,74,400,802,2805464,3090299,-106.91,0
85204,1.24661,74,360,802,2805467,3090303,-67.9865,0
85244,1.24661,74,320,802,2805489,3090303,-28.8577,0
85284,1.24661,74,280,802,2805506,3090353,5.83207,0
85326,1.24661,74,238,802,2805539,3090392,34.736,0
85366,1.24661,74,198,802,2805543,3090448,56.9549,0
85406,1.24661,74,158,802,2805559,3090485,70.6792,0
85446,1.24661,74,118,802,2805583,3090540,76.6022,0
85486,1.24661,74,78,802,2805606,3090589,78.0644,0
85530,1.24661,74,34,802,2805619,3090615,76.8532,0
85570,1.24661,74,796,802,2805641,3090670,73.1189,0
85610,1.24661,74,756,802,2805648,3090694,66.7166,0
85650,1.24661,74,716,802,2805658,3090738,57.066,0
85690,1.24661,74,676,802,2805652,3090717,43.5622,0
85737,1.24661,74,629,802,2805582,3090492,22.4203,0
85777,1.24151,74,603,805,2805487,3090203,-13.6385,1
85817,1.24151,74,563,805,2805430,3090051,-63.9797,0
85857,1.24151,74,523,805,2805395,3089984,-114.6,0
85897,1.24151,74,483,805,2805381,3089940,-148.365,0
85941,1.24151,74,439,805,2805395,3089967,-154.481,0
85981,1.24151,74,399,805,2805422,3090008,-130.939,0
86021,1.24151,74,359,805,2805414,3090029,-86.7206,0
86061,1.24151,74,319,805,2805416,3090023,-38.0478,0
86101,1.24151,74,279,805,2805435,3090045,3.54381,0
86146,1.24151,74,234,805,2805447,3090076,34.8633,0
86186,1.24151,74,194,805,2805476,3090152,56.9639,0
86226,1.24151,74,154,805,2805493,3090206,72.424,0
86266,1.24151,74,114,805,2805519,3090269,83.0164,0
86306,1.24151,74,74,805,2805537,3090307,89.4237,0
86350,1.24151,74,30,805,2805573,3090357,92.4969,0
86390,1.24151,74,795,805,2805593,3090410,93.0719,0
86430,1.24151,74,755,805,2805618,3090458,90.6305,0
86470,1.24151,74,715,805,2805638,3090519,84.3596,0
86510,1.24151,74,675,805,2805663,3090575,74.58,0
86550,1.24151,74,635,805,2805656,3090529,60.8433,0
86554,1.24151,74,631,805,2805573,3090287,36.8779,0
86594,1.23996,74,604,806,2805488,3090012,-5.70906,1
86634,1.23996,74,564,806,2805453,3089901,-62.4674,0
86674,1.23996,74,524,806,2805427,3089834,-115.399,0
86714,1.23996,74,484,806,2805415,3089811,-148.151,0
86759,1.23996,74,439,806,2805439,3089841,-152.683,0
86799,1.23996,74,399,806,2805452,3089901,-129.418,0
86839,1.23996,74,359,806,2805465,3089907,-88.0129,0
86879,1.23996,74,319,806,2805470,3089909,-42.2504,0
86919,1.23996,74,279,806,2805488,3089954,-2.56313,0
86965,1.23996,74,233,806,2805523,3090017,28.0696,0
87005,1.23996,74,193,806,2805549,3090072,51.4904,0
87045,1.23996,74,153,806,2805577,3090135,69.0718,0
87085,1.23996,74,113,806,2805601,3090188,81.0268,0
87125,1.23996,74,73,806,2805617,3090226,86.8844,0
87169,1.23996,74,29,806,2805650,3090274,86.982,0
87209,1.23996,74,795,806,2805649,3090317,81.9862,0
87249,1.23996,74,755,806,2805685,3090375,72.523,0
87289,1.23996,74,715,806,2805705,3090432,61.5318,0
87329,1.23996,74,675,806,2805731,3090502,51.3984,0
87371,1.23996,74,633,806,2805746,3090504,41.9723,0
87411,1.23996,74,593,806,2805677,3090305,27.3044,0
87451,1.23023,73,609,812,2805593,3090062,-3.66985,1
87491,1.23023,73,569,812,2805566,3089960,-50.8933,0
87531,1.23023,73,529,812,2805557,3089924,-97.7787,0
87575,1.23023,73,485,812,2805551,3089916,-127.137,0
87615,1.23023,73,445,812,2805579,3089998,-130.906,0
87655,1.23023,73,405,812,2805589,3090049,-110.096,0
87695,1.23023,73,365,812,2805601,3090054,-74.3089,0
87735,1.23023,73,325,812,2805603,3090054,-36.2074,0
87781,1.23023,73,279,812,2805621,3090079,-4.47277,0
87821,1.23023,73,239,812,2805638,3090135,18.5716,0
87861,1.23023,73,199,812,2805662,3090193,34.5943,0
87901,1.23023,73,159,812,2805691,3090269,46.4962,0
87941,1.23023,73,119,812,2805708,3090296,56.0028,0
87983,1.23023,73,77,812,2805727,3090345,62.4387,0
88023,1.23023,73,37,812,2805749,3090392,65.0912,0
88063,1.23023,73,809,812,2805783,3090450,65.123,0
88103,1.23023,73,769,812,2805804,3090502,63.9327,0
88143,1.23023,73,729,812,2805809,3090544,60.1077,0
88187,1.23023,73,685,812,2805831,3090557,51.8431,0
88227,1.23023,73,645,812,2805747,3090310,34.8599,0
88267,1.23023,73,605,812,2805675,3090097,0.831418,0
88307,1.22471,73,612,816,2805641,3089988,-47.8011,1
88347,1.22471,73,572,816,2805633,3089949,-94.1206,0
88389,1.22471,73,530,816,2805624,3089921,-122.021,0
88429,1.22471,73,490,816,2805647,3089980,-124.546,0
88469,1.22471,73,450,816,2805676,3090037,-102.39,0
88509,1.22471,73,410,816,2805672,3090029,-64.6246,0
88549,1.22471,73,370,816,2805682,3090028,-25.4203,0
88595,1.22471,73,324,816,2805692,3090073,5.80297,0
88635,1.22471,73,284,816,2805719,3090110,27.456,0
88675,1.22471,73,244,816,2805740,3090175,42.2341,0
88715,1.22471,73,204,816,2805776,3090234,53.5326,0
88755,1.22471,73,164,816,2805790,3090287,62.8292,0
88801,1.22471,73,118,816,2805812,3090329,68.8801,0
88841,1.22471,73,78,816,2805833,3090379,70.6059,0
88881,1.22471,73,38,816,2805866,3090409,69.0801,0
88921,1.22471,73,814,816,2805879,3090454,65.3262,0
88961,1.22471,73,774,816,2805911,3090513,59.4778,0
89008,1.22471,73,727,816,2805919,3090548,51.6044,0
89048,1.22471,73,687,816,2805910,3090535,39.7046,0
89088,1.22471,73,647,816,2805846,3090322,18.2499,0
89128,1.2269,73,611,815,2805770,3090063,-18.3251,1
89168,1.2269,73,571,815,2805706,3089904,-67.93,0
89211,1.2269,73,528,815,2805686,3089820,-117.333,0
89251,1.2269,73,488,815,2805664,3089776,-150.254,0
89291,1.2269,73,448,815,2805679,3089790,-157.018,0
89331,1.2269,73,408,815,2805699,3089835,-136.21,0
89371,1.2269,73,368,815,2805709,3089851,-95.0196,0
89412,1.2269,73,327,815,2805725,3089868,-46.293,0
89452,1.2269,73,287,815,2805726,3089872,-1.94777,0
89492,1.2269,73,247,815,2805742,3089913,30.9287,0
89532,1.2269,73,207,815,2805787,3089984,53.3961,0
89572,1.2269,73,167,815,2805790,3090041,69.4159,0
89613,1.2269,73,126,815,2805823,3090083,79.7918,0
89653,1.2269,73,86,815,2805862,3090142,86.5912,0
89693,1.2269,73,46,815,2805881,3090201,91.6926,0
89733,1.2269,73,6,815,2805908,3090240,93.5079,0
89773,1.2269,73,781,815,2805913,3090273,89.6793,0
89814,1.2269,73,740,815,2805942,3090341,79.6085,0
89854,1.2269,73,700,815,2805964,3090403,66.0151,0
89894,1.2269,73,660,815,2805987,3090423,52.05,0
89934,1.2269,73,620,815,2805961,3090351,36.4134,0
89974,1.2269,73,580,815,2805870,3090076,10.524,0
90018,1.21238,72,618,824,2805809,3089862,-32.4609,1
90058,1.21238,72,578,824,2805762,3089739,-85.3715,0
90098,1.21238,72,538,824,2805739,3089668,-131.938,0
90138,1.21238,72,498,824,2805720,3089649,-158.63,0
90178,1.21238,72,458,824,2805735,3089695,-159.208,0
90218,1.21238,72,418,824,2805767,3089741,-133.484,0
90219,1.21238,72,417,824,2805762,3089745,-89.4193,0
90259,1.21238,72,377,824,2805772,3089741,-41.5599,0
90299,1.21238,72,337,824,2805784,3089765,-0.729174,0
90339,1.21238,72,297,824,2805803,3089819,29.6708,0
90379,1.21238,72,257,824,2805830,3089861,51.0167,0
90421,1.21238,72,215,824,2805849,3089933,66.1023,0
90461,1.21238,72,175,824,2805892,3089979,77.5558,0
90501,1.21238,72,135,824,2805912,3090043,87.0693,0
90541,1.21238,72,95,824,2805932,3090084,93.0639,0
90581,1.21238,72,55,824,2805956,3090141,93.4023,0
90626,1.21238,72,10,824,2805982,3090176,88.5078,0
90666,1.21238,72,794,824,2806001,3090232,79.6992,0
90706,1.21238,72,754,824,2806039,3090297,68.9156,0
90746,1.21238,72,714,824,2806040,3090350,57.1858,0
90786,1.21238,72,674,824,2806020,3090255,41.0125,0
90827,1.21238,72,633,824,2805945,3090002,13.4271,0
90867,1.21232,72,618,824,2805885,3089794,-29.3139,1
90907,1.21232,72,578,824,2805842,3089674,-80.3995,0
90947,1.21232,72,538,824,2805824,3089616,-124.961,0
90987,1.21232,72,498,824,2805823,3089627,-149.38,0
91029,1.21232,72,456,824,2805841,3089653,-147.078,0
91069,1.21232,72,416,824,2805864,3089692,-119.941,0
91109,1.21232,72,376,824,2805863,3089698,-78.0537,0
91149,1.21232,72,336,824,2805873,3089708,-35.0111,0
91189,1.21232,72,296,824,2805889,3089730,0.52513,0
91229,1.21232,72,256,824,2805914,3089779,26.9751,0
91269,1.21232,72,216,824,2805940,3089860,46.3787,0
91309,1.21232,72,176,824,2805969,3089918,61.2022,0
91349,1.21232,72,136,824,2805989,3089961,72.3588,0
91389,1.21232,72,96,824,2806011,3089998,79.1793,0
91435,1.21232,72,50,824,2806033,3090057,81.1754,0
91475,1.21232,72,10,824,2806053,3090100,78.6955,0
91515,1.21232,72,794,824,2806079,3090140,72.7727,0
91555,1.21232,72,754,824,2806096,3090195,64.6079,0
91595,1.21232,72,714,824,2806140,3090256,56.0729,0
91641,1.21232,72,668,824,2806155,3090311,48.8315,0
91681,1.21232,72,628,824,2806147,3090276,39.8878,0
91721,1.21232,72,588,824,2806068,3090053,20.3255,0
91761,1.20044,72,624,833,2806009,3089834,-17.0347,1
91801,1.20044,72,584,833,2805980,3089733,-66.0554,0
91842,1.20044,72,543,833,2805965,3089702,-110.12,0
91882,1.20044,72,503,833,2805965,3089732,-135.087,0
91922,1.20044,72,463,833,2805993,3089791,-134.251,0
91962,1.20044,72,423,833,2806012,3089827,-109.059,0
92002,1.20044,72,383,833,2806017,3089821,-69.7515,0
92047,1.20044,72,338,833,2806001,3089809,-31.1664,0
92087,1.20044,72,298,833,2806041,3089846,-1.80143,0
92127,1.20044,72,258,833,2806044,3089903,19.1648,0
92167,1.20044,72,218,833,2806076,3089958,34.2701,0
92207,1.20044,72,178,833,2806104,3090019,46.3748,0
92250,1.20044,72,135,833,2806096,3090051,55.6208,0
92290,1.20044,72,95,833,2806141,3090100,60.4788,0
92330,1.20044,72,55,833,2806155,3090145,62.9652,0
92370,1.20044,72,15,833,2806179,3090203,63.9045,0
92410,1.20044,72,808,833,2806203,3090245,62.6824,0
92450,1.20044,72,768,833,2806227,3090305,59.6132,0
92452,1.20044,72,766,833,2806236,3090355,54.0624,0
92492,1.20044,72,726,833,2806252,3090361,44.997,0
92532,1.20044,72,686,833,2806191,3090191,28.8471,0
92572,1.21008,72,619,826,2806113,3089950,-1.91247,1
92612,1.21008,72,579,826,2806073,3089851,-47.2153,0
