Time (s),Red,IR
269.17,861827,865681
269.21,862254,866059
269.25,863310,866927
269.29,863956,867470
269.33,863701,867284
269.39,863622,867272
269.43,863761,867440
269.47,863579,867337
269.51,863178,867036
269.55,862909,866782
269.59,863008,866720
269.61,863369,866890
269.65,863752,867098
269.69,863699,866969
269.73,863406,866787
269.77,863552,866972
269.831,864087,867458
269.871,864007,867394
269.911,863399,866938
269.951,863150,866789
269.991,863948,867478
270.031,864181,867677
270.052,863620,867268
270.092,863249,867035
270.132,864098,867737
270.172,864264,867726
270.212,863677,867091
270.273,863413,866775
270.313,863867,867089
270.353,864277,867391
270.393,864061,867259
270.433,863501,866848
270.492,864484,867722
270.532,865248,868351
270.572,864557,867832
270.612,863996,867449
270.652,864341,867773
270.713,865020,868359
270.753,865001,868379
270.793,864764,868147
270.833,864503,867829
270.873,864505,867644
270.913,865723,868457
270.953,864995,867889
270.993,864217,867357
271.033,864709,867800
271.133,865540,868494
271.173,865600,868561
271.213,865132,868225
271.253,864760,867977
271.293,865121,868328
271.333,865715,868826
271.333,865610,868759
271.373,865368,868626
271.413,865394,868568
271.453,865536,868529
271.493,865360,868247
271.536,865769,868501
271.576,865553,868311
271.616,865376,868206
271.656,865323,868210
271.696,865259,868205
271.757,865302,868298
271.797,865368,868351
271.837,865301,868327
271.877,864992,868136
271.917,865205,868344
271.978,865328,868481
272.018,865149,868380
272.058,865237,868450
272.098,865088,868175
272.138,865030,867940
272.178,865139,867934
272.198,864974,867735
272.238,864999,867756
272.278,865000,867803
272.318,864959,867800
272.358,864960,867850
272.417,865292,868140
272.457,865218,868112
272.497,865145,868105
272.537,865278,868239
272.577,865434,868406
272.617,865254,868309
272.618,865516,868564
272.658,865493,868428
272.698,865332,868098
272.738,865340,867957
272.778,865601,868066
272.836,865939,868303
272.876,865646,868103
272.916,865300,867870
272.956,864878,867616
272.996,865280,867969
273.057,865898,868487
273.097,865671,868360
273.137,865436,868248
273.177,866710,869331
273.217,867722,870174
273.257,866760,869478
273.277,865816,868734
273.317,864993,867924
273.357,865078,867785
273.397,865206,867780
273.437,865263,867752
273.496,865061,867591
273.536,864721,867372
273.576,864796,867493
273.616,865196,867857
273.656,865352,868012
273.699,864765,867635
273.739,865108,867962
273.779,865476,868303
273.819,864970,867939
273.918,865513,868423
273.958,865702,868373
273.998,865083,867711
274.038,865314,867818
274.078,866462,868672
274.138,867726,869676
274.178,867462,869502
274.218,866604,868892
274.258,866551,868914
274.298,867361,869592
274.359,867801,869979
274.399,867418,869718
274.439,867458,869790
274.479,867575,869948
274.519,868062,870378
274.559,868776,870998
274.578,868554,870783
274.618,867632,869902
274.658,867536,869715
274.698,868450,870376
274.738,868676,870509
274.781,867922,869942
274.821,867584,869744
274.861,868148,870236
274.901,868278,870394
274.941,867907,870126
274.999,867719,870025
275.039,867822,870161
275.079,867928,870303
275.119,867761,870211
275.159,867459,870028
275.199,868099,870597
275.22,868535,870855
275.26,867963,870257
275.3,867145,869504
275.34,867212,869506
275.38,867438,869670
275.42,867434,869692
275.46,866991,869398
275.5,866505,869066
275.54,866786,869353
275.58,867458,869904
275.64,867442,869910
275.68,866708,869389
275.72,866655,869415
275.76,867271,869955
275.8,867269,869992
275.84,867643,870301
275.842,867304,869930
275.882,867332,869795
275.922,867668,869979
275.962,867638,869888
276.002,867425,869709
276.062,867791,870016
276.102,869003,871043
276.142,870455,872220
276.182,870621,872363
276.222,869345,871408
276.28,867657,870125
276.32,866516,869310
276.36,866967,869717
276.4,868099,870658
276.44,868327,870871
276.48,868166,870745
276.482,867115,869801
276.522,866774,869397
276.562,867444,869851
276.602,868203,870357
276.642,867983,870166
276.699,867284,869662
276.739,867570,869964
276.779,868206,870505
276.819,868053,870389
276.859,867665,870140
276.9,867580,870137
276.94,867982,870507
276.98,868254,870757
277.02,867633,870320
277.06,867319,870143
277.1,868090,870789
277.14,868297,870822
277.18,867808,870280
277.22,867173,869720
277.26,867731,870104
277.319,868169,870449
277.359,867883,870280
277.399,867636,870115
277.439,867610,870154
277.479,867613,870207
277.539,867961,870508
277.579,867842,870440
277.619,867297,870074
277.659,867495,870288
277.699,867969,870707
277.739,867887,870680
277.759,867724,870557
277.799,867425,870294
277.839,867623,870257
277.879,867829,870351
277.919,867890,870346
277.98,867540,870079
278.02,867344,869973
278.06,867634,870248
278.1,867715,870343
278.14,867529,870219
278.18,867340,870105
278.181,867379,870173
278.221,867648,870426
278.261,867699,870505
278.301,867223,870158
278.341,867077,870109
278.402,867506,870450
278.442,867366,870203
278.482,866773,869594
278.522,867086,869761
278.562,867368,869943
278.623,867311,869903
278.663,867082,869774
278.703,867015,869766
278.743,867153,869904
278.783,867231,870018
278.823,867020,869840
278.823,866892,869775
278.863,866942,869877
278.903,867018,869969
278.943,866711,869777
278.983,866622,869760
279.043,866910,869889
279.083,866904,869721
279.123,866297,869110
279.163,866600,869279
279.203,867047,869585
279.244,866819,869419
279.284,866662,869349
279.324,866689,869419
279.364,866679,869449
279.404,866740,869531
279.464,866649,869491
279.504,866573,869479
279.544,866600,869545
279.584,866728,869685
279.624,866579,869619
279.664,866734,869781
279.684,866661,869596
279.724,866443,869261
279.764,866229,868931
279.804,866601,869177
279.844,866826,869322
279.884,866522,869118
279.924,866268,868967
279.964,866323,869069
280.004,866491,869226
280.044,866625,869355
280.102,866306,869155
280.142,866107,869045
280.182,866364,869305
280.222,866501,869450
280.262,866267,869316
280.305,866408,869468
280.345,866292,869232
280.385,866106,868914
280.425,866105,868817
280.465,866442,869025
280.525,866173,868838
280.565,866037,868779
280.605,866242,868999
280.645,866512,869245
280.685,866539,869293
280.745,866334,869193
280.785,866301,869218
280.825,866565,869481
280.865,866725,869638
280.905,866548,869544
280.946,866649,869659
280.986,866565,869468
281.026,866453,869234
281.066,866574,869251
281.106,866908,869441
281.166,866644,869252
281.206,866449,869140
281.246,866660,869350
281.286,866749,869469
281.326,866799,869537
281.366,866731,869513
281.369,866517,869394
281.409,866645,869535
281.449,866859,869756
281.489,866621,869595
281.529,866462,869531
281.588,866785,869812
281.628,866648,869576
281.668,866371,869213
281.708,866608,869333
281.748,866858,869473
281.808,866647,869320
281.848,866493,869244
281.888,866572,869354
281.928,866561,869392
281.968,866780,869594
282.008,866640,869506
282.009,866115,869133
282.049,866258,869294
282.089,866709,869682
282.129,866354,869442
282.169,866075,869286
282.229,866225,869395
282.269,866201,869236
282.309,866078,868993
282.349,866379,869168
282.389,866328,869085
282.43,866063,868886
282.47,866031,868923
282.51,866240,869116
282.55,866200,869127
282.59,866240,869178
282.651,866087,869102
282.691,866031,869098
282.731,866149,869233
282.771,866194,869310
282.811,866108,869295
282.851,866357,869547
282.871,866351,869490
282.911,866188,869176
282.951,865840,868786
282.991,866223,869012
283.031,866508,869201
283.071,866240,869003
283.111,866011,868864
283.151,865987,868901
283.191,866189,869094
283.231,866391,869280
283.291,866143,869127
283.331,865851,868946
283.371,866095,869193
283.411,866283,869380
283.451,866059,869246
283.491,866086,869328
283.512,866158,869283
283.552,866053,869034
283.592,865765,868708
283.632,866132,868917
283.672,866402,869081
283.733,866048,868819
283.773,865875,868727
283.813,865831,868747
283.853,865925,868839
283.893,866102,869028
283.953,865599,868721
283.993,865771,868901
284.033,865990,869117
284.073,865801,869018
284.113,865692,868987
284.174,865902,869096
284.214,865905,868960
284.254,865485,868500
284.294,865800,868666
284.334,866155,868906
284.394,865595,868538
284.434,865586,868573
284.474,865866,868832
284.514,866109,869057
284.554,865777,868824
284.614,865519,868685
284.654,865691,868859
284.694,865990,869147
284.734,865854,869073
284.774,865539,868891
284.815,865882,869132
284.855,865958,869078
284.895,865704,868728
284.935,865788,868728
284.975,866095,868934
285.034,866189,869006
285.074,865986,868912
285.114,865782,868778
285.154,866022,869025
285.194,866331,869287
285.234,866338,869329
285.255,866022,869130
285.295,865997,869151
285.335,866288,869437
285.375,866442,869597
285.415,866250,869499
285.476,866362,869626
285.516,866318,869489
285.556,866221,869270
285.596,866310,869270
285.636,866819,869601
285.676,866632,869452
285.696,866338,869270
285.736,866492,869431
285.776,866555,869526
285.816,866610,869589
285.856,866652,869649
285.899,866415,869500
285.939,866463,869601
285.979,866694,869817
286.019,866599,869767
286.059,866356,869639
286.117,866591,869868
286.157,866669,869828
286.197,866241,869366
286.237,865995,869095
286.277,866487,869440
286.317,866331,869303
286.338,866071,869137
286.378,866071,869176
286.418,865989,869143
286.458,866156,869301
286.498,866150,869321
286.559,865854,869127
286.599,865862,869169
286.639,866123,869414
286.679,866334,869609
286.719,865966,869361
286.759,866045,869465
286.779,866392,869628
286.819,866220,869346
286.859,866122,869166
286.899,866632,869513
286.939,866585,869427
286.982,866259,869194
287.022,866287,869267
287.062,866478,869433
287.102,866393,869389
287.142,866286,869333
287.2,866545,869547
287.24,866727,869737
287.28,866767,869805
287.32,866798,869867
287.36,866754,869860
287.4,867452,870327
287.44,867307,870045
287.48,866862,869544
287.52,867308,869828
287.602,867939,870260
287.642,867546,869991
287.682,867502,870005
287.722,867864,870322
287.82,867718,870271
287.86,867564,870189
287.9,867720,870356
287.94,867800,870473
287.98,867612,870367
288.023,867663,870460
288.063,867890,870559
288.103,867750,870279
288.143,867266,869762
288.183,867466,869826
288.241,867665,869929
288.281,867415,869730
288.321,867152,869569
288.361,867006,869507
288.401,867068,869595
288.461,867069,869631
288.501,866898,869524
288.541,866702,869423
288.581,866760,869515
288.621,866889,869658
288.661,866848,869664
288.661,866825,869692
288.701,867177,869950
288.741,867124,869756
288.781,866804,869328
288.821,866825,869270
288.881,867363,869621
288.921,867466,869698
288.961,867167,869487
289.001,867289,869633
289.041,867498,869833
289.082,867654,869986
289.122,867544,869942
289.162,867385,869857
289.202,867532,870021
289.242,867791,870266
289.302,868044,870506
289.342,867816,870372
289.382,867837,870431
289.422,867550,870116
289.462,867437,869875
289.502,867657,869951
289.52,868092,870216
289.56,867638,869852
289.6,867183,869533
289.64,867406,869766
289.68,867705,870037
289.721,867917,870208
289.761,867731,870119
289.801,867503,869976
289.841,867745,870230
289.881,868024,870485
289.941,868021,870506
289.981,867593,870224
290.021,867661,870331
290.061,867844,870380
290.101,867674,870092
290.141,867355,869741
290.163,867579,869842
290.203,867533,869796
290.243,867375,869705
290.283,867351,869732
290.323,867004,869488
290.363,867150,869653
290.403,867325,869813
290.443,867209,869752
290.483,866969,869613
290.523,866832,869556
290.582,867000,869727
290.622,866970,869759
290.662,867113,869920
290.702,867135,869838
290.742,866713,869324
290.803,866906,869283
290.843,867352,869618
290.883,866962,869321
290.923,866492,869012
290.963,866484,869064
291.024,866947,869469
291.064,867080,869605
291.104,866648,869302
291.144,866516,869257
291.184,866857,869584
291.243,866757,869596
291.283,866714,869606
291.323,867039,869788
291.363,867110,869673
291.403,866583,869138
291.445,866800,869222
291.485,867145,869458
291.525,866762,869175
291.565,866505,869030
291.605,865939,868639
291.664,865826,868597
291.704,866191,868925
291.744,866311,869032
291.784,866148,868943
291.824,866206,869042
291.864,866540,869336
291.904,866354,869251
291.944,865996,869017
291.984,866373,869318
292.024,866570,869332
292.084,866112,868809
292.124,866060,868708
292.164,866510,869028
292.204,866588,869070
292.244,866226,868852
292.284,866060,868764
292.303,866204,868915
292.343,866350,869077
292.383,866438,869166
292.423,866183,869020
292.463,866043,868963
292.504,866339,869244
292.544,866494,869412
292.584,866258,869275
292.624,866410,869445
292.664,866707,869593
292.724,866516,869337
292.764,866106,868912
292.804,866714,869344
292.844,867210,869718
292.884,866913,869516
292.924,866635,869345
292.945,866716,869459
292.985,867058,869774
293.025,867288,869982
293.065,867120,869867
293.105,866992,869810
293.145,867139,869974
293.185,867303,870164
293.225,867241,870145
293.265,867149,870124
293.305,867516,870431
293.364,867417,870251
293.404,867095,869869
293.444,867378,870054
293.484,867770,870326
293.524,867549,870153
293.566,867380,870118
293.606,867587,870308
293.646,867405,870184
293.686,867312,870145
293.785,867235,870174
293.825,867434,870360
293.865,867220,870233
293.905,867154,870223
293.945,867588,870595
294.003,867441,870361
294.043,866951,869845
294.083,867097,869906
294.123,867509,870181
294.163,867320,870030
294.204,866950,869774
294.244,867096,869926
294.284,867151,870001
294.324,867221,870093
294.364,867147,870047
294.424,866815,869818
294.464,866860,869907
294.504,867163,870188
294.544,867037,870120
294.584,866590,869822
294.624,866927,870133
294.625,867128,870157
294.665,866634,869629
294.705,866511,869438
294.745,867004,869729
294.785,867157,869831
294.846,866853,869638
294.886,866755,869588
294.926,866718,869599
294.966,866642,869582
295.006,866921,869824
295.066,866992,869901
295.106,866739,869755
295.146,866727,869793
295.186,866947,870001
295.226,866874,869991
295.266,867034,870142
295.266,866842,869868
295.306,866651,869555
295.346,866593,869417
295.386,866865,869546
295.426,867043,869635
295.487,866677,869379
295.527,866473,869252
295.567,866656,869447
295.607,866781,869559
295.647,866689,869509
295.708,866434,869350
295.748,866494,869435
295.788,866666,869606
295.828,866619,869611
295.868,866394,869465
295.908,866589,869679
295.927,866693,869661
295.967,866498,869317
296.007,866125,868916
296.047,866514,869138
296.087,866944,869436
296.128,866605,869171
296.168,866181,868902
296.208,866330,869045
296.248,866665,869339
296.288,866785,869459
296.348,866537,869293
296.388,866329,869192
296.428,866642,869475
296.468,866944,869755
296.508,866781,869670
296.548,866719,869680
296.569,867114,869918
296.609,867046,869712
296.649,866555,869185
296.689,867071,869514
296.729,867359,869655
296.79,867047,869443
296.83,866875,869368
296.87,866903,869435
296.91,867131,869633
296.95,867389,869864
296.992,866914,869547
297.032,867063,869715
297.072,867358,869983
297.112,867138,869854
297.212,867295,870039
297.252,867158,869793
297.292,866793,869356
297.332,867107,869536
297.372,867328,869659
297.433,867131,869512
297.473,866895,869375
297.513,867026,869510
297.553,867117,869616
297.593,867264,869763
297.654,866710,869391
297.694,866893,869595
297.734,867291,869946
297.774,866934,869702
297.814,866750,869596
297.873,867136,869906
297.913,867201,869814
297.953,866744,869315
297.993,866735,869223
298.033,867031,869389
298.075,866910,869297
298.115,866803,869258
298.155,866724,869252
298.195,866529,869134
298.235,866747,869346
298.293,866865,869466
298.333,866747,869415
298.373,866685,869410
298.413,866686,869459
298.453,866664,869487
298.493,866816,869681
298.494,866954,869740
298.534,866740,869416
298.574,866275,868902
298.614,866711,869153
298.654,867078,869378
298.694,866739,869111
298.734,866496,868954
298.774,866522,869040
298.814,866700,869203
298.854,866715,869257
298.913,866576,869175
298.953,866424,869110
298.993,866571,869287
299.033,866715,869448
299.073,866532,869348
299.115,866384,869300
299.155,866861,869661
299.195,866774,869454
299.235,866253,868894
299.275,866466,868980
299.334,866931,869284
299.374,866852,869206
299.414,866489,868990
299.454,866379,868955
299.494,866736,869270
299.534,866874,869425
299.553,866717,869319
299.593,866424,869138
299.633,866487,869255
299.673,866805,869552
299.713,866667,869484
299.754,866188,869172
299.794,866580,869524
299.834,866782,869579
299.874,866472,869184
299.914,866135,868841
299.974,866526,869096
300.014,866932,869409
300.054,866552,869154
300.094,866197,868925
300.134,866321,869080
300.175,866723,869466
300.215,866399,869259
300.255,866283,869229
300.295,866657,869586
300.396,866721,869724
300.436,866657,869731
300.476,867000,869994
300.516,866922,869817
300.556,866544,869400
300.616,866928,869667
300.656,867208,869853
300.696,866917,869644
300.736,866790,869603
300.776,866894,869731
300.816,867211,870032
300.856,867047,869949
300.896,866783,869799
300.936,867004,870015
301.035,867250,870258
301.075,866974,870068
301.115,866740,869935
301.155,867132,870297
301.195,867167,870230
301.235,866781,869821
301.256,866757,869740
301.296,867060,869942
301.336,866902,869822
301.376,866713,869721
301.416,866741,869785
301.475,866749,869814
301.515,866956,870016
301.555,866960,870041
301.595,866672,869851
301.635,866712,869931
301.675,866931,870149
301.696,866880,870112
301.736,866556,869929
301.776,866782,870153
301.816,867106,870362
301.856,866741,869925
301.897,866453,869623
301.937,866945,869963
301.977,867059,870026
302.017,866686,869745
302.057,866536,869672
302.097,866526,869692
302.137,866801,869936
302.177,866881,870017
302.217,866404,869675
302.257,866250,869607
302.317,866751,870036
302.357,866868,870166
302.397,866313,869757
302.437,866234,869758
302.477,866854,870217
302.517,866868,870075
302.518,866145,869373
302.558,866308,869410
302.598,866750,869720
302.638,866678,869628
302.678,866453,869494
302.736,866172,869306
302.776,866237,869392
302.816,866613,869717
302.856,866634,869747
302.896,866212,869443
302.957,866167,869462
302.997,866544,869789
303.037,866612,869878
303.077,866274,869659
303.117,866478,869849
303.157,866385,869490
303.197,866177,869219
303.237,866537,869405
303.277,866798,869580
303.376,866135,869097
303.416,866213,869207
303.456,866533,869474
303.496,866560,869518
303.536,866181,869244
303.578,865972,869131
303.618,866244,869378
303.658,866310,869478
303.698,866056,869299
303.738,865977,869297
303.797,866298,869513
303.837,866363,869412
303.877,865888,868878
303.917,865996,868865
303.957,866463,869178
304.017,866481,869182
304.057,866073,868886
304.097,865815,868733
304.137,866199,869076
304.177,866490,869320
304.217,866207,869100
304.217,865878,868902
304.257,865945,868993
304.297,866338,869343
304.337,866410,869441
304.377,866123,869264
304.437,866318,869456
304.477,866611,869609
304.517,866508,869371
304.557,866038,868849
304.597,866417,869076
304.64,866674,869254
304.68,866438,869077
304.72,866225,868914
304.76,866135,868904
304.8,866440,869180
304.858,866756,869436
304.898,866361,869169
304.938,866141,869037
304.978,866536,869398
305.018,866688,869551
305.058,866447,869407
305.078,866343,869376
305.118,866731,869691
305.158,866610,869481
305.198,866282,869072
305.238,866401,869074
305.279,866723,869281
305.319,866610,869186
305.359,866453,869101
305.399,866393,869091
305.439,866347,869098
305.5,866671,869369
305.54,866565,869312
305.58,866297,869149
305.62,866400,869285
305.66,866724,869569
305.7,866666,869562
305.702,866382,869410
305.742,866445,869493
305.782,866687,869591
305.822,866512,869299
305.862,866390,869101
305.922,866723,869272
305.962,866405,869000
306.002,866295,868913
306.042,866637,869247
306.082,866540,869193
306.142,866392,869116
306.182,866654,869378
306.222,866901,869596
306.262,866892,869610
306.302,866638,869459
306.342,866622,869490
306.342,866784,869658
306.382,867397,870194
306.422,867275,869987
306.462,866946,869541
306.563,867472,869698
306.603,867533,869693
306.643,866675,869008
306.683,866575,869004
306.723,866579,869043
306.784,867159,869534
306.824,867025,869464
306.864,866271,868913
306.904,866444,869106
306.944,867247,869790
306.985,866486,869259
307.025,866735,869538
307.065,867183,869800
307.105,867233,869684
307.204,866699,869056
307.244,867230,869444
307.284,867058,869311
307.324,866859,869193
307.364,866531,868980
307.425,866619,869115
307.465,867005,869475
307.505,867007,869498
307.545,866619,869240
307.585,866610,869306
307.645,866969,869654
307.685,867057,869741
307.725,866703,869539
307.765,866920,869687
307.805,867183,869762
307.845,866641,869197
307.866,866703,869184
307.906,867054,869424
307.946,867039,869407
307.986,866903,869357
308.026,866689,869239
308.068,866733,869304
308.108,866756,869374
308.148,866789,869458
308.188,866708,869426
308.228,866664,869440
308.287,866659,869490
308.327,866698,869566
308.367,866509,869470
308.407,866612,869601
308.447,866719,869581
308.487,866405,869207
308.508,865985,868784
308.548,866308,868998
308.588,866622,869213
308.628,866308,868990
308.668,866243,868984
308.708,866174,868958
308.748,865980,868865
308.788,865829,868778
308.828,866307,869163
308.868,867127,869824
308.927,867083,869835
308.967,866361,869314
309.007,865619,868803
309.047,865412,868719
309.087,865830,869062
309.127,865706,868868
309.131,865097,868256
309.171,864708,867910
309.211,864905,868032
309.251,865395,868406
309.291,865354,868415
309.349,864896,868100
309.389,864809,868078
309.429,864904,868196
309.469,865106,868397
309.509,864832,868224
309.57,864354,867912
309.61,864351,867980
309.65,864633,868249
309.69,864659,868313
309.73,864343,868085
309.77,864150,867949
309.771,863893,867665
309.811,863671,867355
309.851,864191,867705
309.891,864391,867824
309.931,864506,867919
309.991,864492,867956
310.031,864306,867840
310.071,863769,867459
310.111,863332,867148
310.151,863872,867608
310.193,864512,868137
310.233,864700,868315
310.273,864409,868128
310.313,864204,867985
310.353,864542,868301
310.394,865192,868845
310.434,865176,868728
310.474,864534,868110
310.514,864216,867799
310.554,865211,868543
310.613,865726,868917
310.653,865724,868938
310.693,865854,869081
310.733,866024,869232
310.773,865658,868988
310.813,864912,868461
310.853,865149,868687
310.893,865239,868812
310.933,864920,868583
311.034,864334,868210
311.074,864930,868598
311.114,865248,868716
311.154,865139,868507
311.194,865315,868579
311.253,865161,868420
311.293,865247,868479
311.333,865741,868922
311.373,865899,869071
311.413,865846,869045
311.455,865441,868774
311.495,865708,869019
311.535,866334,869584
311.575,866552,869765
311.615,866390,869666
311.673,865500,869012
311.713,865403,868997
311.753,866340,869650
311.793,866135,869361
311.833,864928,868224
311.873,865292,868430
311.894,865848,868822
311.934,866402,869246
311.974,865903,868908
312.014,865493,868616
312.054,865269,868463
312.116,865296,868519
312.156,865516,868740
312.196,865892,869046
312.236,865848,869049
312.276,865474,868812
312.316,865914,869201
312.336,866126,869407
312.376,866279,869512
312.416,866277,869354
312.456,866765,869590
312.496,867628,870191
312.537,868078,870451
312.577,867424,869915
312.617,866421,869173
312.657,866943,869627
312.697,867537,870152
312.757,865897,868866
312.797,864014,867446
312.837,864694,868026
312.877,867169,870024
312.917,868018,870726
312.957,866777,869776
312.976,865350,868725
313.016,865830,869102
313.056,866009,869114
313.096,865837,868843
313.136,865775,868710
313.197,866129,868897
313.237,865709,868555
313.277,865589,868522
313.317,866116,868972
313.357,866274,869106
313.397,865799,868770
313.416,865489,868564
313.456,865638,868727
313.496,865918,868981
313.536,866029,869108
313.576,865708,868897
313.617,865632,868900
313.657,866191,869365
313.697,866092,869153
313.737,865631,868629
313.777,865721,868636
313.837,866343,869040
313.877,866102,868842
313.917,865640,868524
313.957,865660,868584
313.997,866023,868903
314.057,866043,868977
314.097,865535,868621
314.137,865504,868648
314.177,866009,869101
314.217,866096,869192
314.257,865681,868916
314.297,865887,869082
314.337,866029,869059
314.377,865731,868676
314.417,865731,868589
314.477,866074,868789
314.517,865920,868654
314.557,865710,868536
314.597,865745,868617
314.637,865847,868727
314.679,865870,868776
314.719,865852,868807
314.759,865873,868842
314.799,865732,868821
314.839,865789,868905
314.899,865936,869075
314.939,865736,868960
314.979,865933,869125
315.019,865854,868943
315.059,865530,868539
315.099,865632,868542
315.119,865949,868730
315.159,865970,868728
315.199,865646,868515
315.239,865582,868519
315.279,865867,868777
315.32,865916,868844
315.36,865856,868836
315.4,865662,868735
315.44,865636,868776
315.48,865824,868979
315.539,865790,868977
315.579,865552,868847
315.619,865853,869125
315.659,865990,869117
315.699,865746,868797
315.739,865456,868488
315.74,865943,868830
315.78,866121,868987
315.82,865782,868740
315.86,865564,868601
315.9,865663,868716
315.959,865985,869012
315.999,866043,869093
316.039,865710,868862
316.079,865600,868833
316.119,865780,869020
316.18,865995,869227
316.22,865783,869112
316.26,865853,869231
316.3,866054,869321
316.34,865938,869102
316.38,865647,868784
316.38,866101,869111
316.42,866292,869240
316.46,866032,869057
316.5,865813,868921
316.54,865868,869002
316.599,866121,869235
316.639,866276,869376
316.679,865965,869174
316.719,865858,869143
316.759,866198,869472
