Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
45024,1.94625,116,451,513,2810222,3096166,226.956,0
45064,1.94172,116,386,515,2810265,3096088,-30.0051,1
45104,1.94172,116,346,515,2810838,3096708,-232.388,0
45148,1.94172,116,302,515,2811103,3096930,-240.559,0
45188,1.94172,116,262,515,2811081,3096867,-82.4285,0
45228,1.94172,116,222,515,2810847,3096408,95.4321,0
45268,1.94172,116,182,515,2810465,3095668,158.074,0
45308,1.94172,116,142,515,2810521,3095810,78.147,0
45349,1.84172,110,406,542,2811131,3096913,-26.1079,1
45389,1.84172,110,366,542,2811714,3098382,0.718715,0
45429,1.84172,110,326,542,2810809,3097487,121.395,0
45469,1.84172,110,286,542,2810300,3096504,126.825,0
45509,1.7833,106,420,560,2810343,3096303,-43.7302,1
45555,1.7833,106,374,560,2810852,3097140,-228.168,0
45595,1.7833,106,334,560,2811385,3098109,-247.847,0
45635,1.7833,106,294,560,2811125,3097363,-95.7781,0
45675,1.7833,106,254,560,2810864,3096522,69.2298,0
45715,1.7833,106,214,560,2810532,3095765,110.1,0
45755,1.7833,106,174,560,2810574,3095784,20.9898,0
45760,1.71502,102,437,583,2811067,3096751,-82.2438,1
45800,1.71502,102,397,583,2811235,3097513,-80.4808,0
45840,1.71502,102,357,583,2810427,3096955,-25.196,0
45880,1.71502,102,317,583,2810141,3096438,-62.1994,0
45920,1.71502,102,277,583,2810403,3096536,-184.121,0
45965,1.71502,102,232,583,2811350,3098159,-214.909,0
46005,1.71502,102,192,583,2811557,3098671,-38.3123,0
46045,1.71502,102,152,583,2811439,3098479,245.168,0
46085,1.71502,102,112,583,2810916,3097313,426.464,0
46125,1.71502,102,72,583,2810586,3096150,379.18,0
46170,1.71502,102,27,583,2810571,3096090,147.568,0
46210,1.81502,108,412,550,2810971,3096729,-95.5796,1
46250,1.81502,108,372,550,2811506,3098036,-178.574,0
46290,1.81502,108,332,550,2810769,3097316,-110.024,0
46330,1.81502,108,292,550,2810445,3096834,-66.8869,0
46373,1.81502,108,249,550,2810366,3096473,-132.472,0
46413,1.81502,108,209,550,2810615,3096854,-227.463,0
46453,1.81502,108,169,550,2811175,3097946,-227.187,0
46493,1.81502,108,129,550,2811171,3098184,-86.6745,0
46533,1.81502,108,89,550,2811016,3097941,98.5397,0
46576,1.81502,108,46,550,2810527,3096585,187.254,0
46616,1.81502,108,6,550,2810479,3096051,122.708,0
46656,1.81502,108,516,550,2811211,3097287,14.9178,0
46696,1.81502,108,476,550,2811503,3097980,24.7923,0
46736,1.81502,108,436,550,2810974,3097521,127.218,0
46783,1.81502,108,389,550,2810428,3096926,148.839,0
46823,1.81502,108,349,550,2810308,3096541,14.5021,0
46863,1.73895,104,431,575,2810371,3096469,-184.467,1
46903,1.73895,104,391,575,2810816,3097151,-300.579,0
46943,1.73895,104,351,575,2811190,3097990,-237.587,0
46986,1.73895,104,308,575,2811210,3098235,-27.2905,0
47026,1.73895,104,268,575,2811282,3098179,205.729,0
47066,1.73895,104,228,575,2810750,3096687,330.432,0
47106,1.73895,104,188,575,2810596,3096067,272.191,0
47146,1.73895,104,148,575,2810993,3096724,106.454,0
47189,1.63895,98,457,610,2811234,3097458,-7.94437,1
47229,1.63895,98,417,610,2810707,3097347,-41.196,0
47269,1.63895,98,377,610,2810456,3097128,-87.8238,0
47309,1.63895,98,337,610,2810439,3096979,-180.046,0
47349,1.63895,98,297,610,2810829,3097383,-241.58,0
47389,1.63895,98,257,610,2811213,3098220,-183.493,0
47391,1.63895,98,255,610,2811388,3098657,-1.82269,0
47431,1.63895,98,215,610,2811468,3098796,217.208,0
47471,1.63895,98,175,610,2811184,3098249,360.183,0
47511,1.63895,98,135,610,2810854,3097286,341.432,0
47551,1.63895,98,95,610,2811169,3097362,190.826,0
47597,1.63895,98,49,610,2811403,3097861,44.6513,0
47637,1.73895,104,431,575,2811003,3097425,-36.9714,1
47677,1.73895,104,391,575,2810513,3096954,-126.815,0
47717,1.73895,104,351,575,2810348,3096603,-274.506,0
47757,1.73895,104,311,575,2810373,3096375,-424.65,0
47800,1.73895,104,268,575,2810981,3097372,-462.931,0
47840,1.73895,104,228,575,2811448,3098408,-302.733,0
47880,1.73895,104,188,575,2811460,3098586,4.75397,0
47920,1.73895,104,148,575,2811492,3098702,302.259,0
47960,1.73895,104,108,575,2811404,3098432,468.866,0
48005,1.73895,104,63,575,2810821,3096781,441.957,0
48045,1.73895,104,23,575,2810772,3096257,229.789,0
48085,1.78011,106,420,561,2810881,3096488,-41.7425,1
48125,1.78011,106,380,561,2810552,3096272,-251.83,0
48165,1.78011,106,340,561,2810151,3095871,-396.705,0
48212,1.78011,106,293,561,2810116,3095782,-496.594,0
48252,1.78011,106,253,561,2810362,3096037,-511.1,0
48292,1.78011,106,213,561,2810858,3096980,-379.836,0
48332,1.78011,106,173,561,2811357,3098114,-89.9091,0
48372,1.78011,106,133,561,2811378,3098287,274.098,0
48414,1.78011,106,91,561,2811087,3097789,546.975,0
48454,1.78011,106,51,561,2810689,3097009,595.152,0
48494,1.78011,106,11,561,2810494,3096152,413.99,0
48534,1.78011,106,532,561,2810620,3096005,129.43,0
48574,1.7887,107,419,559,2810645,3096294,-103.795,1
48619,1.7887,107,374,559,2810229,3096142,-236.934,0
48659,1.7887,107,334,559,2810051,3096111,-316.026,0
48699,1.7887,107,294,559,2810031,3096137,-361.834,0
48739,1.7887,107,254,559,2810408,3096698,-334.615,0
48779,1.7887,107,214,559,2811533,3098859,-145.313,0
48821,1.7887,107,172,559,2811787,3099468,232.071,0
48861,1.7887,107,132,559,2811605,3099237,629.31,0
48901,1.7887,107,92,559,2811765,3099536,849.28,0
48941,1.7887,107,52,559,2811217,3098283,818.227,0
48981,1.7887,107,12,559,2810342,3096074,509.654,0
49022,1.7887,107,530,559,2810584,3096096,16.0976,0
49062,1.81518,108,412,550,2811439,3097786,-376.33,1
49102,1.81518,108,372,550,2811252,3097791,-472.759,0
49142,1.81518,108,332,550,2810532,3096859,-397.875,0
49182,1.81518,108,292,550,2810348,3096502,-360.888,0
49222,1.81518,108,252,550,2810506,3096722,-389.329,0
49227,1.81518,108,247,550,2811376,3098308,-354.45,0
49267,1.81518,108,207,550,2811609,3098814,-155.881,0
49307,1.81518,108,167,550,2811858,3099354,147.894,0
49347,1.81518,108,127,550,2811844,3099337,419.725,0
49387,1.81518,108,87,550,2810876,3097132,503.689,0
49430,1.81518,108,44,550,2810196,3095149,281.984,0
49470,1.91518,114,391,522,2810318,3095030,-148.055,1
49510,1.91518,114,351,522,2810618,3095633,-516.567,0
49550,1.91518,114,311,522,2810769,3096220,-637.081,0
49590,1.91518,114,271,522,2810137,3095605,-553.855,0
49637,1.91518,114,224,522,2810052,3095421,-427.731,0
49677,1.91518,114,184,522,2810118,3095355,-323.638,0
49717,1.91518,114,144,522,2810493,3095937,-199.397,0
49757,1.91518,114,104,522,2811075,3097077,6.0982,0
49797,1.91518,114,64,522,2811222,3097611,292.303,0
49842,1.91518,114,19,522,2810987,3097343,546.599,0
49882,1.91518,114,501,522,2810648,3096150,632.568,0
49922,1.91518,114,461,522,2810436,3095343,512.017,0
49962,1.91518,114,421,522,2810936,3096218,295.456,0
50002,1.91518,114,381,522,2811038,3096686,144.193,0
50048,1.91518,114,335,522,2810576,3096373,77.4343,0
50088,1.82589,109,410,547,2810027,3095648,-15.9749,1
50128,1.82589,109,370,547,2809995,3095320,-182.145,0
50168,1.82589,109,330,547,2810288,3095642,-329.055,0
50208,1.82589,109,290,547,2811047,3097112,-316.191,0
50248,1.82589,109,250,547,2811322,3097804,-93.6407,0
50288,1.82589,109,210,547,2811122,3097542,213.179,0
50328,1.82589,109,170,547,2810755,3096838,402.423,0
50368,1.82589,109,130,547,2810344,3095379,361.621,0
50408,1.82589,109,90,547,2810166,3094645,123.727,0
50450,1.92589,115,389,519,2810583,3095243,-150.451,1
50490,1.92589,115,349,519,2810601,3095333,-296.895,0
50530,1.92589,115,309,519,2810460,3095360,-296.883,0
50570,1.92589,115,269,519,2810288,3095273,-235.599,0
50610,1.92589,115,229,519,2810160,3095054,-185.363,0
50654,1.92589,115,185,519,2810017,3094757,-172.895,0
50694,1.92589,115,145,519,2809841,3094530,-195.39,0
50734,1.92589,115,105,519,2809865,3094720,-227.42,0
50774,1.92589,115,65,519,2810152,3095373,-213.09,0
50814,1.92589,115,25,519,2810061,3095301,-123.128,0
50860,1.92589,115,498,519,2809470,3094025,-33.2428,0
50900,1.92589,115,458,519,2809159,3093278,-44.9028,0
50940,1.92589,115,418,519,2809121,3093170,-145.127,0
50980,1.92589,115,378,519,2809163,3093363,-234.774,0
51020,1.92589,115,338,519,2809300,3093823,-234.259,0
51060,1.92589,115,298,519,2809592,3094656,-114.702,0
51065,1.92589,115,293,519,2809836,3095345,105.705,0
51105,1.92589,115,253,519,2809852,3095491,355.108,0
51145,1.92589,115,213,519,2809797,3095526,536.438,0
51185,1.92589,115,173,519,2809842,3095714,597.215,0
51225,1.92589,115,133,519,2809963,3095945,558.789,0
51269,1.92589,115,89,519,2810165,3096195,481.919,0
51309,1.92589,115,49,519,2810094,3095577,404.887,0
51349,1.92589,115,9,519,2809833,3094836,307.424,0
51389,1.92589,115,411,519,2809768,3094773,164.438,0
51429,1.92589,115,371,519,2809819,3094904,6.89639,0
51472,1.82589,109,410,547,2809981,3095373,-105.104,1
51512,1.82589,109,370,547,2810130,3095821,-134.628,0
51552,1.82589,109,330,547,2810230,3096063,-90.4725,0
51592,1.82589,109,290,547,2810248,3096087,-17.0581,0
51632,1.82589,109,250,547,2810269,3096157,38.0968,0
51674,1.82589,109,208,547,2810373,3096427,56.7696,0
51714,1.82589,109,168,547,2810511,3096843,54.0321,0
51754,1.82589,109,128,547,2810547,3096783,46.9836,0
51794,1.82589,109,88,547,2810197,3095622,13.3821,0
51834,1.92589,115,389,519,2810009,3095117,-84.9043,1
51875,1.92589,115,348,519,2810017,3095154,-225.354,0
51915,1.92589,115,308,519,2810113,3095415,-333.276,0
51955,1.92589,115,268,519,2810239,3095777,-352.969,0
51995,1.92589,115,228,519,2810339,3096023,-279.707,0
52035,1.92589,115,188,519,2810356,3096044,-153.425,0
52081,1.92589,115,142,519,2810338,3096018,-31.1489,0
52121,1.92589,115,102,519,2810340,3096003,47.8855,0
52161,1.92589,115,62,519,2810343,3095998,76.9051,0
52201,1.92589,115,22,519,2810272,3095853,65.9186,0
52241,1.92589,115,501,519,2809920,3094947,10.2435,0
52286,1.89779,113,394,526,2809521,3093886,-110.343,1
52326,1.89779,113,354,526,2809418,3093638,-275.377,0
52366,1.89779,113,314,526,2809420,3093698,-407.473,0
52406,1.89779,113,274,526,2809514,3093974,-436.195,0
52446,1.89779,113,234,526,2809648,3094417,-342.486,0
52488,1.89779,113,192,526,2809811,3094732,-154.193,0
52528,1.89779,113,152,526,2809800,3094757,65.8258,0
52568,1.89779,113,112,526,2809787,3094782,243.806,0
52608,1.89779,113,72,526,2809866,3094891,342.574,0
52648,1.89779,113,32,526,2809957,3095047,375.143,0
52694,1.89779,113,512,526,2809797,3094308,357.5,0
52734,1.89779,113,472,526,2809725,3093860,289.366,0
52774,1.89779,113,432,526,2809905,3094098,200.177,0
52814,1.89779,113,392,526,2810114,3094562,149.271,0
52854,1.89779,113,352,526,2810175,3094817,159.257,0
52899,1.89779,113,307,526,2810172,3094915,195.676,0
52939,1.89779,113,267,526,2810251,3095038,216.926,0
52979,1.89779,113,227,526,2810355,3095213,212.665,0
53019,1.89779,113,187,526,2810491,3095389,194.483,0
53059,1.89779,113,147,526,2810607,3095605,175.252,0
53101,1.89779,113,105,526,2810761,3095942,161.68,0
53141,1.89779,113,65,526,2810859,3096104,153.277,0
53181,1.89779,113,25,526,2810830,3095766,134.932,0
53221,1.89779,113,19,526,2810960,3095850,94.404,0
53261,1.89779,113,505,526,2811128,3096223,48.8517,0
53301,1.89779,113,465,526,2811428,3096971,30.9233,0
53341,1.89779,113,425,526,2811718,3097722,62.0758,0
53381,1.89779,113,385,526,2811865,3098140,128.714,0
53421,1.89779,113,345,526,2812013,3098425,188.458,0
53461,1.89779,113,305,526,2812096,3098587,206.673,0
53504,1.89779,113,262,526,2812159,3098724,171.024,0
53544,1.89779,113,222,526,2812200,3098823,89.1584,0
53584,1.79779,107,417,556,2812211,3098890,-19.1527,1
53624,1.79779,107,377,556,2812166,3098780,-135.418,0
53664,1.79779,107,337,556,2811897,3097987,-259.465,0
53708,1.79779,107,293,556,2811584,3097167,-407.478,0
53748,1.79779,107,253,556,2811534,3097092,-565.073,0
53788,1.79779,107,213,556,2811596,3097403,-670.435,0
53828,1.79779,107,173,556,2811701,3097803,-669.383,0
53868,1.79779,107,133,556,2811741,3098018,-561.097,0
53913,1.79779,107,88,556,2811689,3098041,-395.236,0
53953,1.79779,107,48,556,2811684,3098018,-232.74,0
53993,1.79779,107,8,556,2811648,3097986,-108.803,0
54033,1.79779,107,524,556,2811594,3097927,-33.1084,0
54073,1.79779,107,484,556,2811489,3097732,-2.87443,0
54121,1.79779,107,436,556,2811279,3097099,-14.2494,0
54161,1.79779,107,396,556,2810851,3095831,-75.8187,0
54201,1.79779,107,356,556,2810697,3095436,-182.409,0
54241,1.79779,107,316,556,2810656,3095410,-280.103,0
54281,1.79779,107,276,556,2810612,3095443,-309.647,0
54321,1.79779,107,236,556,2810564,3095466,-258.13,0
54361,1.79779,107,196,556,2810500,3095465,-151.769,0
54401,1.79779,107,156,556,2810516,3095532,-25.524,0
54441,1.79779,107,116,556,2810559,3095673,99.073,0
54481,1.79779,107,76,556,2810671,3095994,214.881,0
54521,1.79779,107,36,556,2810863,3096465,325.283,0
54526,1.79779,107,31,556,2811013,3096874,432.66,0
54566,1.79779,107,171,556,2810895,3096466,510.832,0
54606,1.79779,107,131,556,2810720,3095939,511.011,0
54646,1.79779,107,91,556,2810648,3095800,417.914,0
54686,1.79779,107,51,556,2810680,3095920,274.571,0
54727,1.79779,107,10,556,2810747,3096166,144.495,0
54767,1.79779,107,526,556,2810796,3096342,66.562,0
54807,1.79779,107,486,556,2810811,3096424,40.7055,0
54847,1.79779,107,446,556,2810815,3096471,42.7986,0
54887,1.79779,107,406,556,2810839,3096530,48.6112,0
54929,1.79779,107,364,556,2810864,3096624,46.455,0
54969,1.79779,107,324,556,2810933,3096850,37.3063,0
55009,1.79779,107,284,556,2810932,3096876,25.407,0
55049,1.72753,103,433,578,2810642,3095983,-7.5976,1
55089,1.72753,103,393,578,2810400,3095318,-93.5788,0
55134,1.72753,103,348,578,2810403,3095332,-216.947,0
55174,1.72753,103,308,578,2810555,3095757,-306.637,0
55214,1.72753,103,268,578,2810710,3096240,-302.453,0
55254,1.72753,103,228,578,2810819,3096638,-202.781,0
55294,1.72753,103,188,578,2810887,3096877,-54.1295,0
55339,1.72753,103,143,578,2810958,3097059,87.9602,0
55379,1.72753,103,103,578,2811020,3097235,187.96,0
55419,1.72753,103,63,578,2811082,3097420,235.823,0
55459,1.72753,103,23,578,2811153,3097625,240.378,0
55499,1.72753,103,561,578,2811184,3097694,217.136,0
55541,1.72753,103,519,578,2810891,3096689,159.821,0
55581,1.72753,103,479,578,2810680,3096045,45.8385,0
55621,1.78736,107,419,559,2810753,3096234,-99.6898,1
55661,1.78736,107,379,559,2810908,3096707,-201.265,0
55701,1.78736,107,339,559,2811086,3097256,-205.512,0
55745,1.78736,107,295,559,2811220,3097657,-117.411,0
55785,1.78736,107,255,559,2811307,3097908,15.334,0
55825,1.78736,107,215,559,2811347,3098057,134.973,0
55865,1.78736,107,175,559,2811367,3098131,201.673,0
55905,1.78736,107,135,559,2811381,3098202,205.144,0
55947,1.78736,107,93,559,2811412,3098281,160.795,0
55987,1.78736,107,53,559,2811407,3098255,93.905,0
56027,1.78736,107,13,559,2811046,3097171,4.27389,0
56067,1.87231,112,400,534,2810714,3096206,-134.353,1
56107,1.87231,112,360,534,2810674,3096139,-304.629,0
56153,1.87231,112,314,534,2810762,3096442,-429.539,0
56193,1.87231,112,274,534,2810881,3096785,-444.759,0
56233,1.87231,112,234,534,2810944,3097033,-348.153,0
56273,1.87231,112,194,534,2810976,3097160,-188.946,0
56313,1.87231,112,154,534,2811005,3097224,-27.6564,0
56359,1.87231,112,108,534,2811017,3097276,94.4603,0
56399,1.87231,112,68,534,2811044,3097351,163.131,0
56439,1.87231,112,28,534,2811084,3097505,186.899,0
56479,1.87231,112,522,534,2811086,3097520,182.648,0
56519,1.87231,112,482,534,2810789,3096631,145.909,0
56559,1.87231,112,442,534,2810574,3095967,56.0829,0
56564,1.86148,111,402,537,2810577,3095988,-66.2034,1
56604,1.86148,111,362,537,2810697,3096379,-154.59,0
56644,1.86148,111,322,537,2810844,3096824,-157.068,0
56684,1.86148,111,282,537,2810974,3097182,-71.7413,0
56724,1.86148,111,242,537,2811026,3097356,59.5755,0
56768,1.86148,111,198,537,2811058,3097448,180.301,0
56808,1.86148,111,158,537,2811085,3097516,251.616,0
56848,1.86148,111,118,537,2811095,3097557,263.951,0
56888,1.86148,111,78,537,2811091,3097589,227.883,0
56928,1.86148,111,38,537,2811098,3097632,163.794,0
56972,1.86148,111,531,537,2810847,3096875,79.2861,0
57012,1.91973,115,390,520,2810539,3095983,-41.7775,1
57052,1.91973,115,350,520,2810534,3095957,-188.204,0
57092,1.91973,115,310,520,2810651,3096305,-295.264,0
57132,1.91973,115,270,520,2810800,3096752,-304.932,0
57176,1.91973,115,226,520,2810866,3097026,-217.305,0
57216,1.91973,115,186,520,2810885,3097115,-82.2349,0
57256,1.91973,115,146,520,2810864,3097133,39.8983,0
57296,1.91973,115,106,520,2810865,3097135,112.335,0
57336,1.91973,115,66,520,2810898,3097211,133.092,0
57382,1.91973,115,20,520,2810975,3097413,124.999,0
57422,1.91973,115,500,520,2811069,3097675,115.798,0
57462,1.91973,115,460,520,2811034,3097542,114.517,0
57502,1.91973,115,420,520,2810747,3096610,92.8799,0
57542,1.91973,115,380,520,2810630,3096298,19.852,0
57585,1.86477,111,402,536,2810680,3096508,-80.1678,1
57625,1.86477,111,362,536,2810805,3096933,-145.616,0
57665,1.86477,111,322,536,2810939,3097316,-137.161,0
57705,1.86477,111,282,536,2810995,3097496,-62.9032,0
57745,1.86477,111,242,536,2811014,3097583,34.1949,0
57790,1.86477,111,197,536,2811038,3097655,110.998,0
57830,1.86477,111,157,536,2811059,3097736,147.511,0
57870,1.86477,111,117,536,2811089,3097836,146.014,0
57910,1.86477,111,77,536,2811133,3097946,121.646,0
57950,1.86477,111,37,536,2811135,3097977,89.5161,0
57990,1.86477,111,533,536,2810907,3097267,43.2917,0
57995,1.96477,117,381,508,2810664,3096543,-41.3001,1
58035,1.96477,117,341,508,2810654,3096581,-156.065,0
58075,1.96477,117,301,508,2810757,3096925,-244.357,0
58115,1.96477,117,261,508,2810872,3097280,-254.936,0
58155,1.96477,117,221,508,2810963,3097520,-183.566,0
58195,1.96477,117,181,508,2810987,3097641,-67.3335,0
58235,1.96477,117,141,508,2811011,3097727,44.4658,0
58275,1.96477,117,101,508,2811048,3097809,120.331,0
58315,1.96477,117,61,508,2811066,3097895,153.458,0
58355,1.96477,117,21,508,2811092,3098001,151.722,0
58397,1.96477,117,487,508,2811121,3098102,129.891,0
58437,1.96477,117,447,508,2811012,3097679,94.8544,0
58477,1.96477,117,407,508,2810717,3096798,29.7824,0
58517,1.91267,114,391,522,2810663,3096649,-72.8631,1
58557,1.91267,114,351,522,2810756,3096946,-169.499,0
58604,1.91267,114,304,522,2810885,3097353,-201.863,0
58644,1.91267,114,264,522,2810961,3097607,-153.781,0
58684,1.91267,114,224,522,2811027,3097765,-53.9877,0
58724,1.91267,114,184,522,2811052,3097877,52.7594,0
58764,1.91267,114,144,522,2811060,3097928,129.797,0
58811,1.91267,114,97,522,2811093,3098024,162.208,0
58851,1.91267,114,57,522,2811118,3098104,157.226,0
58891,1.91267,114,17,522,2811141,3098192,130.82,0
58931,1.91267,114,499,522,2811056,3097905,91.4364,0
58971,1.91267,114,459,522,2810749,3096945,24.2635,0
59014,1.93514,116,387,516,2810648,3096652,-82.3106,1
59054,1.93514,116,347,516,2810706,3096875,-190.763,0
59094,1.93514,116,307,516,2810837,3097267,-240.034,0
59134,1.93514,116,267,516,2810941,3097596,-202.8,0
59174,1.93514,116,227,516,2811010,3097792,-100.067,0
59219,1.93514,116,182,516,2811029,3097868,20.2484,0
59259,1.93514,116,142,516,2811040,3097917,113.677,0
59299,1.93514,116,102,516,2811060,3097981,159.472,0
59339,1.93514,116,62,516,2811071,3098049,161.191,0
59379,1.93514,116,22,516,2811088,3098085,134.621,0
59420,1.93514,116,497,516,2811029,3097908,93.3424,0
59460,1.93514,116,457,516,2810713,3096932,27.6974,0
59500,1.94987,116,384,512,2810510,3096377,-80.4448,1
59540,1.94987,116,344,512,2810489,3096379,-206.424,0
59580,1.94987,116,304,512,2810564,3096637,-288.914,0
59627,1.94987,116,257,512,2810670,3096937,-284.5,0
59667,1.94987,116,217,512,2810734,3097144,-196.358,0
59707,1.94987,116,177,512,2810749,3097221,-66.4464,0
59747,1.94987,116,137,512,2810758,3097240,54.6856,0
59787,1.94987,116,97,512,2810787,3097317,136.603,0
59827,1.94987,116,57,512,2810810,3097398,174.788,0
59830,1.94987,116,54,512,2810842,3097529,179.815,0
59870,1.94987,116,14,512,2810848,3097522,165.397,0
59910,1.94987,116,486,512,2810616,3096827,127.861,0
59950,1.94987,116,446,512,2810390,3096173,46.9918,0
59990,1.95698,117,382,510,2810335,3096074,-68.3576,1
60032,1.95698,117,340,510,2810388,3096280,-166.893,0
60072,1.95698,117,300,510,2810489,3096601,-198.563,0
60112,1.95698,117,260,510,2810559,3096848,-151.572,0
60152,1.95698,117,220,510,2810604,3096995,-53.5969,0
60192,1.95698,117,180,510,2810642,3097087,52.9404,0
60237,1.95698,117,135,510,2810697,3097217,136.74,0
60277,1.95698,117,95,510,2810746,3097384,186.126,0
60317,1.95698,117,55,510,2810797,3097543,203.462,0
60357,1.95698,117,15,510,2810838,3097690,197.321,0
60397,1.95698,117,485,510,2810753,3097416,169.99,0
60438,1.95698,117,444,510,2810442,3096511,102.407,0
60478,1.9669,118,381,508,2810347,3096200,-16.1956,1
60518,1.9669,118,341,508,2810405,3096393,-143.078,0
60558,1.9669,118,301,508,2810532,3096770,-212.202,0
60598,1.9669,118,261,508,2810641,3097118,-192.834,0
60638,1.9669,118,221,508,2810719,3097340,-103.151,0
60678,1.9669,118,181,508,2810756,3097499,10.7419,0
60718,1.9669,118,141,508,2810800,3097599,105.318,0
60758,1.9669,118,101,508,2810851,3097719,159.518,0
60798,1.9669,118,61,508,2810879,3097875,173.285,0
60842,1.9669,118,17,508,2810928,3098010,157.595,0
60882,1.9669,118,485,508,2810973,3098134,128.239,0
60922,1.9669,118,445,508,2810819,3097646,87.1451,0
60962,1.9669,118,405,508,2810500,3096687,9.0992,0
61002,1.95014,117,384,512,2810446,3096516,-113.173,1
61046,1.95014,117,340,512,2810536,3096792,-227.876,0
61086,1.95014,117,300,512,2810653,3097197,-271.138,0
61126,1.95014,117,260,512,2810769,3097528,-223.55,0
61166,1.95014,117,220,512,2810824,3097725,-112.845,0
61206,1.95014,117,180,512,2810860,3097850,10.8704,0
61250,1.95014,117,136,512,2810895,3097949,106.21,0
61290,1.95014,117,96,512,2810926,3098048,156.166,0
61330,1.95014,117,56,512,2810958,3098155,164.393,0
61370,1.95014,117,16,512,2810983,3098273,145.024,0
61410,1.95014,117,488,512,2810989,3098234,112.328,0
61450,1.95014,117,448,512,2810705,3097335,59.4488,0
61490,1.97355,118,379,506,2810468,3096629,-37.5799,1
61530,1.97355,118,339,506,2810482,3096648,-162.843,0
61570,1.97355,118,299,506,2810568,3096944,-252.954,0
61610,1.97355,118,259,506,2810662,3097271,-260.526,0
61656,1.97355,118,213,506,2810729,3097463,-187.944,0
61696,1.97355,118,173,506,2810743,3097543,-74.3882,0
61736,1.97355,118,133,506,2810748,3097569,32.5537,0
61776,1.97355,118,93,506,2810750,3097601,102.332,0
61816,1.97355,118,53,506,2810761,3097664,128.949,0
61856,1.97355,118,13,506,2810794,3097761,124.624,0
61861,1.97355,118,8,506,2810826,3097812,108.072,0
61901,1.97355,118,474,506,2810692,3097424,83.6965,0
61941,1.97355,118,434,506,2810366,3096415,27.2398,0
61981,1.97753,118,378,505,2810221,3096050,-77.5794,1
62021,1.97753,118,338,505,2810237,3096155,-193.14,0
62068,1.97753,118,291,505,2810319,3096436,-256.06,0
62108,1.97753,118,251,505,2810405,3096700,-233.302,0
62148,1.97753,118,211,505,2810459,3096833,-138.34,0
62188,1.97753,118,171,505,2810458,3096893,-15.3914,0
62228,1.97753,118,131,505,2810485,3096938,90.7556,0
62274,1.97753,118,85,505,2810509,3097022,157.98,0
62314,1.97753,118,45,505,2810533,3097137,185.724,0
62354,1.97753,118,5,505,2810592,3097270,186.109,0
62394,1.97753,118,470,505,2810609,3097339,173.933,0
62434,1.97753,118,430,505,2810397,3096674,143.307,0
