Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
185260,1.1,66,271,909,1142070,1140889,-nan,0
185300,1.1,66,231,909,1140856,1140105,-nan,0
185340,1.1,66,191,909,1140068,1139655,-nan,0
185380,1.1,66,151,909,1141021,1140324,-nan,0
185439,1.1,66,92,909,1141627,1140493,-nan,0
185479,1.1,66,52,909,1142535,1141106,-nan,0
185519,1.1,66,12,909,1141782,1140494,-nan,0
185559,1.1,66,881,909,1150099,1146804,-nan,0
185599,1.1,66,841,909,1154918,1150275,-nan,0
185660,1.1,66,780,909,1158518,1153048,-nan,0
185700,1.1,66,740,909,1156416,1151674,-nan,0
185740,1.1,66,700,909,1154044,1150240,-nan,0
185780,1.1,66,660,909,1153136,1149821,-nan,0
185820,1.1,66,620,909,1156045,1151989,-nan,0
185860,1.1,66,580,909,1159552,1154382,-nan,0
185861,1.1,66,579,909,1158458,1153200,-nan,0
185901,1.1,66,539,909,1154105,1149922,-nan,0
185941,1.1,66,499,909,1151785,1148362,-nan,0
185981,1.1,66,459,909,1155485,1151210,-nan,0
186021,1.1,66,419,909,1160587,1154978,-nan,0
186081,1.1,66,359,909,1161553,1155658,-nan,0
186121,1.1,66,319,909,1157451,1152817,-nan,0
186161,1.1,66,279,909,1151919,1148756,-nan,0
186201,1.1,66,239,909,1149721,1147244,-nan,0
186241,1.1,66,199,909,1145333,1144233,-nan,0
186283,1.1,66,157,909,1141073,1141007,-nan,0
186323,1.1,66,117,909,1138814,1139140,-nan,0
186363,1.1,66,77,909,1136185,1136932,-nan,0
186403,1.1,66,37,909,1136067,1136784,-nan,0
186443,1.1,66,906,909,1137628,1138029,-nan,0
186502,1.1,66,847,909,1138752,1138905,-nan,0
186542,1.1,66,807,909,1139935,1139873,-nan,0
186582,1.1,66,767,909,1139590,1139595,-nan,0
186622,1.1,66,727,909,1138674,1138921,-nan,0
186662,1.1,66,687,909,1136416,1137266,-nan,0
186702,1.1,66,647,909,1136240,1137205,-nan,0
186723,1.1,66,626,909,1137968,1138462,-nan,0
186763,1.1,66,586,909,1138358,1138527,-nan,0
186803,1.1,66,546,909,1138179,1138288,-nan,0
186843,1.1,66,506,909,1138053,1138135,-nan,0
186883,1.1,66,466,909,1139238,1139107,-nan,0
186924,1.1,66,425,909,1139473,1139370,-nan,0
186964,1.1,66,385,909,1138533,1138702,-nan,0
187004,1.1,66,345,909,1136806,1137513,-nan,0
187044,1.1,66,305,909,1136824,1137508,-nan,0
187084,1.1,66,265,909,1135761,1136960,-nan,0
187142,1.1,66,207,909,1135362,1136769,-nan,0
187182,1.1,66,167,909,1140689,1140823,-nan,0
187222,1.1,66,127,909,1143529,1142495,-nan,0
187262,1.1,66,87,909,1141755,1141061,-nan,0
187302,1.1,66,47,909,1138109,1138360,-nan,0
187342,1.1,66,7,909,1137858,1138307,-nan,0
187344,1.1,66,5,909,1139749,1139729,-nan,0
187384,1.1,66,874,909,1141365,1140910,-nan,0
187424,1.1,66,834,909,1140346,1140179,-nan,0
187464,1.1,66,794,909,1139047,1139306,-nan,0
187504,1.1,66,754,909,1139100,1139397,-nan,0
187563,1.1,66,695,909,1140805,1140683,-nan,0
187603,1.1,66,655,909,1142148,1141582,-nan,0
187643,1.1,66,615,909,1141073,1140541,-nan,0
187683,1.1,66,575,909,1140466,1139951,-nan,0
187723,1.1,66,535,909,1142248,1141294,-nan,0
187764,1.1,66,494,909,1146400,1144502,-nan,0
187804,1.1,66,454,909,1146188,1144286,-nan,0
187844,1.1,66,414,909,1143270,1142173,-nan,0
187884,1.1,66,374,909,1136928,1137624,-nan,0
187924,1.1,66,334,909,869309,1133220,-nan,0
187986,1.1,66,272,909,866325,869043,-nan,0
188026,1.1,66,232,909,866390,869251,-nan,0
188066,1.1,66,192,909,867440,870067,-nan,0
188106,1.1,66,152,909,869168,871104,-nan,0
188146,1.1,66,112,909,872380,873377,-nan,0
188186,1.1,66,72,909,870696,872055,-nan,0
188226,1.1,66,32,909,869524,871251,-nan,0
188266,1.1,66,901,909,870084,871740,-nan,0
188306,1.1,66,861,909,870746,872268,-nan,0
188407,1.1,66,760,909,869882,871699,-nan,0
188447,1.1,66,720,909,868425,870666,-nan,0
188487,1.1,66,680,909,868453,870637,-nan,0
188527,1.1,66,640,909,869002,870794,-nan,0
188567,1.1,66,600,909,868799,870437,-nan,0
188609,1.1,66,558,909,868933,870733,-nan,0
188649,1.1,66,518,909,865726,868356,-nan,0
188689,1.1,66,478,909,876060,876385,-nan,0
188729,1.1,66,438,909,879850,879335,-nan,0
188769,1.1,66,398,909,1153242,1149969,-nan,0
188828,1.1,66,339,909,1155086,1151360,-nan,0
188868,1.1,66,299,909,1152437,1149893,-nan,0
188908,1.1,66,259,909,1148948,1147550,-nan,0
188948,1.1,66,219,909,1150343,1148597,-nan,0
188988,1.1,66,179,909,1151179,1148849,-nan,0
189029,1.1,66,138,909,1154140,1150695,-nan,0
189069,1.1,66,98,909,1158316,1153726,-nan,0
189109,1.1,66,58,909,1160469,1155030,-nan,0
189149,1.1,66,18,909,1156168,1151715,-nan,0
189250,1.1,66,826,909,1154539,1150606,-nan,0
189290,1.1,66,786,909,1153234,1149741,-nan,0
189330,1.1,66,746,909,1153662,1150112,-nan,0
189370,1.1,66,706,909,1151720,1148688,-nan,0
189410,1.1,66,666,909,1146928,1145145,-nan,0
189450,1.1,66,626,909,1137360,1137691,-nan,0
189470,1.1,66,606,909,1134420,1135464,-nan,0
189510,1.1,66,566,909,867382,1131421,-nan,0
189550,1.1,66,526,909,869338,1132829,-nan,0
189590,1.1,66,486,909,870860,1133952,-nan,0
189630,1.1,66,446,909,867842,1131636,-nan,0
189676,1.1,66,400,909,864862,867959,-nan,0
189716,1.1,66,360,909,865008,868115,-nan,0
189756,1.1,66,320,909,869348,871428,-nan,0
189796,1.1,66,280,909,871840,873143,-nan,0
189836,1.1,66,240,909,869074,871072,-nan,0
189895,1.1,66,181,909,859860,863595,-nan,0
189935,1.1,66,141,909,861483,864699,-nan,0
189975,1.1,66,101,909,863061,865819,-nan,0
190015,1.1,66,61,909,863554,866205,-nan,0
190055,1.1,66,21,909,861857,865008,-nan,0
190115,1.1,66,870,909,861017,864378,-nan,0
190155,1.1,66,830,909,861825,865013,-nan,0
190195,1.1,66,790,909,862521,865512,-nan,0
190235,1.1,66,750,909,862076,865182,-nan,0
190275,1.1,66,710,909,860217,863730,-nan,0
190315,1.1,66,670,909,858727,862500,-nan,0
190355,1.1,66,630,909,856866,860828,-nan,0
190395,1.1,66,590,909,855268,859450,-nan,0
190435,1.1,66,550,909,858620,862269,-nan,0
190475,1.1,66,510,909,860239,863912,-nan,0
190535,1.1,66,450,909,867058,869538,-nan,0
190575,1.1,66,410,909,869230,871221,-nan,0
190615,1.1,66,370,909,870077,871863,-nan,0
190655,1.1,66,330,909,868549,870769,-nan,0
190695,1.1,66,290,909,869237,871415,-nan,0
190735,1.1,66,250,909,874215,875520,-nan,0
190738,1.1,66,247,909,881045,880844,-nan,0
190778,1.1,66,207,909,1147136,884012,-nan,0
190818,1.1,66,167,909,1145352,882499,-nan,0
190858,1.1,66,127,909,1143665,881162,-nan,0
190898,1.1,66,87,909,1143383,880966,-nan,0
190957,1.1,66,28,909,1144331,881807,-nan,0
190997,1.1,66,897,909,1144557,882024,-nan,0
191037,1.1,66,857,909,1143739,881473,-nan,0
191077,1.1,66,817,909,1141543,879877,-nan,0
191117,1.1,66,777,909,1141249,879668,-nan,0
191176,1.1,66,718,909,1141977,880197,-nan,0
191216,1.1,66,678,909,1143065,880880,-nan,0
191256,1.1,66,638,909,1139678,877975,-nan,0
191296,1.1,66,598,909,1137052,875783,-nan,0
191336,1.1,66,558,909,1133395,872924,-nan,0
191376,1.1,66,518,909,1134550,873888,-nan,0
191377,1.1,66,517,909,1138040,876666,-nan,0
191417,1.1,66,477,909,1141653,879299,-nan,0
191457,1.1,66,437,909,1138998,877420,-nan,0
191497,1.1,66,397,909,1134140,873803,-nan,0
191537,1.1,66,357,909,867394,870075,-nan,0
191597,1.1,66,297,909,866591,869440,-nan,0
191637,1.1,66,257,909,866613,869520,-nan,0
191677,1.1,66,217,909,867539,870064,-nan,0
191717,1.1,66,177,909,867834,869968,-nan,0
191757,1.1,66,137,909,866302,868506,-nan,0
191799,1.1,66,95,909,865662,867938,-nan,0
191839,1.1,66,55,909,865715,868074,-nan,0
191879,1.1,66,15,909,866660,868885,-nan,0
191919,1.1,66,884,909,866487,868726,-nan,0
191959,1.1,66,844,909,865341,867605,-nan,0
192018,1.1,66,785,909,864188,866359,-nan,0
192058,1.1,66,745,909,876769,876092,-nan,0
192098,1.1,66,705,909,880876,878730,-nan,0
192138,1.1,66,665,909,1146971,881817,-nan,0
192178,1.1,66,625,909,1144264,879397,-nan,0
192218,1.1,66,585,909,1146463,880760,-nan,0
192239,1.1,66,564,909,1145586,879848,-nan,0
192279,1.1,66,524,909,1143739,878665,-nan,0
192319,1.1,66,484,909,1140896,876885,-nan,0
192359,1.1,66,444,909,1142442,878218,-nan,0
192399,1.1,66,404,909,1147408,881847,-nan,0
192461,1.1,66,342,909,1149963,883660,-nan,0
192501,1.1,66,302,909,1151665,1146711,-nan,0
192541,1.1,66,262,909,1152337,1147321,-nan,0
192581,1.1,66,222,909,1160737,1153650,-nan,0
192621,1.1,66,182,909,1431432,1159842,-nan,0
192661,1.1,66,142,909,1433964,1161249,-nan,0
192681,1.1,66,122,909,1428724,1157298,-nan,0
192721,1.1,66,82,909,1420354,1151260,-nan,0
192761,1.1,66,42,909,1414533,1147288,-nan,0
192801,1.1,66,2,909,1414447,1147359,-nan,0
192841,1.1,66,871,909,1415965,1148642,-nan,0
192882,1.1,66,830,909,1416729,1149270,-nan,0
192922,1.1,66,790,909,1414059,1147401,-nan,0
192962,1.1,66,750,909,1147070,1143939,-nan,0
193002,1.1,66,710,909,1146505,1143409,-nan,0
193042,1.1,66,670,909,1145528,1142417,-nan,0
193082,1.1,66,630,909,1145310,1142055,-nan,0
193122,1.1,66,590,909,1144668,1141449,-nan,0
193162,1.1,66,550,909,1146753,1142947,-nan,0
193202,1.1,66,510,909,1148787,1144507,-nan,0
193242,1.1,66,470,909,1149016,1144767,-nan,0
193282,1.1,66,430,909,1147919,1144099,-nan,0
193322,1.1,66,390,909,1147450,1143892,-nan,0
193362,1.1,66,350,909,1147971,1144358,-nan,0
193402,1.1,66,310,909,1148047,1144512,-nan,0
193442,1.1,66,270,909,1148812,1145196,-nan,0
193503,1.1,66,209,909,1149203,1145329,-nan,0
193543,1.1,66,169,909,1147714,1143983,-nan,0
193583,1.1,66,129,909,1146749,1143149,-nan,0
193623,1.1,66,89,909,1147530,1143667,-nan,0
193663,1.1,66,49,909,1147914,1144042,-nan,0
193724,1.1,66,897,909,1146674,1143428,-nan,0
193764,1.1,66,857,909,1147456,1144089,-nan,0
193804,1.1,66,817,909,1148374,1144812,-nan,0
193844,1.1,66,777,909,1146783,1143725,-nan,0
193884,1.1,66,737,909,1145176,1142648,-nan,0
193943,1.1,66,678,909,1146728,1143780,-nan,0
193983,1.1,66,638,909,1146013,1142951,-nan,0
194023,1.1,66,598,909,1145018,1142052,-nan,0
194063,1.1,66,558,909,1143909,1141222,-nan,0
194103,1.1,66,518,909,1144821,1141931,-nan,0
194144,1.1,66,477,909,1145390,1142465,-nan,0
194184,1.1,66,437,909,1144802,1142143,-nan,0
194224,1.1,66,397,909,1143794,1141551,-nan,0
194264,1.1,66,357,909,1144000,1141785,-nan,0
194304,1.1,66,317,909,1144512,1142209,-nan,0
194362,1.1,66,259,909,1144138,1142018,-nan,0
194402,1.1,66,219,909,1144618,1142467,-nan,0
194442,1.1,66,179,909,1145875,1143211,-nan,0
194482,1.1,66,139,909,1146212,1143184,-nan,0
194522,1.1,66,99,909,1145180,1142282,-nan,0
194562,1.1,66,59,909,1144259,1141602,-nan,0
194583,1.1,66,38,909,1144522,1141960,-nan,0
194623,1.1,66,907,909,1146481,1143527,-nan,0
194663,1.1,66,867,909,1146408,1143557,-nan,0
194703,1.1,66,827,909,1145261,1142783,-nan,0
194743,1.1,66,787,909,1145293,1142932,-nan,0
194803,1.1,66,727,909,1146707,1144025,-nan,0
194843,1.1,66,687,909,1146680,1144116,-nan,0
194883,1.1,66,647,909,1145811,1143449,-nan,0
194923,1.1,66,607,909,1144873,1142549,-nan,0
194963,1.1,66,567,909,1145604,1142912,-nan,0
195003,1.1,66,527,909,1146097,1143193,-nan,0
195023,1.1,66,507,909,1146219,1143298,-nan,0
195063,1.1,66,467,909,1145506,1142894,-nan,0
195103,1.1,66,427,909,1145765,1143202,-nan,0
195143,1.1,66,387,909,1146226,1143639,-nan,0
195183,1.1,66,347,909,1146860,1144184,-nan,0
195226,1.1,66,304,909,1147797,1144912,-nan,0
195266,1.1,66,264,909,1147268,1144582,-nan,0
195306,1.1,66,224,909,1145841,1143637,-nan,0
195346,1.1,66,184,909,1146781,1144318,-nan,0
195386,1.1,66,144,909,1145656,1143196,-nan,0
195446,1.1,66,84,909,1142426,1140639,-nan,0
195486,1.1,66,44,909,1138108,1137424,-nan,0
195526,1.1,66,4,909,1137732,1137253,-nan,0
195566,1.1,66,873,909,1139468,1138646,-nan,0
195606,1.1,66,833,909,1139918,1139027,-nan,0
195646,1.1,66,793,909,1138948,1138374,-nan,0
195667,1.1,66,772,909,1138586,1138183,-nan,0
195707,1.1,66,732,909,1139181,1138690,-nan,0
195747,1.1,66,692,909,1139837,1139253,-nan,0
195787,1.1,66,652,909,1139526,1139099,-nan,0
195827,1.1,66,612,909,1140332,1139670,-nan,0
195888,1.1,66,551,909,1140172,1139313,-nan,0
195928,1.1,66,511,909,1140306,1139190,-nan,0
195968,1.1,66,471,909,1141163,1139748,-nan,0
196008,1.1,66,431,909,1142325,1140598,-nan,0
196048,1.1,66,391,909,1143082,1141230,-nan,0
196088,1.1,66,351,909,1142712,1141027,-nan,0
196106,1.1,66,333,909,1142104,1140658,-nan,0
196146,1.1,66,293,909,1142788,1141251,-nan,0
196186,1.1,66,253,909,1143468,1141791,-nan,0
196226,1.1,66,213,909,1143323,1141708,-nan,0
196266,1.1,66,173,909,1142380,1141108,-nan,0
196310,1.1,66,129,909,1142742,1141467,-nan,0
196350,1.1,66,89,909,1143899,1142148,-nan,0
196390,1.1,66,49,909,1143416,1141561,-nan,0
196430,1.1,66,9,909,1142308,1140581,-nan,0
196470,1.1,66,878,909,1143144,1141195,-nan,0
196527,1.1,66,821,909,1143426,1141472,-nan,0
196567,1.1,66,781,909,1143406,1141523,-nan,0
196607,1.1,66,741,909,1142643,1141060,-nan,0
196647,1.1,66,701,909,1142861,1141258,-nan,0
196687,1.1,66,661,909,1143986,1142137,-nan,0
196747,1.1,66,601,909,1143356,1141762,-nan,0
196787,1.1,66,561,909,1143302,1141765,-nan,0
196827,1.1,66,521,909,1145323,1143342,-nan,0
196867,1.1,66,481,909,1145485,1143216,-nan,0
196907,1.1,66,441,909,1144984,1142615,-nan,0
196948,1.1,66,400,909,1144716,1142340,-nan,0
196988,1.1,66,360,909,1144963,1142503,-nan,0
197028,1.1,66,320,909,1145215,1142788,-nan,0
197068,1.1,66,280,909,1144851,1142602,-nan,0
197108,1.1,66,240,909,1144855,1142660,-nan,0
197169,1.1,66,179,909,1145151,1142947,-nan,0
197209,1.1,66,139,909,1145238,1143062,-nan,0
197249,1.1,66,99,909,1144708,1142721,-nan,0
197289,1.1,66,59,909,1144153,1142369,-nan,0
197329,1.1,66,19,909,1144618,1142806,-nan,0
197370,1.1,66,887,909,1145019,1142744,-nan,0
197410,1.1,66,847,909,1144511,1142129,-nan,0
197450,1.1,66,807,909,1145316,1142627,-nan,0
197490,1.1,66,767,909,1145058,1142448,-nan,0
197590,1.1,66,667,909,1144576,1142280,-nan,0
197630,1.1,66,627,909,1144846,1142516,-nan,0
197670,1.1,66,587,909,1145399,1142987,-nan,0
197710,1.1,66,547,909,1145009,1142754,-nan,0
197750,1.1,66,507,909,1145057,1142861,-nan,0
197810,1.1,66,447,909,1144650,1142597,-nan,0
197850,1.1,66,407,909,1145482,1143309,-nan,0
197890,1.1,66,367,909,1145795,1143289,-nan,0
197930,1.1,66,327,909,1145052,1142473,-nan,0
197970,1.1,66,287,909,1144029,1141520,-nan,0
198011,1.1,66,246,909,1144774,1142022,-nan,0
198051,1.1,66,206,909,1145007,1142260,-nan,0
198091,1.1,66,166,909,1144862,1142224,-nan,0
198131,1.1,66,126,909,1144205,1141811,-nan,0
198171,1.1,66,86,909,1144062,1141782,-nan,0
198231,1.1,66,26,909,1144984,1142528,-nan,0
198271,1.1,66,895,909,1145608,1143025,-nan,0
198311,1.1,66,855,909,1145344,1142861,-nan,0
198351,1.1,66,815,909,1144507,1142307,-nan,0
198391,1.1,66,775,909,1144796,1142576,-nan,0
198431,1.1,66,735,909,1144807,1142340,-nan,0
198432,1.1,66,734,909,1144447,1141774,-nan,0
198472,1.1,66,694,909,1144034,1141302,-nan,0
198512,1.1,66,654,909,1144363,1141488,-nan,0
198552,1.1,66,614,909,1144481,1141659,-nan,0
198592,1.1,66,574,909,1144269,1141576,-nan,0
198651,1.1,66,515,909,1144633,1141915,-nan,0
198691,1.1,66,475,909,1144738,1142070,-nan,0
198731,1.1,66,435,909,1144798,1142160,-nan,0
198771,1.1,66,395,909,1145315,1142623,-nan,0
198811,1.1,66,355,909,1145356,1142708,-nan,0
198870,1.1,66,296,909,1145468,1142854,-nan,0
198910,1.1,66,256,909,1146401,1143633,-nan,0
198950,1.1,66,216,909,1147114,1143893,-nan,0
198990,1.1,66,176,909,1146736,1143340,-nan,0
199030,1.1,66,136,909,1146267,1142838,-nan,0
199070,1.1,66,96,909,1147090,1143423,-nan,0
199092,1.1,66,74,909,1147514,1143800,-nan,0
199132,1.1,66,34,909,1146977,1143498,-nan,0
199172,1.1,66,903,909,1146201,1143025,-nan,0
199212,1.1,66,863,909,1146351,1143217,-nan,0
199252,1.1,66,823,909,1147355,1144009,-nan,0
199311,1.1,66,764,909,1147423,1144104,-nan,0
199351,1.1,66,724,909,1146574,1143573,-nan,0
199391,1.1,66,684,909,1146530,1143646,-nan,0
199431,1.1,66,644,909,1147935,1144740,-nan,0
199471,1.1,66,604,909,1148523,1144931,-nan,0
199511,1.1,66,564,909,1147852,1144198,-nan,0
199513,1.1,66,562,909,1147129,1143504,-nan,0
199553,1.1,66,522,909,1148109,1144224,-nan,0
199593,1.1,66,482,909,1148535,1144619,-nan,0
199633,1.1,66,442,909,1148310,1144533,-nan,0
199673,1.1,66,402,909,1147533,1144056,-nan,0
199713,1.1,66,362,909,1147692,1144293,-nan,0
199753,1.1,66,322,909,1148661,1145054,-nan,0
199793,1.1,66,282,909,1149111,1145435,-nan,0
199833,1.1,66,242,909,1148304,1144906,-nan,0
199873,1.1,66,202,909,1147502,1144410,-nan,0
199933,1.1,66,142,909,1148552,1145282,-nan,0
199973,1.1,66,102,909,1149212,1145580,-nan,0
200013,1.1,66,62,909,1148329,1144740,-nan,0
200053,1.1,66,22,909,1147254,1143822,-nan,0
200093,1.1,66,891,909,1148146,1144487,-nan,0
200154,1.1,66,830,909,1148194,1144607,-nan,0
200194,1.1,66,790,909,1147349,1144074,-nan,0
200234,1.1,66,750,909,1146312,1143409,-nan,0
200274,1.1,66,710,909,1145687,1143052,-nan,0
200314,1.1,66,670,909,1146378,1143643,-nan,0
200354,1.1,66,630,909,1146956,1144130,-nan,0
200354,1.1,66,630,909,1146716,1144014,-nan,0
200394,1.1,66,590,909,1146266,1143781,-nan,0
200434,1.1,66,550,909,1146683,1144170,-nan,0
200474,1.1,66,510,909,1146066,1143555,-nan,0
200573,1.1,66,411,909,1142212,1140410,-nan,0
200613,1.1,66,371,909,1142149,1140352,-nan,0
200653,1.1,66,331,909,1141816,1140198,-nan,0
200693,1.1,66,291,909,1141719,1140264,-nan,0
200733,1.1,66,251,909,1142770,1141095,-nan,0
200775,1.1,66,209,909,1143757,1141835,-nan,0
200815,1.1,66,169,909,1144137,1142122,-nan,0
200855,1.1,66,129,909,1142735,1141181,-nan,0
200895,1.1,66,89,909,1142420,1141044,-nan,0
200935,1.1,66,49,909,1143049,1141578,-nan,0
200993,1.1,66,900,909,1143919,1142300,-nan,0
201033,1.1,66,860,909,1143827,1142053,-nan,0
201073,1.1,66,820,909,1143297,1141449,-nan,0
201113,1.1,66,780,909,1142530,1140758,-nan,0
201153,1.1,66,740,909,1143305,1141344,-nan,0
201214,1.1,66,679,909,1145336,1142958,-nan,0
201254,1.1,66,639,909,1146817,1144071,-nan,0
201294,1.1,66,599,909,1146250,1143696,-nan,0
201334,1.1,66,559,909,1145460,1143181,-nan,0
201374,1.1,66,519,909,1146430,1143993,-nan,0
201414,1.1,66,479,909,1148285,1145446,-nan,0
201414,1.1,66,479,909,1148997,1145985,-nan,0
201454,1.1,66,439,909,1148080,1145382,-nan,0
201494,1.1,66,399,909,1148605,1145835,-nan,0
201534,1.1,66,359,909,1149089,1146003,-nan,0
201574,1.1,66,319,909,1149002,1145734,-nan,0
201634,1.1,66,259,909,1148436,1145204,-nan,0
201674,1.1,66,219,909,1149626,1146088,-nan,0
201714,1.1,66,179,909,1151329,1147427,-nan,0
201754,1.1,66,139,909,1151324,1147404,-nan,0
201794,1.1,66,99,909,1149903,1146501,-nan,0
201836,1.1,66,57,909,1149491,1146269,-nan,0
201876,1.1,66,17,909,1150240,1146911,-nan,0
201916,1.1,66,886,909,1150781,1147363,-nan,0
201956,1.1,66,846,909,1150310,1147049,-nan,0
201996,1.1,66,806,909,1149356,1146436,-nan,0
202056,1.1,66,746,909,1150325,1147214,-nan,0
202096,1.1,66,706,909,1150550,1147177,-nan,0
202136,1.1,66,666,909,1149859,1146466,-nan,0
202176,1.1,66,626,909,1148931,1145698,-nan,0
202216,1.1,66,586,909,1149524,1146137,-nan,0
202256,1.1,66,546,909,1150118,1146636,-nan,0
202276,1.1,66,526,909,1149722,1146398,-nan,0
202316,1.1,66,486,909,1149131,1146030,-nan,0
202356,1.1,66,446,909,1149181,1146139,-nan,0
202396,1.1,66,406,909,1149743,1146612,-nan,0
202436,1.1,66,366,909,1149884,1146784,-nan,0
202497,1.1,66,305,909,1149613,1146635,-nan,0
202537,1.1,66,265,909,1149535,1146647,-nan,0
202577,1.1,66,225,909,1150523,1147446,-nan,0
202617,1.1,66,185,909,1150161,1146975,-nan,0
202657,1.1,66,145,909,1149726,1146476,-nan,0
202697,1.1,66,105,909,1149724,1146399,-nan,0
202717,1.1,66,85,909,1150973,1147226,-nan,0
202757,1.1,66,45,909,1150986,1147399,-nan,0
202797,1.1,66,5,909,1149138,1146075,-nan,0
202837,1.1,66,874,909,1148667,1145826,-nan,0
202877,1.1,66,834,909,1149265,1146342,-nan,0
202919,1.1,66,792,909,1150348,1147188,-nan,0
202959,1.1,66,752,909,1149872,1146896,-nan,0
202999,1.1,66,712,909,1148441,1145880,-nan,0
203039,1.1,66,672,909,1148289,1145845,-nan,0
203079,1.1,66,632,909,1149852,1147059,-nan,0
203137,1.1,66,574,909,1149210,1146365,-nan,0
203177,1.1,66,534,909,1148726,1145856,-nan,0
203217,1.1,66,494,909,1148229,1145387,-nan,0
203257,1.1,66,454,909,1149202,1146096,-nan,0
203297,1.1,66,414,909,1148884,1145949,-nan,0
203337,1.1,66,374,909,1148606,1145780,-nan,0
203356,1.1,66,355,909,1148616,1145851,-nan,0
203396,1.1,66,315,909,1148262,1145639,-nan,0
203436,1.1,66,275,909,1148242,1145716,-nan,0
203476,1.1,66,235,909,1148378,1145866,-nan,0
203516,1.1,66,195,909,1148694,1146130,-nan,0
203557,1.1,66,154,909,1149220,1146584,-nan,0
203597,1.1,66,114,909,1150862,1147821,-nan,0
203637,1.1,66,74,909,1150009,1146957,-nan,0
203677,1.1,66,34,909,1150183,1146864,-nan,0
203717,1.1,66,903,909,1149156,1145969,-nan,0
203776,1.1,66,844,909,1146771,1144163,-nan,0
203816,1.1,66,804,909,1146064,1143822,-nan,0
203856,1.1,66,764,909,1147328,1144752,-nan,0
203896,1.1,66,724,909,1148961,1145981,-nan,0
203936,1.1,66,684,909,1148486,1145680,-nan,0
203978,1.1,66,642,909,1146822,1144569,-nan,0
204018,1.1,66,602,909,1146890,1144674,-nan,0
204058,1.1,66,562,909,1147678,1145318,-nan,0
204098,1.1,66,522,909,1148348,1145740,-nan,0
204197,1.1,66,423,909,1146079,1143582,-nan,0
204237,1.1,66,383,909,1146921,1144130,-nan,0
204277,1.1,66,343,909,1148064,1144957,-nan,0
204317,1.1,66,303,909,1148743,1145488,-nan,0
204357,1.1,66,263,909,1147613,1144733,-nan,0
204417,1.1,66,203,909,1146517,1144004,-nan,0
204457,1.1,66,163,909,1147242,1144622,-nan,0
204497,1.1,66,123,909,1148158,1145333,-nan,0
204537,1.1,66,83,909,1147590,1144920,-nan,0
204577,1.1,66,43,909,1146708,1144337,-nan,0
204639,1.1,66,890,909,1146856,1144543,-nan,0
204679,1.1,66,850,909,1148374,1145571,-nan,0
204719,1.1,66,810,909,1147573,1144711,-nan,0
204759,1.1,66,770,909,1146585,1143691,-nan,0
204799,1.1,66,730,909,1146593,1143601,-nan,0
204839,1.1,66,690,909,1146889,1143860,-nan,0
204839,1.1,66,690,909,1147336,1144272,-nan,0
204879,1.1,66,650,909,1147050,1144130,-nan,0
204919,1.1,66,610,909,1146466,1143753,-nan,0
204959,1.1,66,570,909,1146318,1143735,-nan,0
204999,1.1,66,530,909,1146851,1144192,-nan,0
205060,1.1,66,469,909,1147176,1144463,-nan,0
205100,1.1,66,429,909,1146430,1143980,-nan,0
205140,1.1,66,389,909,1145997,1143752,-nan,0
205180,1.1,66,349,909,1147138,1144523,-nan,0
205220,1.1,66,309,909,1146819,1144005,-nan,0
205260,1.1,66,269,909,1146027,1143188,-nan,0
205300,1.1,66,229,909,1146232,1143254,-nan,0
205340,1.1,66,189,909,1146616,1143551,-nan,0
205380,1.1,66,149,909,1146803,1143771,-nan,0
205420,1.1,66,109,909,1146323,1143502,-nan,0
205481,1.1,66,48,909,1145855,1143221,-nan,0
205521,1.1,66,8,909,1146206,1143546,-nan,0
205561,1.1,66,877,909,1146680,1143958,-nan,0
205601,1.1,66,837,909,1146674,1144006,-nan,0
205641,1.1,66,797,909,1145958,1143553,-nan,0
205681,1.1,66,757,909,1145665,1143418,-nan,0
205701,1.1,66,737,909,1146897,1144313,-nan,0
205741,1.1,66,697,909,1146666,1143918,-nan,0
205781,1.1,66,657,909,1145805,1143000,-nan,0
205821,1.1,66,617,909,1145659,1142806,-nan,0
205861,1.1,66,577,909,1146477,1143455,-nan,0
205922,1.1,66,516,909,1146777,1143748,-nan,0
205962,1.1,66,476,909,1146012,1143263,-nan,0
206002,1.1,66,436,909,1145552,1143013,-nan,0
206042,1.1,66,396,909,1146229,1143594,-nan,0
206082,1.1,66,356,909,1146687,1143988,-nan,0
206122,1.1,66,316,909,1146632,1144005,-nan,0
206142,1.1,66,296,909,1145964,1143577,-nan,0
206182,1.1,66,256,909,1145836,1143544,-nan,0
206222,1.1,66,216,909,1147158,1144614,-nan,0
206262,1.1,66,176,909,1146745,1144067,-nan,0
206302,1.1,66,136,909,1146119,1143379,-nan,0
206343,1.1,66,95,909,1145736,1143011,-nan,0
206383,1.1,66,55,909,1147090,1144001,-nan,0
206423,1.1,66,15,909,1147169,1144156,-nan,0
206463,1.1,66,884,909,1145985,1143345,-nan,0
206503,1.1,66,844,909,1145339,1142986,-nan,0
206564,1.1,66,783,909,1145736,1143356,-nan,0
206604,1.1,66,743,909,1146603,1144061,-nan,0
206644,1.1,66,703,909,1146449,1143998,-nan,0
206684,1.1,66,663,909,1145835,1143613,-nan,0
